t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645802916,626,0.179790,0.000000,0.000000,0.000000,events/second
1645802946,632,0.179962,0.000000,0.000000,0.000000,events/second
1645802976,638,0.180131,0.000000,0.000000,0.000000,events/second
1645803006,644,0.180298,0.000000,0.000000,0.000000,events/second
1645803036,650,0.180461,0.000000,0.000000,0.000000,events/second
1645803066,656,0.180623,0.000000,0.000000,0.000000,events/second
1645803096,662,0.180781,0.000000,0.000000,0.000000,events/second
1645803126,668,0.180937,0.000000,0.000000,0.000000,events/second
1645803156,674,0.181090,0.000000,0.000000,0.000000,events/second
1645803186,680,0.181240,0.000000,0.000000,0.000000,events/second
1645803216,686,0.181389,0.000000,0.000000,0.000000,events/second
1645803246,692,0.181535,0.000000,0.000000,0.000000,events/second
1645803276,698,0.181678,0.000000,0.000000,0.000000,events/second
1645803306,704,0.181819,0.000000,0.000000,0.000000,events/second
1645803336,710,0.181959,0.000000,0.000000,0.000000,events/second
1645803366,716,0.182096,0.000000,0.000000,0.000000,events/second
1645803396,722,0.182231,0.000000,0.000000,0.000000,events/second
1645803426,728,0.182364,0.000000,0.000000,0.000000,events/second
1645803456,734,0.182496,0.000000,0.000000,0.000000,events/second
1645803486,740,0.182625,0.000000,0.000000,0.000000,events/second
1645803516,746,0.182753,0.000000,0.000000,0.000000,events/second
1645803546,752,0.182878,0.000000,0.000000,0.000000,events/second
1645803576,758,0.183002,0.000000,0.000000,0.000000,events/second
1645803606,764,0.183123,0.000000,0.000000,0.000000,events/second
1645803636,770,0.183243,0.000000,0.000000,0.000000,events/second
1645803666,776,0.183362,0.000000,0.000000,0.000000,events/second
1645803696,782,0.183479,0.000000,0.000000,0.000000,events/second
1645803726,787,0.183361,0.000000,0.000000,0.000000,events/second
1645803756,793,0.183477,0.000000,0.000000,0.000000,events/second
1645803786,799,0.183590,0.000000,0.000000,0.000000,events/second
1645803816,805,0.183702,0.000000,0.000000,0.000000,events/second
1645803846,811,0.183812,0.000000,0.000000,0.000000,events/second
1645803876,817,0.183921,0.000000,0.000000,0.000000,events/second
1645803906,823,0.184028,0.000000,0.000000,0.000000,events/second
1645803936,829,0.184134,0.000000,0.000000,0.000000,events/second
1645803966,835,0.184239,0.000000,0.000000,0.000000,events/second
1645803996,841,0.184342,0.000000,0.000000,0.000000,events/second
1645804026,847,0.184444,0.000000,0.000000,0.000000,events/second
1645804056,853,0.184545,0.000000,0.000000,0.000000,events/second
1645804086,859,0.184644,0.000000,0.000000,0.000000,events/second
1645804116,865,0.184742,0.000000,0.000000,0.000000,events/second
1645804146,871,0.184839,0.000000,0.000000,0.000000,events/second
1645804176,877,0.184934,0.000000,0.000000,0.000000,events/second
1645804206,883,0.185029,0.000000,0.000000,0.000000,events/second
1645804236,889,0.185122,0.000000,0.000000,0.000000,events/second
1645804266,895,0.185214,0.000000,0.000000,0.000000,events/second
1645804296,901,0.185305,0.000000,0.000000,0.000000,events/second
1645804326,907,0.185395,0.000000,0.000000,0.000000,events/second
1645804356,913,0.185484,0.000000,0.000000,0.000000,events/second
1645804386,919,0.185571,0.000000,0.000000,0.000000,events/second
1645804918,926,0.168854,0.000000,0.000000,0.000000,events/second
1645905630,16,0.689429,0.000000,0.000000,0.000000,events/second
1645905660,22,0.412957,0.000000,0.000000,0.000000,events/second
1645905690,28,0.336192,0.000000,0.000000,0.000000,events/second
1645905720,34,0.300080,0.000000,0.000000,0.000000,events/second
1645905750,40,0.279120,0.000000,0.000000,0.000000,events/second
1645905780,46,0.265402,0.000000,0.000000,0.000000,events/second
1645905810,52,0.255744,0.000000,0.000000,0.000000,events/second
1645905840,58,0.248559,0.000000,0.000000,0.000000,events/second
1645905870,64,0.243018,0.000000,0.000000,0.000000,events/second
1645905900,70,0.238615,0.000000,0.000000,0.000000,events/second
1645905930,76,0.235029,0.000000,0.000000,0.000000,events/second
1645905960,82,0.232043,0.000000,0.000000,0.000000,events/second
1645905990,88,0.229532,0.000000,0.000000,0.000000,events/second
1645906020,94,0.227381,0.000000,0.000000,0.000000,events/second
1645906050,100,0.225525,0.000000,0.000000,0.000000,events/second
1645906080,106,0.223903,0.000000,0.000000,0.000000,events/second
1645906110,112,0.222473,0.000000,0.000000,0.000000,events/second
1645906140,118,0.221207,0.000000,0.000000,0.000000,events/second
1645906170,124,0.220074,0.000000,0.000000,0.000000,events/second
1645906200,130,0.219055,0.000000,0.000000,0.000000,events/second
1645906230,136,0.218134,0.000000,0.000000,0.000000,events/second
1645906260,142,0.217297,0.000000,0.000000,0.000000,events/second
1645906290,148,0.216536,0.000000,0.000000,0.000000,events/second
1645906320,154,0.215839,0.000000,0.000000,0.000000,events/second
1645906350,160,0.215198,0.000000,0.000000,0.000000,events/second
1645906380,166,0.214604,0.000000,0.000000,0.000000,events/second
1645906410,172,0.214057,0.000000,0.000000,0.000000,events/second
1645906440,178,0.213547,0.000000,0.000000,0.000000,events/second
1645906470,184,0.213074,0.000000,0.000000,0.000000,events/second
1645906500,190,0.212635,0.000000,0.000000,0.000000,events/second
1645906530,196,0.212220,0.000000,0.000000,0.000000,events/second
1645906560,202,0.211834,0.000000,0.000000,0.000000,events/second
1645906590,208,0.211472,0.000000,0.000000,0.000000,events/second
1645906620,214,0.211131,0.000000,0.000000,0.000000,events/second
1645906651,220,0.210810,0.000000,0.000000,0.000000,events/second
1645906681,226,0.210507,0.000000,0.000000,0.000000,events/second
1645906711,232,0.210220,0.000000,0.000000,0.000000,events/second
1645906741,238,0.209947,0.000000,0.000000,0.000000,events/second
1645906771,244,0.209689,0.000000,0.000000,0.000000,events/second
1645906801,250,0.209443,0.000000,0.000000,0.000000,events/second
1645906831,256,0.209211,0.000000,0.000000,0.000000,events/second
1645906861,262,0.208988,0.000000,0.000000,0.000000,events/second
1645906891,268,0.208776,0.000000,0.000000,0.000000,events/second
1645906921,274,0.208575,0.000000,0.000000,0.000000,events/second
1645906951,280,0.208383,0.000000,0.000000,0.000000,events/second
1645906981,286,0.208198,0.000000,0.000000,0.000000,events/second
1645907011,292,0.208022,0.000000,0.000000,0.000000,events/second
1645907041,298,0.207853,0.000000,0.000000,0.000000,events/second
1645907071,304,0.207690,0.000000,0.000000,0.000000,events/second
1645907101,310,0.207535,0.000000,0.000000,0.000000,events/second
1645907131,315,0.206729,0.000000,0.000000,0.000000,events/second
1645907161,321,0.206597,0.000000,0.000000,0.000000,events/second
1645907191,327,0.206470,0.000000,0.000000,0.000000,events/second
1645907221,333,0.206348,0.000000,0.000000,0.000000,events/second
1645907251,339,0.206230,0.000000,0.000000,0.000000,events/second
1645907281,345,0.206117,0.000000,0.000000,0.000000,events/second
1645907311,351,0.206009,0.000000,0.000000,0.000000,events/second
1645907341,357,0.205903,0.000000,0.000000,0.000000,events/second
1645907371,363,0.205802,0.000000,0.000000,0.000000,events/second
1645907401,369,0.205704,0.000000,0.000000,0.000000,events/second
1645907431,375,0.205609,0.000000,0.000000,0.000000,events/second
1645907461,381,0.205517,0.000000,0.000000,0.000000,events/second
1645907491,387,0.205428,0.000000,0.000000,0.000000,events/second
1645907521,393,0.205342,0.000000,0.000000,0.000000,events/second
1645907551,399,0.205258,0.000000,0.000000,0.000000,events/second
1645907581,405,0.205177,0.000000,0.000000,0.000000,events/second
1645907611,411,0.205099,0.000000,0.000000,0.000000,events/second
1645907641,417,0.205023,0.000000,0.000000,0.000000,events/second
1645907671,423,0.204948,0.000000,0.000000,0.000000,events/second
1645907701,429,0.204876,0.000000,0.000000,0.000000,events/second
1645907731,435,0.204806,0.000000,0.000000,0.000000,events/second
1645907761,441,0.204739,0.000000,0.000000,0.000000,events/second
1645907791,447,0.204673,0.000000,0.000000,0.000000,events/second
1645907821,453,0.204608,0.000000,0.000000,0.000000,events/second
1645907851,459,0.204546,0.000000,0.000000,0.000000,events/second
1645907881,465,0.204486,0.000000,0.000000,0.000000,events/second
1645907911,471,0.204426,0.000000,0.000000,0.000000,events/second
1645907941,477,0.204369,0.000000,0.000000,0.000000,events/second
1645907971,483,0.204312,0.000000,0.000000,0.000000,events/second
1645908001,489,0.204258,0.000000,0.000000,0.000000,events/second
1645908031,495,0.204204,0.000000,0.000000,0.000000,events/second
1645908061,501,0.204152,0.000000,0.000000,0.000000,events/second
1645908091,507,0.204101,0.000000,0.000000,0.000000,events/second
1645908121,513,0.204051,0.000000,0.000000,0.000000,events/second
1645908151,519,0.204003,0.000000,0.000000,0.000000,events/second
1645908181,525,0.203956,0.000000,0.000000,0.000000,events/second
1645908211,531,0.203909,0.000000,0.000000,0.000000,events/second
1645908241,537,0.203865,0.000000,0.000000,0.000000,events/second
1645908271,543,0.203820,0.000000,0.000000,0.000000,events/second
1645908301,549,0.203778,0.000000,0.000000,0.000000,events/second
1645908331,555,0.203736,0.000000,0.000000,0.000000,events/second
1645908361,561,0.203695,0.000000,0.000000,0.000000,events/second
1645908391,567,0.203654,0.000000,0.000000,0.000000,events/second
1645908421,573,0.203614,0.000000,0.000000,0.000000,events/second
1645908451,579,0.203575,0.000000,0.000000,0.000000,events/second
1645908481,585,0.203537,0.000000,0.000000,0.000000,events/second
1645908511,591,0.203499,0.000000,0.000000,0.000000,events/second
1645908541,597,0.203463,0.000000,0.000000,0.000000,events/second
1645908571,603,0.203427,0.000000,0.000000,0.000000,events/second
1645908601,609,0.203393,0.000000,0.000000,0.000000,events/second
1645908631,615,0.203358,0.000000,0.000000,0.000000,events/second
1645908661,621,0.203324,0.000000,0.000000,0.000000,events/second
1645908691,627,0.203291,0.000000,0.000000,0.000000,events/second
1645908721,633,0.203259,0.000000,0.000000,0.000000,events/second
1645908751,639,0.203228,0.000000,0.000000,0.000000,events/second
1645908781,645,0.203197,0.000000,0.000000,0.000000,events/second
1645908811,651,0.203166,0.000000,0.000000,0.000000,events/second
1645908841,657,0.203137,0.000000,0.000000,0.000000,events/second
1645908871,663,0.203107,0.000000,0.000000,0.000000,events/second
1645908901,669,0.203078,0.000000,0.000000,0.000000,events/second
1645908931,675,0.203050,0.000000,0.000000,0.000000,events/second
1645908961,681,0.203021,0.000000,0.000000,0.000000,events/second
1645908991,687,0.202994,0.000000,0.000000,0.000000,events/second
1645909021,693,0.202967,0.000000,0.000000,0.000000,events/second
1645909051,699,0.202941,0.000000,0.000000,0.000000,events/second
1645909081,705,0.202916,0.000000,0.000000,0.000000,events/second
1645909111,711,0.202890,0.000000,0.000000,0.000000,events/second
1645909141,717,0.202865,0.000000,0.000000,0.000000,events/second
1645909171,723,0.202840,0.000000,0.000000,0.000000,events/second
1645909201,729,0.202816,0.000000,0.000000,0.000000,events/second
1645909231,735,0.202792,0.000000,0.000000,0.000000,events/second
1645909261,741,0.202769,0.000000,0.000000,0.000000,events/second
1645909291,747,0.202746,0.000000,0.000000,0.000000,events/second
1645909321,753,0.202724,0.000000,0.000000,0.000000,events/second
1645909351,759,0.202701,0.000000,0.000000,0.000000,events/second
1645909381,765,0.202679,0.000000,0.000000,0.000000,events/second
1645909411,771,0.202658,0.000000,0.000000,0.000000,events/second
1645909441,777,0.202637,0.000000,0.000000,0.000000,events/second
1645909471,783,0.202615,0.000000,0.000000,0.000000,events/second
1645909501,789,0.202595,0.000000,0.000000,0.000000,events/second
1645909531,795,0.202575,0.000000,0.000000,0.000000,events/second
1645909561,801,0.202555,0.000000,0.000000,0.000000,events/second
1645909591,807,0.202535,0.000000,0.000000,0.000000,events/second
1645909621,813,0.202516,0.000000,0.000000,0.000000,events/second
1645909651,819,0.202497,0.000000,0.000000,0.000000,events/second
1645909681,825,0.202479,0.000000,0.000000,0.000000,events/second
1645909711,831,0.202460,0.000000,0.000000,0.000000,events/second
1645909741,837,0.202441,0.000000,0.000000,0.000000,events/second
1645909771,843,0.202423,0.000000,0.000000,0.000000,events/second
1645909801,849,0.202405,0.000000,0.000000,0.000000,events/second
1645909831,855,0.202387,0.000000,0.000000,0.000000,events/second
1645909861,861,0.202370,0.000000,0.000000,0.000000,events/second
1645909892,867,0.202353,0.000000,0.000000,0.000000,events/second
1645909922,873,0.202336,0.000000,0.000000,0.000000,events/second
1645909952,879,0.202319,0.000000,0.000000,0.000000,events/second
1645909982,885,0.202303,0.000000,0.000000,0.000000,events/second
1645910012,891,0.202287,0.000000,0.000000,0.000000,events/second
1645910042,897,0.202272,0.000000,0.000000,0.000000,events/second
1645910072,903,0.202256,0.000000,0.000000,0.000000,events/second
1645910102,909,0.202240,0.000000,0.000000,0.000000,events/second
1645910132,915,0.202225,0.000000,0.000000,0.000000,events/second
1645910162,921,0.202210,0.000000,0.000000,0.000000,events/second
1645910192,927,0.202195,0.000000,0.000000,0.000000,events/second
1645910222,933,0.202180,0.000000,0.000000,0.000000,events/second
1645910252,939,0.202166,0.000000,0.000000,0.000000,events/second
1645910282,945,0.202151,0.000000,0.000000,0.000000,events/second
1645910312,951,0.202137,0.000000,0.000000,0.000000,events/second
1645910342,957,0.202124,0.000000,0.000000,0.000000,events/second
1645910372,963,0.202110,0.000000,0.000000,0.000000,events/second
1645910402,969,0.202097,0.000000,0.000000,0.000000,events/second
1645910432,975,0.202083,0.000000,0.000000,0.000000,events/second
1645910462,981,0.202070,0.000000,0.000000,0.000000,events/second
1645910492,987,0.202057,0.000000,0.000000,0.000000,events/second
1645910522,993,0.202045,0.000000,0.000000,0.000000,events/second
1645910552,999,0.202032,0.000000,0.000000,0.000000,events/second
1645910582,1005,0.202019,0.000000,0.000000,0.000000,events/second
1645910612,1011,0.202007,0.000000,0.000000,0.000000,events/second
1645910642,1017,0.201994,0.000000,0.000000,0.000000,events/second
1645911020,1023,0.188992,0.000000,0.000000,0.000000,events/second
1645911050,1029,0.189052,0.000000,0.000000,0.000000,events/second
1645911080,1035,0.189112,0.000000,0.000000,0.000000,events/second
1645911110,1041,0.189171,0.000000,0.000000,0.000000,events/second
1645911140,1047,0.189229,0.000000,0.000000,0.000000,events/second
1645911170,1053,0.189287,0.000000,0.000000,0.000000,events/second
1645911200,1059,0.189344,0.000000,0.000000,0.000000,events/second
1645911230,1065,0.189401,0.000000,0.000000,0.000000,events/second
1645911260,1071,0.189457,0.000000,0.000000,0.000000,events/second
1645911290,1077,0.189512,0.000000,0.000000,0.000000,events/second
1645911320,1083,0.189567,0.000000,0.000000,0.000000,events/second
1645911350,1089,0.189621,0.000000,0.000000,0.000000,events/second
1645911380,1095,0.189674,0.000000,0.000000,0.000000,events/second
1645911410,1101,0.189727,0.000000,0.000000,0.000000,events/second
1645911440,1107,0.189779,0.000000,0.000000,0.000000,events/second
1645911470,1113,0.189831,0.000000,0.000000,0.000000,events/second
1645911500,1119,0.189882,0.000000,0.000000,0.000000,events/second
1645911530,1125,0.189934,0.000000,0.000000,0.000000,events/second
1645911560,1131,0.189984,0.000000,0.000000,0.000000,events/second
1645911590,1137,0.190034,0.000000,0.000000,0.000000,events/second
1645911620,1143,0.190083,0.000000,0.000000,0.000000,events/second
1645911650,1149,0.190132,0.000000,0.000000,0.000000,events/second
1645911680,1155,0.190181,0.000000,0.000000,0.000000,events/second
1645911710,1161,0.190229,0.000000,0.000000,0.000000,events/second
1645911740,1167,0.190276,0.000000,0.000000,0.000000,events/second
1645911770,1173,0.190323,0.000000,0.000000,0.000000,events/second
1645911800,1179,0.190370,0.000000,0.000000,0.000000,events/second
1645911830,1185,0.190416,0.000000,0.000000,0.000000,events/second
1645911860,1191,0.190462,0.000000,0.000000,0.000000,events/second
1645911890,1197,0.190507,0.000000,0.000000,0.000000,events/second
1645911920,1203,0.190552,0.000000,0.000000,0.000000,events/second
1645911950,1209,0.190596,0.000000,0.000000,0.000000,events/second
1645911980,1215,0.190640,0.000000,0.000000,0.000000,events/second
1645912010,1221,0.190683,0.000000,0.000000,0.000000,events/second
1645912040,1227,0.190727,0.000000,0.000000,0.000000,events/second
1645912070,1233,0.190770,0.000000,0.000000,0.000000,events/second
1645912100,1239,0.190812,0.000000,0.000000,0.000000,events/second
1645912130,1245,0.190854,0.000000,0.000000,0.000000,events/second
1645912160,1251,0.190895,0.000000,0.000000,0.000000,events/second
1645912190,1257,0.190937,0.000000,0.000000,0.000000,events/second
1645912220,1263,0.190977,0.000000,0.000000,0.000000,events/second
1645912250,1269,0.191018,0.000000,0.000000,0.000000,events/second
1645912280,1275,0.191058,0.000000,0.000000,0.000000,events/second
1645912310,1281,0.191098,0.000000,0.000000,0.000000,events/second
1645912340,1287,0.191137,0.000000,0.000000,0.000000,events/second
1645912370,1293,0.191176,0.000000,0.000000,0.000000,events/second
1645912400,1299,0.191214,0.000000,0.000000,0.000000,events/second
1645912430,1305,0.191252,0.000000,0.000000,0.000000,events/second
1645912460,1311,0.191290,0.000000,0.000000,0.000000,events/second
1645912490,1317,0.191327,0.000000,0.000000,0.000000,events/second
1645912520,1323,0.191365,0.000000,0.000000,0.000000,events/second
1645912550,1329,0.191402,0.000000,0.000000,0.000000,events/second
1645912580,1335,0.191438,0.000000,0.000000,0.000000,events/second
1645912610,1341,0.191474,0.000000,0.000000,0.000000,events/second
1645912640,1347,0.191511,0.000000,0.000000,0.000000,events/second
1645912670,1353,0.191547,0.000000,0.000000,0.000000,events/second
1645912700,1359,0.191582,0.000000,0.000000,0.000000,events/second
1645912730,1365,0.191618,0.000000,0.000000,0.000000,events/second
1645912760,1371,0.191653,0.000000,0.000000,0.000000,events/second
1645912790,1376,0.191548,0.000000,0.000000,0.000000,events/second
1645912820,1382,0.191583,0.000000,0.000000,0.000000,events/second
1645912850,1388,0.191618,0.000000,0.000000,0.000000,events/second
1645912881,1394,0.191652,0.000000,0.000000,0.000000,events/second
1645912911,1400,0.191686,0.000000,0.000000,0.000000,events/second
1645912941,1406,0.191720,0.000000,0.000000,0.000000,events/second
1645912971,1412,0.191753,0.000000,0.000000,0.000000,events/second
1645913001,1418,0.191787,0.000000,0.000000,0.000000,events/second
1645913031,1424,0.191820,0.000000,0.000000,0.000000,events/second
1645913061,1430,0.191853,0.000000,0.000000,0.000000,events/second
1645913091,1436,0.191885,0.000000,0.000000,0.000000,events/second
1645913121,1442,0.191917,0.000000,0.000000,0.000000,events/second
1645913151,1448,0.191949,0.000000,0.000000,0.000000,events/second
1645913181,1454,0.191981,0.000000,0.000000,0.000000,events/second
1645913319,1460,0.189306,0.000000,0.000000,0.000000,events/second
1645913349,1466,0.189347,0.000000,0.000000,0.000000,events/second
1645913379,1472,0.189388,0.000000,0.000000,0.000000,events/second
1645913409,1478,0.189429,0.000000,0.000000,0.000000,events/second
1645913439,1484,0.189469,0.000000,0.000000,0.000000,events/second
1645913469,1490,0.189509,0.000000,0.000000,0.000000,events/second
1645913499,1496,0.189549,0.000000,0.000000,0.000000,events/second
1645913529,1502,0.189588,0.000000,0.000000,0.000000,events/second
1645913559,1508,0.189627,0.000000,0.000000,0.000000,events/second
1645913589,1514,0.189666,0.000000,0.000000,0.000000,events/second
1645913619,1520,0.189704,0.000000,0.000000,0.000000,events/second
1645913649,1526,0.189743,0.000000,0.000000,0.000000,events/second
1645913679,1532,0.189780,0.000000,0.000000,0.000000,events/second
1645913709,1538,0.189818,0.000000,0.000000,0.000000,events/second
1645913739,1544,0.189855,0.000000,0.000000,0.000000,events/second
1645913769,1550,0.189892,0.000000,0.000000,0.000000,events/second
1645913799,1556,0.189929,0.000000,0.000000,0.000000,events/second
1645913829,1562,0.189965,0.000000,0.000000,0.000000,events/second
1645913859,1568,0.190002,0.000000,0.000000,0.000000,events/second
1645913889,1574,0.190037,0.000000,0.000000,0.000000,events/second
1645914183,1581,0.184348,0.000000,0.000000,0.000000,events/second
1645914213,1587,0.184402,0.000000,0.000000,0.000000,events/second
1645914243,1593,0.184456,0.000000,0.000000,0.000000,events/second
1645914273,1599,0.184510,0.000000,0.000000,0.000000,events/second
1645914303,1605,0.184563,0.000000,0.000000,0.000000,events/second
1645914333,1611,0.184616,0.000000,0.000000,0.000000,events/second
1645914363,1617,0.184668,0.000000,0.000000,0.000000,events/second
