t,value
1645912610,926410
1645912640,926410
1645912670,926410
1645912700,926410
1645912730,926410
1645912760,926410
1645912790,926410
1645912820,926410
1645912850,926410
1645912881,926410
1645912911,926410
1645912941,926410
1645912971,926410
1645913001,926410
1645913031,926410
1645913061,926410
1645913091,926410
1645913121,926410
1645913151,926410
1645913181,926410
1645913319,926410
1645913349,926410
1645913379,926410
1645913409,926410
1645913439,926410
1645913469,926410
1645913499,926410
1645913529,926410
1645913559,926410
1645913589,926410
1645913619,926410
1645913649,926410
1645913679,926410
1645913709,926410
1645913739,926410
1645913769,926410
1645913799,926410
1645913829,926410
1645913859,926410
1645913889,926410
1645914183,926410
1645914213,926410
1645914243,926410
1645914273,926410
1645914303,926410
1645914333,926410
1645914363,926410
1645914393,926410
1645914423,926410
1645914453,926410
1645914483,926410
1645914513,926410
1645914543,926410
1645914573,926410
1645914603,926410
1645914633,926410
1645914663,926410
1645914693,926410
1645914723,926410
1645914753,926410
1645914783,926410
1645914813,926410
1645914843,926410
1645914873,926410
1645914903,926410
1645914933,926410
1645914963,926410
1645914993,926410
1645915023,926410
1645915053,926410
1645915083,926410
1645915113,926410
1645915143,926410
1645915173,926410
1645915203,926410
1645915233,926410
1645915263,926410
1645915294,926410
1645915324,926410
1645915354,926410
1645915384,926410
1645915414,926410
1645915444,926410
1645915474,926410
1645915504,926410
1645915534,926410
1645915564,926410
1645915594,926410
1645915624,926410
1645915654,926410
1645915684,926410
1645915714,926410
1645915744,926410
1645915774,926410
1645915804,926410
1645915834,926410
1645915864,926410
1645915894,926410
1645915924,926410
1645915954,926410
1645915984,926410
1645916014,926410
1645916044,926410
1645916074,926410
1645916104,926410
1645916134,926410
1645916164,926410
1645916194,926410
1645916224,926410
1645916254,926410
1645916284,926410
1645916314,926410
1645916344,926410
1645916374,926410
1645916404,926410
1645916434,926410
1645916464,926410
1645916494,926410
1645916524,926410
1645954885,926431
1645954915,926431
1645954945,926431
1645954975,926431
1645955005,926431
1645955035,926431
1645955065,926431
1645955095,926431
1645955125,926431
1645955155,926431
1645955185,926431
1645955215,926431
1645955245,926431
1645955275,926431
1645955305,926431
1645955335,926431
1645955365,926431
1645955395,926431
1645955425,926410
1645955455,926410
1645955485,926410
1645955515,926410
1645955545,926410
1645955575,926410
1645955605,926410
1645955635,926410
1645955665,926410
1645955695,926410
1645955725,926410
1645955755,926410
1645955785,926410
1645955815,926410
1645955845,926410
1645955875,926410
1645955905,926410
1645955935,926410
1645955965,926410
1645955995,926410
1645956025,926410
1645956055,926410
1645956085,926410
1645956115,926410
1645956145,926410
1645956175,926410
1645956205,926410
1645956235,926410
1645956265,926410
1645956295,926410
1645956325,926410
1645956355,926410
