t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645802165,151,0.055288,0.000000,0.000000,0.000000,events/second
1645802195,152,0.055049,0.000000,0.000000,0.000000,events/second
1645802225,155,0.055532,0.000000,0.000000,0.000000,events/second
1645802255,157,0.055650,0.000000,0.000000,0.000000,events/second
1645802286,160,0.056117,0.000000,0.000000,0.000000,events/second
1645802316,161,0.055879,0.000000,0.000000,0.000000,events/second
1645802346,163,0.055990,0.000000,0.000000,0.000000,events/second
1645802376,164,0.055759,0.000000,0.000000,0.000000,events/second
1645802406,166,0.055869,0.000000,0.000000,0.000000,events/second
1645802436,167,0.055644,0.000000,0.000000,0.000000,events/second
1645802466,169,0.055752,0.000000,0.000000,0.000000,events/second
1645802496,170,0.055532,0.000000,0.000000,0.000000,events/second
1645802526,172,0.055640,0.000000,0.000000,0.000000,events/second
1645802556,173,0.055426,0.000000,0.000000,0.000000,events/second
1645802586,175,0.055533,0.000000,0.000000,0.000000,events/second
1645802616,176,0.055323,0.000000,0.000000,0.000000,events/second
1645802646,178,0.055429,0.000000,0.000000,0.000000,events/second
1645802676,179,0.055224,0.000000,0.000000,0.000000,events/second
1645802706,181,0.055329,0.000000,0.000000,0.000000,events/second
1645802736,182,0.055129,0.000000,0.000000,0.000000,events/second
1645802766,184,0.055233,0.000000,0.000000,0.000000,events/second
1645802796,185,0.055037,0.000000,0.000000,0.000000,events/second
1645802826,187,0.055140,0.000000,0.000000,0.000000,events/second
1645802856,188,0.054949,0.000000,0.000000,0.000000,events/second
1645802886,190,0.055050,0.000000,0.000000,0.000000,events/second
1645802916,191,0.054863,0.000000,0.000000,0.000000,events/second
1645802946,193,0.054964,0.000000,0.000000,0.000000,events/second
1645802976,194,0.054780,0.000000,0.000000,0.000000,events/second
1645803006,196,0.054880,0.000000,0.000000,0.000000,events/second
1645803036,197,0.054700,0.000000,0.000000,0.000000,events/second
1645803066,199,0.054799,0.000000,0.000000,0.000000,events/second
1645803096,200,0.054623,0.000000,0.000000,0.000000,events/second
1645803126,202,0.054721,0.000000,0.000000,0.000000,events/second
1645803156,203,0.054548,0.000000,0.000000,0.000000,events/second
1645803186,205,0.054645,0.000000,0.000000,0.000000,events/second
1645803216,206,0.054476,0.000000,0.000000,0.000000,events/second
1645803246,208,0.054572,0.000000,0.000000,0.000000,events/second
1645803276,209,0.054406,0.000000,0.000000,0.000000,events/second
1645803306,211,0.054500,0.000000,0.000000,0.000000,events/second
1645803336,212,0.054338,0.000000,0.000000,0.000000,events/second
1645803366,214,0.054432,0.000000,0.000000,0.000000,events/second
1645803396,215,0.054272,0.000000,0.000000,0.000000,events/second
1645803426,217,0.054365,0.000000,0.000000,0.000000,events/second
1645803456,218,0.054208,0.000000,0.000000,0.000000,events/second
1645803486,220,0.054300,0.000000,0.000000,0.000000,events/second
1645803516,221,0.054146,0.000000,0.000000,0.000000,events/second
1645803546,223,0.054237,0.000000,0.000000,0.000000,events/second
1645803576,224,0.054086,0.000000,0.000000,0.000000,events/second
1645803606,226,0.054176,0.000000,0.000000,0.000000,events/second
1645803636,227,0.054027,0.000000,0.000000,0.000000,events/second
1645803666,229,0.054116,0.000000,0.000000,0.000000,events/second
1645803696,230,0.053970,0.000000,0.000000,0.000000,events/second
1645803726,232,0.054059,0.000000,0.000000,0.000000,events/second
1645803756,233,0.053915,0.000000,0.000000,0.000000,events/second
1645803786,235,0.054003,0.000000,0.000000,0.000000,events/second
1645803816,236,0.053861,0.000000,0.000000,0.000000,events/second
1645803846,238,0.053948,0.000000,0.000000,0.000000,events/second
1645803876,239,0.053808,0.000000,0.000000,0.000000,events/second
1645803906,241,0.053895,0.000000,0.000000,0.000000,events/second
1645803936,242,0.053757,0.000000,0.000000,0.000000,events/second
1645803966,244,0.053843,0.000000,0.000000,0.000000,events/second
1645803996,245,0.053708,0.000000,0.000000,0.000000,events/second
1645804026,247,0.053792,0.000000,0.000000,0.000000,events/second
1645804056,248,0.053660,0.000000,0.000000,0.000000,events/second
1645804086,250,0.053743,0.000000,0.000000,0.000000,events/second
1645804116,251,0.053612,0.000000,0.000000,0.000000,events/second
1645804146,253,0.053695,0.000000,0.000000,0.000000,events/second
1645804176,254,0.053566,0.000000,0.000000,0.000000,events/second
1645804206,256,0.053649,0.000000,0.000000,0.000000,events/second
1645804236,257,0.053522,0.000000,0.000000,0.000000,events/second
1645804266,259,0.053603,0.000000,0.000000,0.000000,events/second
1645804296,260,0.053478,0.000000,0.000000,0.000000,events/second
1645804326,262,0.053559,0.000000,0.000000,0.000000,events/second
