t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645907581,215,0.108945,0.000000,0.000000,0.000000,events/second
1645907611,217,0.108311,0.000000,0.000000,0.000000,events/second
1645907641,221,0.108680,0.000000,0.000000,0.000000,events/second
1645907671,223,0.108069,0.000000,0.000000,0.000000,events/second
1645907701,227,0.108430,0.000000,0.000000,0.000000,events/second
1645907731,229,0.107840,0.000000,0.000000,0.000000,events/second
1645907761,233,0.108195,0.000000,0.000000,0.000000,events/second
1645907791,235,0.107623,0.000000,0.000000,0.000000,events/second
1645907821,239,0.107971,0.000000,0.000000,0.000000,events/second
1645907851,241,0.107418,0.000000,0.000000,0.000000,events/second
1645907881,245,0.107760,0.000000,0.000000,0.000000,events/second
1645907911,247,0.107224,0.000000,0.000000,0.000000,events/second
1645907941,251,0.107560,0.000000,0.000000,0.000000,events/second
1645907971,253,0.107040,0.000000,0.000000,0.000000,events/second
1645908001,257,0.107369,0.000000,0.000000,0.000000,events/second
1645908031,259,0.106865,0.000000,0.000000,0.000000,events/second
1645908061,263,0.107188,0.000000,0.000000,0.000000,events/second
1645908091,265,0.106698,0.000000,0.000000,0.000000,events/second
1645908121,269,0.107016,0.000000,0.000000,0.000000,events/second
1645908151,271,0.106540,0.000000,0.000000,0.000000,events/second
1645908181,275,0.106852,0.000000,0.000000,0.000000,events/second
1645908211,277,0.106388,0.000000,0.000000,0.000000,events/second
1645908241,281,0.106695,0.000000,0.000000,0.000000,events/second
1645908271,283,0.106244,0.000000,0.000000,0.000000,events/second
1645908301,287,0.106546,0.000000,0.000000,0.000000,events/second
1645908331,289,0.106106,0.000000,0.000000,0.000000,events/second
1645908361,293,0.106403,0.000000,0.000000,0.000000,events/second
1645908391,295,0.105974,0.000000,0.000000,0.000000,events/second
1645908421,299,0.106265,0.000000,0.000000,0.000000,events/second
1645908451,301,0.105847,0.000000,0.000000,0.000000,events/second
1645908481,305,0.106134,0.000000,0.000000,0.000000,events/second
1645908511,307,0.105725,0.000000,0.000000,0.000000,events/second
1645908541,311,0.106007,0.000000,0.000000,0.000000,events/second
1645908571,313,0.105609,0.000000,0.000000,0.000000,events/second
1645908601,317,0.105886,0.000000,0.000000,0.000000,events/second
1645908631,319,0.105497,0.000000,0.000000,0.000000,events/second
1645908661,323,0.105770,0.000000,0.000000,0.000000,events/second
1645908691,325,0.105389,0.000000,0.000000,0.000000,events/second
1645908721,329,0.105658,0.000000,0.000000,0.000000,events/second
1645908751,331,0.105286,0.000000,0.000000,0.000000,events/second
1645908781,335,0.105551,0.000000,0.000000,0.000000,events/second
1645908811,337,0.105186,0.000000,0.000000,0.000000,events/second
1645908841,341,0.105447,0.000000,0.000000,0.000000,events/second
1645908871,343,0.105090,0.000000,0.000000,0.000000,events/second
1645908901,347,0.105347,0.000000,0.000000,0.000000,events/second
1645908931,349,0.104998,0.000000,0.000000,0.000000,events/second
1645908961,353,0.105251,0.000000,0.000000,0.000000,events/second
1645908991,355,0.104909,0.000000,0.000000,0.000000,events/second
1645909021,359,0.105158,0.000000,0.000000,0.000000,events/second
1645909051,361,0.104823,0.000000,0.000000,0.000000,events/second
1645909081,365,0.105069,0.000000,0.000000,0.000000,events/second
1645909111,367,0.104740,0.000000,0.000000,0.000000,events/second
1645909141,371,0.104982,0.000000,0.000000,0.000000,events/second
1645909171,373,0.104659,0.000000,0.000000,0.000000,events/second
1645909201,377,0.104898,0.000000,0.000000,0.000000,events/second
1645909231,379,0.104581,0.000000,0.000000,0.000000,events/second
1645909261,383,0.104817,0.000000,0.000000,0.000000,events/second
1645909291,385,0.104507,0.000000,0.000000,0.000000,events/second
1645909321,389,0.104739,0.000000,0.000000,0.000000,events/second
1645909351,391,0.104434,0.000000,0.000000,0.000000,events/second
1645909381,395,0.104663,0.000000,0.000000,0.000000,events/second
1645909411,397,0.104363,0.000000,0.000000,0.000000,events/second
1645909441,401,0.104590,0.000000,0.000000,0.000000,events/second
1645909471,403,0.104295,0.000000,0.000000,0.000000,events/second
1645909501,407,0.104519,0.000000,0.000000,0.000000,events/second
1645909531,409,0.104229,0.000000,0.000000,0.000000,events/second
1645909561,413,0.104450,0.000000,0.000000,0.000000,events/second
1645909591,415,0.104165,0.000000,0.000000,0.000000,events/second
1645909621,419,0.104383,0.000000,0.000000,0.000000,events/second
1645909651,421,0.104103,0.000000,0.000000,0.000000,events/second
1645909681,425,0.104318,0.000000,0.000000,0.000000,events/second
1645909711,427,0.104043,0.000000,0.000000,0.000000,events/second
1645909741,431,0.104255,0.000000,0.000000,0.000000,events/second
1645909771,433,0.103984,0.000000,0.000000,0.000000,events/second
1645909801,437,0.104193,0.000000,0.000000,0.000000,events/second
1645909831,439,0.103926,0.000000,0.000000,0.000000,events/second
1645909861,443,0.104134,0.000000,0.000000,0.000000,events/second
1645909892,445,0.103871,0.000000,0.000000,0.000000,events/second
1645909922,449,0.104076,0.000000,0.000000,0.000000,events/second
1645909952,451,0.103817,0.000000,0.000000,0.000000,events/second
1645909982,455,0.104019,0.000000,0.000000,0.000000,events/second
