t,value
1645911350,1155870
1645911380,1155870
1645911410,1155870
1645911440,1155870
1645911470,1155870
1645911500,1155870
1645911530,1155870
1645911560,1155870
1645911590,1155870
1645911620,1155870
1645911650,1155870
1645911680,1155870
1645911710,1155870
1645911740,1155870
1645911770,1155870
1645911800,1155870
1645911830,1155870
1645911860,1155870
1645911890,1155870
1645911920,1155870
1645911950,1155870
1645911980,1155870
1645912010,1155870
1645912040,1155870
1645912070,1155870
1645912100,1155870
1645912130,1155870
1645912160,1155870
1645912190,1155870
1645912220,1155870
1645912250,1155870
1645912280,1155870
1645912310,1155870
1645912340,1155870
1645912370,1155870
1645912400,1155870
1645912430,1155870
1645912460,1155870
1645912490,1155870
1645912520,1155870
1645912550,1155870
1645912580,1155870
1645912610,1155870
1645912640,1155870
1645912670,1155870
1645912700,1155870
1645912730,1155870
1645912760,1155870
1645912790,1155870
1645912820,1155870
1645912850,1155870
1645912881,1155870
1645912911,1155870
1645912941,1155870
1645912971,1155870
1645913001,1155870
1645913031,1155870
1645913061,1155870
1645913091,1155870
1645913121,1155870
1645913151,1155870
1645913181,1155870
1645913319,1155870
1645913349,1155870
1645913379,1155870
1645913409,1155870
1645913439,1155870
1645913469,1155870
1645913499,1155870
1645913529,1155870
1645913559,1155870
1645913589,1155870
1645913619,1155870
1645913649,1155870
1645913679,1155870
1645913709,1155870
1645913739,1155870
1645913769,1155870
1645913799,1155870
1645913829,1155870
1645913859,1155870
1645913889,1155870
1645914183,1155870
1645914213,1155870
1645914243,1155870
1645914273,1155870
1645914303,1155870
1645914333,1155870
1645914363,1155870
1645914393,1155870
1645914423,1155870
1645914453,1155870
1645914483,1155870
1645914513,1155870
1645914543,1155870
1645914573,1155870
1645914603,1155870
1645914633,1155870
1645914663,1155870
1645914693,1155870
1645914723,1155870
1645914753,1155870
1645914783,1155870
1645914813,1155870
1645914843,1155870
1645914873,1155870
1645914903,1155870
1645914933,1155870
1645914963,1155870
1645914993,1155870
1645915023,1155870
1645915053,1155870
1645915083,1155870
1645915113,1155870
1645915143,1155870
1645915173,1155870
1645915203,1155870
1645915233,1155870
1645915263,1155870
1645915294,1155870
1645915324,1155870
1645915354,1155870
1645915384,1155870
1645915414,1155870
1645915444,1155870
1645915474,1155870
1645915504,1155870
1645915534,1155870
1645915564,1155870
1645915594,1155870
1645915624,1155870
1645915654,1155870
1645915684,1155870
1645915714,1155870
1645915744,1155870
1645915774,1155870
1645915804,1155870
1645915834,1155870
1645915864,1155870
1645915894,1155870
1645915924,1155870
1645915954,1155870
1645915984,1155870
1645916014,1155870
1645916044,1155870
1645916074,1155870
1645916104,1155870
1645916134,1155870
1645916164,1155870
1645916194,1155870
1645916224,1155870
1645916254,1155870
1645916284,1155870
1645916314,1155870
1645916344,1155870
1645916374,1155870
1645916404,1155870
1645916434,1155870
1645916464,1155870
1645916494,1155870
1645916524,1155870
1645954885,1155891
1645954915,1155891
1645954945,1155891
1645954975,1155891
1645955005,1155891
1645955035,1155891
1645955065,1155891
1645955095,1155891
1645955125,1155891
1645955155,1155891
1645955185,1155891
1645955215,1155891
1645955245,1155891
1645955275,1155891
1645955305,1155891
1645955335,1155891
1645955365,1155891
1645955395,1155891
1645955425,1155870
1645955455,1155870
1645955485,1155870
1645955515,1155870
1645955545,1155870
1645955575,1155870
1645955605,1155870
1645955635,1155870
1645955665,1155870
1645955695,1155870
1645955725,1155870
1645955755,1155870
1645955785,1155870
1645955815,1155870
1645955845,1155870
1645955875,1155870
1645955905,1155870
1645955935,1155870
1645955965,1155870
1645955995,1155870
1645956025,1155870
1645956055,1155870
1645956085,1155870
1645956115,1155870
1645956145,1155870
1645956175,1155870
1645956205,1155870
1645956235,1155870
1645956265,1155870
1645956295,1155870
1645956325,1155870
1645956355,1155870
1645956385,1155870
1645956415,1155870
1645956445,1155870
1645956475,1155870
1645956505,1155870
1645956535,1155870
1645956565,1155870
1645956595,1155870
1645956625,1155870
1645956655,1155870
1645956685,1155870
1645956715,1155870
1645956745,1155870
1645956775,1155870
1645956805,1155870
1645956835,1155870
1645956865,1155870
1645956895,1155870
1645956925,1155870
1645956955,1155870
1645956985,1155870
1645957015,1155870
1645957045,1155870
1645957075,1155870
1645957105,1155870
1645957135,1155870
1645957165,1155870
1645957195,1155870
1645957225,1155870
1645957255,1155870
1645957285,1155870
1645957315,1155870
1645957345,1155870
1645957375,1155870
1645957405,1155870
1645957435,1155870
1645957465,1155870
1645957495,1155870
1645957525,1155870
1645957555,1155870
1645957585,1155870
1645957615,1155870
1645957646,1155870
1645957676,1155870
1645957706,1155870
1645957736,1155870
1645957766,1155870
1645957796,1155870
1645957826,1155870
1645957856,1155870
1645957886,1155870
1645957916,1155870
1645957946,1155870
1645957976,1155870
1645958006,1155870
1645958036,1155870
1645996710,1155870
1645996740,1155870
1645996770,1155870
1645996800,1155870
1645996830,1155870
1645996860,1155870
1645996890,1155870
1645996920,1155870
1645996950,1155870
1645996980,1155870
1645997010,1155870
1645997040,1155870
1645997070,1155870
1645997100,1155870
1645997130,1155870
1645997160,1155870
1645997190,1155870
1645997220,1155870
1645997250,1155870
1645997280,1155870
1645997310,1155870
1645997340,1155870
1645997370,1155870
1645997400,1155870
1645997430,1155870
1645997460,1155870
1645997490,1155870
1645997520,1155870
1645997550,1155870
1645997580,1155870
1645997610,1155870
1645997640,1155870
1645997670,1155870
1645997700,1155870
1645997730,1155870
1645997760,1155870
1645997790,1155870
1645997820,1155870
1645997850,1155870
1645997880,1155870
1645997911,1155870
1645997941,1155870
1645997971,1155870
1645998001,1155870
1645998031,1155870
1645998061,1155870
1645998091,1155870
1645998121,1155870
1645998151,1155870
1645998181,1155870
1645998211,1155870
1645998241,1155870
1645998271,1155870
1645998301,1155870
1645998331,1155870
1645998361,1155870
1645998391,1155870
1645998421,1155870
1645998451,1155870
1645998481,1155870
1645998509,1155870
1645998539,1155870
1645998569,1155870
1645998599,1155870
1645998629,1155870
1645998659,1155870
1645998689,1155870
1645998719,1155870
1645998749,1155870
1645998779,1155870
1645998809,1155870
1645998839,1155870
1645998869,1155870
1645998899,1155870
1645998929,1155870
1645998959,1155870
1645998989,1155870
1645999019,1155870
1645999049,1155870
1645999079,1155870
1645999109,1155870
1645999139,1155870
1645999169,1155870
1645999199,1155870
1645999229,1155870
1645999259,1155870
1645999289,1155870
1645999319,1155870
1645999349,1155870
1645999379,1155870
1645999409,1155870
1645999439,1155870
1645999469,1155870
1645999499,1155870
1645999529,1155870
1645999559,1155870
1645999589,1155870
1645999619,1155870
1645999649,1155870
1645999679,1155870
1645999709,1155870
1645999739,1155870
1645999770,1155870
1645999800,1155870
1645999830,1155870
1645999860,1155870
1645999890,1155870
1645999920,1155870
1645999950,1155870
1645999980,1155870
1646000010,1155870
1646240100,1155870
1646240130,1155870
1646240160,1155870
1646240190,1155870
1646240220,1155870
1646240250,1155870
1646240280,1155870
1646240310,1155870
1646240340,1155870
1646240370,1155870
1646240400,1155870
1646240430,1155870
1646240460,1155870
1646240490,1155870
1646240520,1155870
1646240550,1155870
1646240580,1155870
1646240610,1155870
1646240640,1155870
1646240670,1155870
1646240700,1155870
1646240730,1155870
1646243480,1155870
1646243510,1155870
1646243540,1155870
1646243570,1155870
1646243600,1155870
1646243630,1155870
1646243660,1155870
1646243690,1155870
1646243720,1155870
1646243750,1155870
1646243780,1155870
1646243810,1155870
1646243840,1155870
1646243870,1155870
1646243900,1155870
1646243930,1155870
1646243960,1155870
1646243990,1155870
1646244020,1155870
1646244050,1155870
1646244080,1155870
1646244110,1155870
1646244140,1155870
1646244170,1155870
1646244200,1155870
1646244230,1155870
1646244260,1155870
1646244290,1155870
1646244320,1155870
1646244350,1155870
1646244380,1155870
1646244410,1155870
1646244440,1155870
1646244470,1155870
1646244500,1155870
1646244530,1155870
1646244560,1155870
1646244590,1155870
1646244620,1155870
1646244650,1155870
1646244680,1155870
1646244710,1155870
1646244740,1155870
1646244770,1155870
1646244800,1155870
1646244830,1155870
1646244860,1155870
1646244890,1155870
1646244920,1155870
1646244950,1155870
1646244980,1155870
1646245010,1155870
1646245040,1155870
1646245070,1155870
1646245100,1155870
1646245130,1155870
1646245160,1155870
1646245190,1155870
1646245220,1155870
1646245250,1155870
1646245280,1155870
1646245310,1155870
1646245340,1155870
1646245371,1155870
1646245401,1155870
1646245431,1155870
1646245461,1155870
1646245491,1155870
1646245521,1155870
1646245551,1155870
1646245581,1155870
1646245611,1155870
1646245641,1155870
1646245671,1155870
1646245701,1155870
1646245731,1155870
1646245761,1155870
1646245791,1155870
1646245821,1155870
1646245851,1155870
1646245881,1155870
1646245911,1155870
1646245941,1155870
1646245971,1155870
1646246001,1155870
1646246031,1155870
1646246061,1155870
1646246091,1155870
1646246121,1155870
1646246151,1155870
1646246181,1155870
1646246211,1155870
1646246241,1155870
1646246271,1155870
1646246301,1155870
1646246331,1155870
1646246361,1155870
1646246391,1155870
1646246421,1155870
1646246451,1155870
