t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1648392630,1527,3974,6.974708,1,124.049890,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392660,1533,3974,6.974708,1,124.049882,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392690,1536,3974,6.977626,1,124.049769,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392720,1542,3974,6.975681,1,124.049808,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392750,1545,3974,6.971790,1,124.049917,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392780,1551,3974,6.967899,1,124.049994,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392810,1554,3974,6.969844,1,124.049909,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392840,1560,3974,6.968872,1,124.049944,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392870,1563,3974,6.959144,1,124.050129,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392900,1569,3974,6.980545,1,124.051163,2.000000,3.000000,8.000000,11.000000,16.710000,3864.351000
1648392930,1572,3974,6.978599,1,124.051225,2.000000,3.000000,8.000000,11.000000,16.710000,3864.351000
1648392960,1578,3974,6.931907,1,124.044725,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648392990,1581,3974,6.928988,1,124.044805,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648393020,1587,3974,6.919261,1,124.044956,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648393050,1590,3974,6.919261,1,124.044956,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648393080,1596,3974,6.921206,1,124.044879,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648393110,1599,3974,6.923152,1,124.044794,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648393140,1605,3974,6.922179,1,124.044829,2.000000,3.000000,8.000000,10.420000,15.710000,3864.351000
1648393170,1608,3974,6.906615,1,124.044842,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393200,1614,3974,6.907588,1,124.044799,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393230,1617,3974,6.907588,1,124.044799,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393260,1623,3974,6.903696,1,124.044914,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393290,1626,3974,6.898833,1,124.044914,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393320,1632,3974,6.899805,1,124.044872,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393350,1635,3974,6.898833,1,124.044906,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393380,1641,3974,6.896887,1,124.044975,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393410,1644,3974,6.896887,1,124.044975,2.000000,3.000000,8.000000,10.000000,15.710000,3864.351000
1648393440,1650,3974,6.888132,1,124.045066,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393470,1653,3974,6.883268,1,124.045159,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393500,1659,3974,6.883268,1,124.045151,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393530,1662,3974,6.878405,1,124.045276,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393560,1668,3974,6.877432,1,124.045311,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393590,1671,3974,6.873541,1,124.045425,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393620,1677,3974,6.873541,1,124.045393,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393650,1680,3974,6.874514,1,124.045351,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393680,1686,3974,6.874514,1,124.045351,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393710,1689,3974,6.874514,1,124.045351,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393740,1695,3974,6.871595,1,124.045407,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393770,1698,3974,6.870623,1,124.045425,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393800,1704,3974,6.860895,1,124.045690,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393830,1707,3974,6.862840,1,124.045605,2.000000,3.000000,7.550000,10.000000,15.710000,3864.351000
1648393860,1713,3974,6.857004,1,124.045685,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648393890,1716,3974,6.857004,1,124.045685,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648393920,1722,3974,6.855058,1,124.045746,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648393950,1725,3974,6.856031,1,124.045712,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648393980,1731,3974,6.856031,1,124.045712,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394010,1734,3974,6.856031,1,124.045712,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394040,1740,3974,6.857004,1,124.045669,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394070,1743,3974,6.855058,1,124.045746,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394100,1749,3974,6.854086,1,124.045780,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394130,1752,3974,6.849222,1,124.045872,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394160,1758,3974,6.847276,1,124.045878,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394190,1761,3974,6.846304,1,124.045912,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394220,1767,3974,6.845331,1,124.045954,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394251,1770,3974,6.845331,1,124.045954,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394281,1776,3974,6.845331,1,124.045946,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394311,1779,3974,6.839494,1,124.045978,2.000000,3.000000,7.000000,10.000000,15.710000,3864.351000
1648394341,1785,3974,6.809339,1,124.045068,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394371,1788,3974,6.804475,1,124.045158,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394401,1794,3974,6.801556,1,124.045236,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394431,1797,3974,6.800584,1,124.045270,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394461,1803,3974,6.801556,1,124.045236,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394491,1806,3974,6.804475,1,124.045142,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394521,1812,3974,6.800584,1,124.045262,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394551,1815,3974,6.795720,1,124.045399,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394581,1821,3974,6.792802,1,124.045508,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394611,1824,3974,6.793774,1,124.045467,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394641,1830,3974,6.786965,1,124.045624,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394671,1833,3974,6.785019,1,124.045660,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394701,1839,3974,6.780156,1,124.045781,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394731,1842,3974,6.780156,1,124.045781,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394761,1848,3974,6.778210,1,124.045856,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394791,1851,3974,6.778210,1,124.045856,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394821,1857,3974,6.778210,1,124.045856,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394851,1860,3974,6.778210,1,124.045856,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394881,1866,3974,6.773346,1,124.046039,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394911,1869,3974,6.774319,1,124.046006,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394941,1875,3974,6.775292,1,124.045964,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648394971,1878,3974,6.773346,1,124.046000,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395001,1883,3974,6.764591,1,124.046019,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395031,1887,3974,6.760700,1,124.046019,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395061,1891,3974,6.760700,1,124.046019,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395091,1896,3974,6.752918,1,124.045996,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395121,1900,3974,6.753891,1,124.045955,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395151,1905,3974,6.748054,1,124.045975,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395181,1909,3974,6.748054,1,124.045975,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395211,1914,3974,6.749027,1,124.045941,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395241,1918,3974,6.750000,1,124.045900,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395271,1923,3974,6.749027,1,124.045941,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395301,1927,3974,6.750973,1,124.045867,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395331,1932,3974,6.748054,1,124.045943,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395361,1935,3974,6.749027,1,124.045902,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395391,1941,3974,6.748054,1,124.045928,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395421,1944,3974,6.749027,1,124.045894,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395451,1950,3974,6.749027,1,124.045894,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395481,1953,3974,6.749027,1,124.045894,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395511,1959,3974,6.745136,1,124.045941,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395709,1965,3974,6.745136,1,124.045941,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395739,1971,3974,6.746109,1,124.045884,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395769,1974,3974,6.746109,1,124.045884,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395799,1980,3974,6.747082,1,124.045843,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395829,1983,3974,6.748054,1,124.045802,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395859,1989,3974,6.749027,1,124.045761,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395889,1992,3974,6.750000,1,124.045720,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395919,1998,3974,6.744163,1,124.045833,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395949,2001,3974,6.744163,1,124.045833,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648395979,2007,3974,6.742218,1,124.045845,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396009,2010,3974,6.742218,1,124.045845,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396039,2016,3974,6.738327,1,124.045986,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396069,2019,3974,6.738327,1,124.045986,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396099,2025,3974,6.730545,1,124.046228,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396129,2028,3974,6.729572,1,124.046269,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396159,2034,3974,6.730545,1,124.046236,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396189,2037,3974,6.726654,1,124.046322,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396219,2043,3974,6.721790,1,124.046370,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396249,2046,3974,6.721790,1,124.046370,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396279,2052,3974,6.718872,1,124.046446,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396309,2055,3974,6.718872,1,124.046446,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396339,2061,3974,6.713035,1,124.046574,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396369,2064,3974,6.713035,1,124.046581,2.000000,3.000000,7.000000,10.000000,14.420000,3864.351000
1648396399,2070,3974,6.692607,1,124.045461,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396429,2073,3974,6.693580,1,124.045428,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396459,2079,3974,6.696498,1,124.045314,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396489,2082,3974,6.697471,1,124.045281,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396519,2088,3974,6.697471,1,124.045281,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396549,2091,3974,6.697471,1,124.045281,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396579,2097,3974,6.694553,1,124.045379,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396609,2100,3974,6.696498,1,124.045306,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396639,2106,3974,6.698444,1,124.045224,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396669,2109,3974,6.697471,1,124.045257,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396699,2115,3974,6.698444,1,124.045216,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396729,2118,3974,6.692607,1,124.045414,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396759,2124,3974,6.694553,1,124.045340,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396789,2127,3974,6.694553,1,124.045340,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396819,2133,3974,6.696498,1,124.045267,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396849,2136,3974,6.693580,1,124.045342,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396879,2142,3974,6.691634,1,124.045415,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396909,2145,3974,6.691634,1,124.045415,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396939,2151,3974,6.692607,1,124.045375,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648396970,2154,3974,6.689689,1,124.045450,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397000,2160,3974,6.687743,1,124.045531,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397030,2163,3974,6.687743,1,124.045531,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397060,2169,3974,6.687743,1,124.045531,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397090,2172,3974,6.685798,1,124.045613,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397120,2178,3974,6.682879,1,124.045696,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397150,2181,3974,6.682879,1,124.045696,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397180,2187,3974,6.680934,1,124.045769,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397210,2190,3974,6.680934,1,124.045769,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397240,2196,3974,6.678016,1,124.045836,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397270,2199,3974,6.678988,1,124.045795,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397300,2205,3974,6.678016,1,124.045836,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397330,2208,3974,6.678016,1,124.045836,2.000000,3.000000,7.000000,10.000000,12.710000,3864.351000
1648397360,2214,3974,6.617704,1,124.032516,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397390,2217,3974,6.618677,1,124.032476,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397420,2223,3974,6.620623,1,124.032395,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397450,2226,3974,6.619650,1,124.032436,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397480,2232,3974,6.619650,1,124.032436,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397510,2235,3974,6.619650,1,124.032436,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397540,2241,3974,6.618677,1,124.032476,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397570,2244,3974,6.618677,1,124.032476,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397600,2250,3974,6.618677,1,124.032476,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648397982,2253,3974,6.618677,1,124.032476,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398012,2259,3974,6.617704,1,124.032516,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398042,2262,3974,6.616732,1,124.032548,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398072,2268,3974,6.618677,1,124.032476,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398102,2271,3974,6.609922,1,124.032609,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398132,2277,3974,6.611868,1,124.032529,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398162,2280,3974,6.610895,1,124.032569,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398192,2286,3974,6.612840,1,124.032489,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398222,2289,3974,6.609922,1,124.032586,2.000000,3.000000,7.000000,10.000000,11.710000,3864.351000
1648398252,2295,3974,6.594358,1,124.032709,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398282,2298,3974,6.594358,1,124.032709,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398312,2304,3974,6.597276,1,124.032589,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398342,2307,3974,6.595331,1,124.032661,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398372,2313,3974,6.592412,1,124.032773,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398402,2316,3974,6.593385,1,124.032733,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398432,2322,3974,6.588521,1,124.032815,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398462,2325,3974,6.589494,1,124.032775,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
1648398492,2331,3974,6.586576,1,124.032887,2.000000,3.000000,7.000000,9.420000,11.710000,3864.351000
