t,value
1645914693,126
1645914723,126
1645914753,126
1645914783,126
1645914813,126
1645914843,126
1645914873,126
1645914903,126
1645914933,126
1645914963,126
1645914993,126
1645915023,126
1645915053,126
1645915083,126
1645915113,126
1645915143,126
1645915173,126
1645915203,126
1645915233,126
1645915263,126
1645915294,126
1645915324,126
1645915354,126
1645915384,126
1645915414,126
1645915444,126
1645915474,126
1645915504,126
1645915534,126
1645915564,126
1645915594,126
1645915624,126
1645915654,126
1645915684,126
1645915714,126
1645915744,126
1645915774,126
1645915804,126
1645915834,126
1645915864,126
1645915894,126
1645915924,126
1645915954,126
1645915984,126
1645916014,126
1645916044,126
1645916074,126
1645916104,126
1645916134,126
1645916164,126
1645916194,126
1645916224,126
1645916254,126
1645916284,126
1645916314,126
1645916344,126
1645916374,126
1645916404,126
1645916434,126
1645916464,126
1645916494,126
1645916524,126
1645954885,126
1645954915,126
1645954945,126
1645954975,126
1645955005,126
1645955035,126
1645955065,126
1645955095,126
1645955125,126
1645955155,126
1645955185,126
1645955215,126
1645955245,126
1645955275,126
1645955305,126
1645955335,126
1645955365,126
1645955395,126
1645955425,126
1645955455,126
1645955485,126
1645955515,126
1645955545,126
1645955575,126
1645955605,126
1645955635,126
1645955665,126
1645955695,126
1645955725,126
1645955755,126
1645955785,126
1645955815,126
1645955845,126
1645955875,126
1645955905,126
1645955935,126
1645955965,126
1645955995,126
1645956025,126
1645956055,126
1645956085,126
1645956115,126
1645956145,126
1645956175,126
1645956205,126
1645956235,126
1645956265,126
1645956295,126
1645956325,126
1645956355,126
1645956385,126
1645956415,126
1645956445,126
1645956475,126
1645956505,126
1645956535,126
1645956565,126
1645956595,126
1645956625,126
1645956655,126
1645956685,126
1645956715,126
1645956745,126
1645956775,126
1645956805,126
1645956835,126
1645956865,126
1645956895,126
1645956925,126
1645956955,126
1645956985,126
1645957015,126
1645957045,126
1645957075,126
1645957105,126
1645957135,126
1645957165,126
1645957195,126
1645957225,126
1645957255,126
1645957285,126
1645957315,126
1645957345,126
1645957375,126
1645957405,126
1645957435,126
1645957465,126
1645957495,126
1645957525,126
1645957555,126
1645957585,126
1645957615,126
1645957646,126
1645957676,126
1645957706,126
1645957736,126
1645957766,126
1645957796,126
1645957826,126
1645957856,126
1645957886,126
1645957916,126
1645957946,126
1645957976,126
1645958006,126
1645958036,126
1645996710,126
1645996740,126
1645996770,126
1645996800,126
1645996830,126
1645996860,126
1645996890,126
1645996920,126
1645996950,126
1645996980,126
1645997010,126
1645997040,126
1645997070,126
1645997100,126
1645997130,126
1645997160,126
1645997190,126
1645997220,126
1645997250,126
1645997280,126
1645997310,126
1645997340,126
1645997370,126
1645997400,126
1645997430,126
1645997460,126
1645997490,126
1645997520,126
1645997550,126
1645997580,126
1645997610,126
1645997640,126
1645997670,126
1645997700,126
1645997730,126
1645997760,126
1645997790,126
1645997820,126
1645997850,126
1645997880,126
1645997911,126
1645997941,126
1645997971,126
1645998001,126
1645998031,126
1645998061,126
1645998091,126
1645998121,126
1645998151,126
1645998181,126
1645998211,126
1645998241,126
1645998271,126
1645998301,126
1645998331,126
1645998361,126
1645998391,126
1645998421,126
1645998451,126
1645998481,126
1645998509,126
1645998539,126
1645998569,126
1645998599,126
1645998629,126
1645998659,126
1645998689,126
1645998719,126
1645998749,126
1645998779,126
1645998809,126
1645998839,126
1645998869,126
1645998899,126
1645998929,126
1645998959,126
1645998989,126
1645999019,126
1645999049,126
1645999079,126
1645999109,126
1645999139,126
1645999169,126
1645999199,126
1645999229,126
1645999259,126
1645999289,126
1645999319,126
1645999349,126
1645999379,126
1645999409,126
1645999439,126
1645999469,126
1645999499,126
1645999529,126
1645999559,126
1645999589,126
1645999619,126
1645999649,126
1645999679,126
1645999709,126
1645999739,126
1645999770,126
1645999800,126
1645999830,126
1645999860,126
1645999890,126
1645999920,126
1645999950,126
1645999980,126
1646000010,126
1646240100,126
1646240130,126
1646240160,126
1646240190,126
1646240220,126
1646240250,126
1646240280,126
1646240310,126
1646240340,126
1646240370,126
1646240400,126
1646240430,126
1646240460,126
1646240490,126
1646240520,126
1646240550,126
1646240580,126
1646240610,126
1646240640,126
1646240670,126
1646240700,126
1646240730,126
1646243480,126
1646243510,126
1646243540,126
1646243570,126
1646243600,126
1646243630,126
1646243660,126
1646243690,126
1646243720,126
1646243750,126
1646243780,126
1646243810,126
1646243840,126
1646243870,126
1646243900,126
1646243930,126
1646243960,126
1646243990,126
1646244020,126
1646244050,126
1646244080,126
1646244110,126
1646244140,126
1646244170,126
1646244200,126
1646244230,126
1646244260,126
1646244290,126
1646244320,126
1646244350,126
1646244380,126
1646244410,126
1646244440,126
1646244470,126
1646244500,126
1646244530,126
1646244560,126
1646244590,126
1646244620,126
1646244650,126
1646244680,126
1646244710,126
1646244740,126
1646244770,126
1646244800,126
1646244830,126
1646244860,126
1646244890,126
1646244920,126
1646244950,126
1646244980,126
1646245010,126
1646245040,126
1646245070,126
1646245100,126
1646245130,126
1646245160,126
1646245190,126
1646245220,126
1646245250,126
1646245280,126
1646245310,126
1646245340,126
1646245371,126
1646245401,126
1646245431,126
1646245461,126
1646245491,126
1646245521,126
1646245551,126
1646245581,126
1646245611,126
1646245641,126
1646245671,126
1646245701,126
1646245731,126
1646245761,126
1646245791,126
1646245821,126
1646245851,126
1646245881,126
1646245911,126
1646245941,126
1646245971,126
1646246001,126
1646246031,126
1646246061,126
1646246091,126
1646246121,126
1646246151,126
1646246181,126
1646246211,126
1646246241,126
1646246271,126
1646246301,126
1646246331,126
1646246361,126
1646246391,126
1646246421,126
1646246451,126
1646246481,126
1646246511,126
1646246541,126
1646246571,126
1646246601,126
1646246631,126
1646247249,126
1646248212,126
1646248242,126
1646248272,126
1646248302,126
1646248332,126
1646248362,126
1646248392,126
1646248422,126
1646248452,126
1646248482,126
1646248512,126
1646248542,126
1646248572,126
1646248602,126
1646248632,126
1646248662,126
1646248692,126
1646248722,126
1646248752,126
1646248782,126
1646248812,126
1646248842,126
1646248872,126
1646248902,126
1646248932,126
1646248962,126
1646248992,126
1646249022,126
1646249052,126
1646249082,126
1646249112,126
1646249143,126
1646249173,126
1646249203,126
1646249233,126
1646249263,126
1646249293,126
1646249323,126
1646249353,126
1646249383,126
1646249413,126
1646249443,126
1646249473,126
1646249503,126
1646249533,126
1646249563,126
1646249593,126
1646249623,126
1646249653,126
1646249683,126
1646249713,126
1646249743,126
1646249773,126
1646249803,126
1646249833,126
1646249863,126
1646249893,126
1646249923,126
1646249953,126
1646249983,126
1646250013,126
1646250043,126
1646250073,126
1646250103,126
1646250133,126
1646250163,126
1646250193,126
1646250223,126
1646250253,126
1646250283,126
1646250313,126
1646250343,126
1646250373,126
1646250403,126
1646250433,126
1646250463,126
1646250493,126
1646250523,126
1646250553,126
1646250731,126
1646250761,126
1646250791,126
1646250866,126
1646250896,126
1646250926,126
1646253057,126
1646253087,126
1646253117,126
1646253147,126
1646253177,126
1646253207,126
1646253237,126
1646253267,126
1646253297,126
1646253327,126
1646253357,126
1646253387,126
1646253417,126
1646253447,126
1646253477,126
1646253507,126
1646253537,126
1646253567,126
1646253597,126
1646253627,126
1646257269,126
1646257299,126
1646257329,126
1646257359,126
1646257389,126
1646257419,126
1646257449,126
1646257479,126
1646257509,126
1646257539,126
1646257569,126
1646257599,126
1646257629,126
1646257659,126
1646257689,126
1646257719,126
1646257749,126
1646257779,126
1646257809,126
1646257839,126
1646257869,126
1646257899,126
1646257929,126
1646257959,126
1646257989,126
1646258019,126
1646258049,126
1646258079,126
1646258109,126
1646258139,126
1646258169,126
1646258199,126
1646258229,126
