t,value
1647350432,98
1647350462,98
1647350492,99
1647350522,99
1647350552,98
1647350582,98
1647350612,98
1647350642,98
1647350672,98
1647350703,98
1647350733,98
1647350763,98
1647350793,99
1647350823,99
1647350853,98
1647350883,98
1647350913,98
1647350943,98
1647350973,98
1647351003,98
1647351033,98
1647351063,98
1647351093,99
1647351123,99
1647351153,98
1647351183,98
1647351213,98
1647351243,98
1647351273,98
1647351303,98
1647351333,98
1647351363,98
1647351393,99
1647351423,99
1647351453,98
1647351483,98
1647351513,98
1647351543,98
1647351573,98
1647351603,98
1647351633,98
1647351663,98
1647351693,99
1647351723,99
1647351753,98
1647351783,98
1647351813,98
1647351843,98
1647351873,98
1647351903,98
1647351933,98
1647351963,98
1647351993,99
1647352023,100
1647352053,99
1647352083,99
1647352113,99
1647352143,99
1647352173,99
1647352203,99
1647352233,99
1647352263,99
1647352293,100
1647352323,100
1647352353,99
1647352383,99
1647352413,99
1647352443,99
1647352473,99
1647352503,99
1647352533,99
1647352563,99
1647352593,100
1647352623,100
1647352653,99
1647352683,99
1647352713,99
1647353278,113
1647353308,113
1647353338,100
1647353368,100
1647353398,100
1647353428,100
1647353458,100
1647353488,101
1647353518,101
1647353548,99
1647353578,99
1647353608,99
1647353638,99
1647353668,99
1647353698,99
1647353728,99
1647353758,99
1647353788,100
1647353818,100
1647353848,99
1647353878,99
1647353908,99
1647353938,99
1647353968,99
1647353998,99
1647354028,99
1647354058,99
1647354088,100
1647354118,100
1647354148,99
1647354178,99
1647354208,99
1647354238,99
1647354268,99
1647354298,99
1647354328,99
1647354358,99
1647354388,100
1647354418,100
1647354448,99
1647354478,99
1647354508,99
1647354538,99
1647354568,99
1647354598,99
1647354628,99
1647354658,99
1647354688,100
1647354718,100
1647354748,99
1647354778,99
1647354808,99
1647354838,99
1647354868,99
1647354898,99
1647354928,99
1647354958,99
1647354988,100
1647355018,100
1647355048,99
1647355078,99
1647355108,99
1647355138,99
1647355168,99
1647355198,99
1647355228,99
1647355258,99
1647355288,100
1647355318,100
1647355348,99
1647355378,99
1647355408,99
1647355438,99
1647355468,99
1647355498,99
1647355528,99
1647355558,99
1647355588,100
1647355618,100
1647355648,99
1647355678,99
1647355708,99
1647355738,99
1647355768,99
1647355798,99
1647355828,99
1647355858,99
1647355888,100
1647355918,100
1647355949,99
1647355979,99
1647356009,99
1647356039,99
1647356069,99
1647356099,99
1647356756,110
1647356786,110
1647356816,101
1647356846,100
1647356876,100
1647356906,100
1647356936,100
1647356966,100
1647356996,100
1647357026,100
1647357056,100
1647357087,101
1647357117,101
1647357147,100
1647357177,100
1647357207,100
1647357237,100
1647357267,100
1647357297,100
1647357327,100
1647357357,100
1647357387,101
1647357417,101
1647357447,100
1647357477,100
1647357507,100
1647357537,100
1647357567,100
1647357597,100
1647357627,100
1647357657,100
1647357687,101
1647357717,101
1647357747,100
1647357777,100
1647357807,100
1647357837,100
1647357867,100
1647357897,100
1647357927,100
1647357957,100
1647357987,101
1647358017,101
1647358047,100
1647358077,100
1647358107,100
1647358137,100
1647358167,100
1647358197,100
1647358227,100
1647358257,100
1647358287,101
1647358317,101
1647358347,100
1647358377,100
1647358407,100
1647358437,100
1647358467,100
1647358497,100
1647358527,100
1647358557,100
1647358587,101
1647358617,101
1647358647,100
1647358677,100
1647358707,100
1647358737,100
1647358767,100
1647358797,100
1647358827,100
1647358857,100
1647358887,101
1647358917,101
1647358947,100
1647358977,100
1647359007,100
1647359037,100
1647359067,100
1647359097,100
1647359127,93
1647362520,119
1647362551,138
1647362581,100
1647362611,100
1647362641,100
1647362671,100
1647362701,100
1647362731,100
1647362761,100
1647362791,99
1647362821,100
1647362851,99
1647362881,98
1647362911,98
1647362941,98
1647362971,98
1647363001,98
1647363031,98
1647363061,98
1647363091,98
1647363121,100
1647363151,101
1647363181,99
1647363211,99
1647363241,98
1647363271,98
1647363301,98
1647363331,98
1647363361,98
1647363391,98
1647363421,99
1647363451,99
1647363481,98
1647363511,98
1647363541,98
1647363571,100
1647363601,100
1647363631,100
1647363661,99
1647363691,99
1647363721,99
1647363751,99
1647363782,98
1647363812,98
1647363842,98
1647363872,98
1647363902,98
1647363932,98
1647363962,98
1647363992,98
1647364022,99
1647364052,99
1647364082,98
1647364112,98
1647364142,98
1647364172,98
1647364202,98
1647364232,98
1647364262,98
1647364292,113
1647442140,141
1647442171,141
1647442201,101
1647442231,101
1647442261,101
1647442291,100
1647442321,100
1647442351,100
1647442381,100
1647442411,100
1647442441,99
1647442471,99
1647442501,98
1647442531,98
1647442561,98
1647442591,98
1647442621,98
1647442651,98
1647442681,98
1647442711,98
1647442741,100
1647442771,100
1647442801,99
1647442831,99
1647442861,99
1647442891,99
1647442921,99
1647442951,99
1647442981,99
1647443011,99
1647443041,100
1647443071,100
1647443101,99
1647443131,99
1647443161,99
1647443191,99
1647443221,99
1647443251,99
1647443281,99
1647443311,99
1647443341,100
1647443372,100
1647443402,99
1647443432,99
1647443462,99
1647443492,99
1647443522,99
1647443552,99
1647443582,99
1647443612,99
1647443642,100
1647443672,100
1647443702,99
1647443732,99
1647443762,100
1647443792,100
1647443822,100
1647443852,100
1647443882,100
1647443912,100
1647443942,101
1647443972,101
1647444002,100
1647444032,101
1647444062,101
1647444092,101
1647444122,101
1647444152,100
1647444182,100
1647444212,100
1647444242,101
1647444272,101
1647444302,100
1647444332,100
1647444362,100
1647444392,100
1647444422,100
1647444452,100
1647444482,100
1647444512,100
1647444542,101
1647444572,101
1647444602,100
1647444632,100
1647444662,100
1647444692,100
1647444722,100
1647444752,100
1647444782,100
1647444812,100
1647444842,101
1647444872,101
1647444902,100
1647444932,100
1647444962,100
1647444992,100
1647445022,100
1647445052,100
1647445082,100
1647445112,100
1647445142,102
1647445172,102
1647445202,100
1647445232,100
1647445262,100
1647445292,100
1647445322,100
1647445352,100
1647445382,100
1647445412,100
1647445442,101
1647445472,101
1647445502,100
1647445532,100
1647445562,100
1647445592,100
1647445622,100
1647445652,100
1647445682,100
1647445712,100
1647445742,101
1647445772,101
1647445802,101
1647445832,101
1647445862,100
1647445892,100
1647445922,100
1647445953,100
1647445983,100
1647446013,100
1647446043,101
1647446073,101
1647446103,100
1647446133,100
1647446163,100
1647446193,100
1647446223,100
1647446253,100
1647446283,100
1647446313,100
1647446343,101
1647446373,101
1647446403,100
1647446433,100
1647446463,100
1647446493,100
1647446523,100
1647446553,100
1647446583,100
1647446613,100
1647446643,101
1647446673,101
1647446703,100
1647446733,100
1647446763,100
1647446793,100
1647446823,100
1647446853,100
1647446883,100
1647446913,100
1647446943,101
1647446973,101
1647447003,100
1647447033,100
1647447063,100
1647447093,100
1647447123,100
1647447153,100
1647447183,100
1647447213,100
1647447243,101
1647447273,101
1647447303,100
1647447333,100
1647447363,100
1647447393,100
1647447423,100
1647447453,100
1647447483,100
1647447513,100
1647447543,101
1647447573,101
1647447603,100
1647447633,100
1647447663,100
1647447693,100
1647447723,100
1647447753,101
1647447783,101
1647447813,100
1647447843,101
1647447873,101
1647447903,100
1647447933,100
1647447963,100
1647447993,100
1647448023,100
1647448053,100
1647448083,100
1647448113,100
1647448143,101
1647448173,101
1647448203,100
1647448233,100
1647448263,100
1647448293,100
1647448323,100
1647448353,100
1647448383,100
1647448413,100
1647448443,101
1647448473,101
1647448503,100
1647448533,100
1647448563,100
1647448594,100
1647448624,100
1647448654,100
1647448684,100
1647448714,100
1647448744,101
1647448774,101
1647448804,100
1647448834,100
1647448864,100
1647448894,100
1647448924,100
1647448954,100
1647448984,100
1647449014,100
1647449044,101
1647449074,101
1647449104,100
1647449134,100
1647449164,100
1647449194,100
1647449224,100
1647449254,100
1647449284,100
1647449314,100
1647449344,101
1647449374,101
1647449404,100
1647449434,100
1647449464,100
1647449494,100
1647449524,100
1647449554,100
1647449584,100
1647449614,100
1647449644,101
1647449674,101
1647449704,100
1647449734,100
1647449764,100
1647449794,100
1647449824,100
1647449854,100
1647449884,100
1647449914,100
1647449944,101
1647449974,101
1647450004,100
1647450034,100
1647450064,100
1647450094,100
1647450124,100
1647450154,100
1647450184,100
1647450214,100
1647450244,101
1647450274,101
1647450304,100
1647450334,100
1647450364,100
1647450394,100
1647450424,100
1647450454,100
1647450484,100
1647450514,100
1647450544,101
1647450574,101
1647450604,100
1647450634,100
1647450664,100
1647450694,100
1647450724,100
1647450754,100
1647450784,100
1647450814,100
1647450844,101
1647450874,101
1647450904,100
1647450934,100
1647450964,100
1647450994,100
1647451024,100
1647451054,100
1647451084,100
1647451114,100
1647451144,101
1647451174,101
1647451204,100
1647451234,100
1647451264,100
1647451294,100
1647451324,100
1647451354,100
1647451384,100
1647451414,100
1647451444,101
1647451474,101
1647451504,100
1647451534,100
1647451564,100
1647451594,100
1647451624,100
1647451654,100
1647451684,100
1647451714,100
1647451744,101
1647451774,101
1647451805,100
1647451835,100
1647451865,100
1647451895,100
1647451925,100
1647451955,100
1647451985,100
1647452015,100
1647452045,101
1647452075,101
1647452105,100
1647452135,100
1647452165,100
1647452195,100
1647452225,100
1647452255,100
1647452285,100
1647452315,100
1647452345,101
1647452375,101
1647452405,100
1647452435,100
1647452465,100
1647452495,100
1647452525,100
1647452555,100
1647452585,100
1647452615,100
1647452645,101
1647452675,101
1647452705,100
1647452735,100
1647452765,100
1647452795,100
1647452825,100
1647452855,100
1647452885,100
1647452915,100
1647452945,101
1647452975,101
1647453005,100
1647453035,100
1647453065,100
1647453095,100
1647453125,100
1647453155,100
1647453185,100
1647453215,100
1647453245,101
1647453275,101
1647453305,100
1647453335,100
1647453365,100
1647453395,100
1647453425,100
1647453455,100
1647453485,100
1647453515,100
1647453545,101
1647453575,101
1647453605,100
1647453635,100
1647453665,100
1647453695,100
1647453725,100
1647453755,100
1647453785,100
1647453815,100
1647453845,101
1647453875,101
1647453905,100
1647453935,100
1647453965,100
1647453995,100
1647454025,100
1647454055,100
1647454085,100
1647454115,100
1647454145,101
1647454175,101
1647454205,100
1647454235,100
1647454265,100
1647454295,100
1647454325,100
1647454355,100
1647454385,100
1647454415,100
1647454445,101
1647454475,101
1647454505,100
1647454535,100
1647454565,100
1647454595,100
1647454625,100
1647454655,100
1647454685,100
1647454715,100
1647454745,101
1647454775,101
1647454805,100
1647454835,100
1647454865,100
1647454895,100
1647454925,100
1647454955,100
1647454985,100
1647455015,100
1647455045,101
1647455075,101
1647455105,100
1647455135,100
1647455165,100
1647455195,100
1647455225,100
1647455255,100
1647455285,100
1647455316,100
1647455346,101
1647455376,101
1647455406,100
1647455436,100
1647455466,100
1647455496,100
1647455526,101
1647455556,101
1647455586,101
1647455616,101
1647455646,102
1647455676,102
1647455706,101
1647455736,101
1647455766,101
1647455796,101
1647455826,101
1647455856,101
1647455886,101
1647455916,101
1647455946,102
1647455976,102
1647456006,101
1647456036,101
1647456066,101
1647456096,101
1647456126,101
1647456156,101
1647456186,101
1647456216,101
1647456246,102
1647456276,102
1647456306,101
1647456336,101
1647456366,101
1647456396,101
1647456426,101
1647456456,101
1647456486,101
1647456516,101
1647456546,102
1647456576,102
1647456606,101
1647456636,101
1647456666,101
1647456696,101
1647456726,101
1647456756,101
1647456786,101
1647456816,101
1647456846,102
1647456876,102
1647456906,101
1647456936,101
1647456966,101
1647456996,101
1647457026,101
1647457056,101
1647457086,101
1647457116,101
1647457146,102
1647457176,102
1647457206,101
1647457236,101
1647457266,101
1647457296,116
1647500040,116
1647500071,116
1647500101,77
1647500131,77
1647500161,77
1647500191,99
1647500221,99
1647500251,99
1647500281,98
1647500311,98
1647500341,99
1647500371,99
1647500401,98
1647500431,98
1647500461,97
1647500491,97
1647500521,97
1647500551,97
1647500581,97
1647500611,97
1647500641,98
1647500671,98
1647500701,97
1647500731,97
1647500761,97
1647500791,97
1647500821,97
1647500851,97
1647500881,97
1647500911,97
1647500941,98
1647500971,98
1647501001,97
1647501032,97
1647501062,97
1647501092,97
1647501122,97
1647501152,97
1647501182,99
1647501212,99
1647501242,100
1647501272,100
1647501302,99
1647501332,98
1647501362,98
1647501392,97
1647501422,97
1647501452,97
1647501482,97
1647501512,97
1647501542,98
1647501572,98
1647501602,97
1647501632,97
1647501662,97
1647501692,97
1647501722,97
1647501752,97
1647501782,97
1647501812,97
1647501842,98
1647501872,98
1647501902,97
1647501932,97
1647501962,97
1647501992,97
1647502022,97
1647502052,97
1647502082,97
1647502112,97
1647502142,98
1647502172,98
1647502202,97
1647502232,97
1647502262,97
1647502292,97
1647502322,97
1647502352,97
1647502382,97
1647502412,97
1647502442,98
1647502472,98
1647502502,97
1647502532,97
1647502562,97
1647502592,97
1647502622,97
1647502652,97
1647502682,97
1647502712,97
1647502742,98
1647502772,98
1647502802,97
1647502832,97
1647502862,97
1647502892,97
1647502922,97
1647502952,97
1647502982,97
1647503012,97
1647503042,98
1647503072,98
1647503102,97
1647503132,97
1647503162,97
1647503192,97
1647503222,97
1647503252,97
1647503282,97
1647503312,97
1647503342,98
1647503372,98
1647503402,97
1647503432,97
1647503462,97
1647503493,97
1647503523,97
1647503553,97
1647503583,97
1647503613,97
1647503643,98
1647503673,98
1647503703,97
1647503733,97
1647503763,97
1647503793,97
1647503823,97
1647503853,97
1647503883,97
1647503913,97
1647503943,98
1647503973,98
1647504003,97
1647504033,97
1647504063,97
1647504093,97
1647504123,97
1647504153,97
1647504183,97
1647504213,97
1647504243,98
1647504273,98
1647504303,97
1647504333,97
1647504363,97
1647504393,97
1647504423,97
1647504453,97
1647504483,97
1647504513,97
1647504543,98
1647504573,98
1647504603,97
1647504633,97
1647504663,97
1647504693,97
1647504723,97
1647504753,97
1647504783,97
1647504813,97
1647504843,98
1647504873,98
1647504903,97
1647504933,97
1647504963,97
1647504993,97
1647505023,97
1647505053,97
1647505083,97
1647505113,97
1647505143,98
1647505173,98
1647505203,97
1647505233,97
1647505263,97
1647505293,97
1647505323,97
1647505353,97
1647505383,97
1647505413,97
1647505443,98
1647505473,98
1647505503,97
1647505533,97
1647505563,97
1647505593,97
1647505623,97
1647505653,97
1647505683,97
1647505713,97
1647505743,98
1647505773,98
1647505803,97
1647505833,97
1647505863,97
1647505893,97
1647505923,97
1647505953,97
1647505983,97
1647506013,97
1647506043,98
1647506073,98
1647506103,97
1647506133,97
1647506163,97
1647506193,97
1647506223,97
1647506254,97
1647506284,97
1647506314,97
1647506344,98
1647506374,98
1647506404,97
1647506434,97
1647506464,97
1647506494,97
1647506524,97
1647506554,97
1647506584,97
1647506614,97
1647506644,98
1647506674,98
1647506704,97
1647506734,97
1647508062,113
1647508092,113
1647508122,99
1647508152,99
1647508182,98
1647508212,98
1647508242,98
1647508272,98
1647508302,98
1647508332,98
1647508362,98
1647508392,98
1647508422,99
1647508452,99
1647508482,98
1647508512,98
1647508542,98
1647508572,98
1647508602,98
1647508632,98
1647508662,98
1647508692,98
1647508722,99
1647508752,99
1647508782,98
1647508812,98
1647508842,98
1647508872,98
1647508902,98
1647508932,98
1647508962,98
1647508992,98
1647509022,99
1647509052,98
1647509082,97
1647509112,97
1647509142,97
1647509172,97
1647509202,97
1647509232,97
1647509262,97
1647509292,97
1647509322,98
1647509352,98
1647509382,97
1647509412,97
1647509442,97
1647509472,97
1647509502,97
1647509532,97
1647509562,111
1648104270,115
1648104301,116
1648104331,98
1648104361,98
1648104391,97
1648104421,97
1648104451,97
1648104481,97
1648104511,97
1648104541,97
1648104571,98
1648104601,98
1648104631,97
1648104661,97
1648104691,97
1648104721,97
1648104751,97
1648104781,97
1648104811,97
1648104841,97
1648104871,98
1648104901,98
1648104931,97
1648104961,97
1648104991,97
1648105021,97
1648105051,97
1648105081,97
1648105111,97
1648105141,97
1648105171,98
1648105201,98
1648105231,97
1648105261,97
1648105292,97
1648105322,97
1648105352,97
1648105382,97
1648105412,97
1648105442,97
1648105472,98
1648105502,98
1648105532,97
1648105562,97
1648105592,97
1648105622,97
1648105652,97
1648105682,97
1648105712,97
1648105742,97
1648105772,98
1648105802,98
1648105832,97
1648105862,97
1648105892,97
1648105922,97
1648105952,97
1648105982,97
1648106012,97
1648106042,97
1648106072,98
1648106102,98
1648106132,97
1648106162,97
1648106192,97
1648106222,97
1648106252,97
1648106282,97
1648106312,97
1648106342,97
1648106372,98
1648106402,98
1648106432,97
1648106462,97
1648106492,97
1648106522,97
1648106552,97
1648106582,97
1648106612,97
1648106642,97
1648106672,100
1648106702,100
1648106732,99
1648106762,99
1648106792,99
1648106822,99
1648106852,99
1648106882,99
1648106912,99
1648106942,99
1648106972,100
1648107002,100
1648107032,99
1648107062,99
1648107092,99
1648107122,99
1648107152,99
1648107182,99
1648107212,99
1648107242,99
1648107272,100
1648107302,100
1648107332,99
1648107362,99
1648107392,99
1648107422,99
1648107452,99
1648107482,99
1648107512,99
1648107542,99
1648107573,100
1648107603,100
1648107633,93
1648109970,115
1648110001,115
1648110031,76
1648110061,76
1648110091,77
1648110121,77
1648110151,77
1648110181,77
1648110211,77
1648110241,78
1648110271,79
1648110301,79
1648110331,79
1648110361,79
1648110391,79
1648110421,80
1648110451,80
1648110481,80
1648378230,116
1648378261,132
1648378291,97
1648378321,97
1648378351,97
1648378381,97
1648378411,97
1648378441,97
1648378471,97
1648378501,97
1648378531,98
1648378561,98
1648378592,97
1648378622,97
1648378652,97
1648378682,97
1648378712,97
1648378742,97
1648378772,97
1648378802,97
1648378832,98
1648378862,98
1648378892,97
1648378922,97
1648378952,97
1648378982,97
1648379012,97
1648379042,97
1648379072,97
1648379102,98
1648379132,98
1648379162,97
1648379192,97
1648379222,97
1648379252,97
1648379282,97
1648379312,97
1648379342,97
1648379372,97
1648379402,98
1648379432,98
1648379462,97
1648379492,97
1648379522,97
1648379552,97
1648379582,97
1648379612,97
1648379642,97
1648379672,97
1648379702,98
1648379732,98
1648379762,97
1648379792,97
1648379822,97
1648379852,97
1648379882,97
1648379912,97
1648379942,97
1648379972,97
1648380002,98
1648380032,98
1648381527,115
1648381557,115
1648381587,98
1648381617,98
1648381647,98
1648381677,98
1648381707,98
1648381737,98
1648381767,98
1648381797,98
1648381827,99
1648381857,99
1648381887,98
1648381917,98
1648381947,98
1648381977,98
1648382007,98
1648382037,98
1648382067,98
1648382097,98
1648382127,100
1648382158,99
1648382188,98
1648382218,98
1648382248,98
1648382278,98
1648382308,98
1648382338,98
1648382368,98
1648382398,98
1648382428,99
1648382458,99
1648382488,98
1648382518,98
1648382548,98
1648382578,98
1648382608,98
1648382638,98
1648382668,98
1648382698,98
1648382728,99
1648382758,99
1648382788,98
1648382818,98
1648382848,98
1648382878,98
1648382908,98
1648382938,98
1648382968,98
1648382998,98
1648383025,100
1648383055,100
1648383085,98
1648383115,98
1648383145,98
1648383175,98
1648383205,98
1648383235,98
1648383265,98
1648383295,98
1648383325,99
1648383355,99
1648383385,98
1648383415,98
1648383445,98
1648383476,98
1648383506,98
1648383536,98
1648383566,98
1648383596,98
1648383626,99
1648383656,99
1648383686,98
1648383716,98
1648383746,98
1648383776,98
1648383806,98
1648383836,98
1648383866,98
1648383896,98
1648383926,99
1648383956,99
1648383986,98
1648384016,98
1648384046,98
1648384076,98
1648384106,98
1648384136,98
1648384166,98
1648384196,98
1648384226,99
1648384256,99
1648384286,98
1648384316,98
1648384346,98
1648384376,98
1648384406,98
1648384436,98
1648384466,98
1648384496,98
1648384526,99
1648384556,99
1648384586,98
1648384616,98
1648384646,98
1648384676,98
1648384706,98
1648384736,98
1648384766,98
1648384796,98
1648384826,99
1648384856,99
1648384886,98
1648384916,98
1648384946,98
1648384976,98
1648385006,98
1648385036,98
1648385066,98
1648385096,98
1648385126,99
1648385156,99
1648385186,98
1648385216,98
1648385246,98
1648385276,98
1648385306,98
1648385336,98
1648385366,98
1648385396,98
1648385426,99
1648385456,99
1648385486,98
1648385516,98
1648385546,98
1648385576,98
1648385606,98
1648385636,98
1648385666,98
1648385696,98
1648385726,99
1648385756,99
1648385786,98
1648385816,98
1648385846,98
1648385876,98
1648385906,98
1648385936,98
1648385966,98
1648385996,98
1648389209,115
1648389239,115
1648389269,99
1648389299,99
1648389329,100
1648389359,100
1648389389,99
1648389419,99
1648389449,99
1648389479,99
1648389509,99
1648389539,99
1648389569,99
1648389599,99
1648389629,100
1648389659,100
1648389689,99
1648389719,99
1648389749,99
1648389779,99
1648389809,99
1648389839,99
1648389869,99
1648389899,99
1648389929,100
1648389959,100
1648389989,99
1648390019,99
1648390049,99
1648390079,99
1648390109,99
1648390139,99
1648390169,99
1648390199,99
1648390229,100
1648390259,100
1648390289,99
1648390319,99
1648390349,99
1648390379,99
1648390409,99
1648390439,99
1648390469,99
1648390499,99
1648390529,100
1648390559,100
1648390589,99
1648390619,99
1648390649,99
1648390679,99
1648390709,99
1648390739,99
1648390769,99
1648390799,100
1648390829,100
1648390859,99
1648390889,99
1648390919,99
1648390949,99
1648390979,99
1648391009,99
1648391039,99
1648391069,99
1648391099,100
1648391129,100
1648391159,99
1648391189,99
1648391219,99
1648391249,99
1648391279,99
1648391309,99
1648391339,99
1648391369,99
1648391399,100
1648391430,100
1648391460,99
1648391490,99
1648391520,99
1648391550,99
1648391580,99
1648391610,99
1648391640,99
1648391670,99
1648391700,100
1648391730,100
1648391760,99
1648391790,99
1648391820,99
1648391850,99
1648391880,99
1648391910,99
1648391940,99
1648391970,99
1648392000,100
1648392030,100
1648392060,99
1648392090,99
1648392120,99
1648392150,99
1648392180,99
1648392210,99
1648392240,99
1648392270,99
1648392300,100
1648392330,100
1648392360,99
1648392390,99
1648392420,99
1648392450,99
1648392480,99
1648392510,99
1648392540,99
1648392570,99
1648392600,100
1648392630,100
1648392660,99
1648392690,99
1648392720,99
1648392750,99
1648392780,99
1648392810,99
1648392840,99
1648392870,99
1648392900,100
1648392930,100
1648392960,99
1648392990,99
1648393020,99
1648393050,99
1648393080,99
1648393110,99
1648393140,99
1648393170,99
1648393200,100
1648393230,100
1648393260,99
1648393290,99
1648393320,99
1648393350,99
1648393380,99
1648393410,99
1648393440,99
1648393470,99
1648393500,100
1648393530,100
1648393560,99
1648393590,99
1648393620,99
1648393650,99
1648393680,99
1648393710,99
1648393740,99
1648393770,99
1648393800,100
1648393830,100
1648393860,99
1648393890,99
1648393920,99
1648393950,99
1648393980,99
1648394010,99
1648394040,99
1648394070,99
1648394100,100
1648394130,100
1648394160,99
1648394190,99
1648394220,99
1648394251,99
1648394281,99
1648394311,99
1648394341,99
1648394371,99
1648394401,100
1648394431,100
1648394461,99
1648394491,99
1648394521,99
1648394551,99
1648394581,99
1648394611,99
1648394641,99
1648394671,99
1648394701,100
1648394731,100
1648394761,99
1648394791,99
1648394821,99
1648394851,99
1648394881,99
1648394911,99
1648394941,99
1648394971,99
1648395001,100
1648395031,100
1648395061,99
1648395091,99
1648395121,99
1648395151,99
1648395181,99
1648395211,99
1648395241,99
1648395271,99
1648395301,100
1648395331,100
1648395361,99
1648395391,99
1648395421,99
1648395451,99
1648395481,99
1648395511,99
1648395709,108
1648395739,108
1648395769,99
1648395799,99
1648395829,99
1648395859,99
1648395889,99
1648395919,100
1648395949,100
1648395979,99
1648396009,99
1648396039,99
1648396069,99
1648396099,99
1648396129,99
1648396159,99
1648396189,99
1648396219,100
1648396249,100
1648396279,99
1648396309,99
1648396339,99
1648396369,99
1648396399,99
1648396429,99
1648396459,99
1648396489,99
1648396519,100
1648396549,100
1648396579,99
1648396609,99
1648396639,99
1648396669,99
1648396699,99
1648396729,99
1648396759,99
1648396789,99
1648396819,100
1648396849,100
1648396879,99
1648396909,99
1648396939,99
1648396970,99
1648397000,99
1648397030,99
1648397060,99
1648397090,99
1648397120,100
1648397150,100
1648397180,99
1648397210,99
1648397240,99
1648397270,99
1648397300,99
1648397330,99
1648397360,99
1648397390,99
1648397420,100
1648397450,100
1648397480,99
1648397510,99
1648397540,99
1648397570,99
1648397600,99
1648397982,110
1648398012,110
1648398042,100
1648398072,99
1648398102,99
1648398132,99
1648398162,99
1648398192,99
1648398222,99
1648398252,99
1648398282,99
1648398312,100
1648398342,100
1648398372,99
1648398402,99
1648398432,99
1648398462,99
1648398492,99
1648398522,99
1648398552,99
1648398582,99
1648398612,100
1648398642,100
1648398672,99
1648398702,99
1648398732,99
1648398762,99
1648398792,99
1648398822,99
1648398852,99
1648398882,99
1648398912,100
1648398942,100
1648398972,99
1648399002,99
1648399032,99
1648399062,99
1648399092,99
1648399122,99
1648399152,99
1648399183,99
1648399213,100
1648399243,100
1648399273,99
1648399303,99
1648399333,99
1648399363,99
1648399393,99
1648399423,99
1648399453,99
1648399483,99
1648399513,100
1648399543,100
1648399573,99
1648399603,99
1648399633,99
1648399663,99
1648399693,99
1648399723,99
1648399753,99
1648399783,99
1648399813,100
1648399843,100
1648399873,99
1648399903,99
1648399933,99
1648399963,99
1648399993,99
1648400023,99
1648400053,99
1648400083,99
1648400113,100
1648400143,100
1648400173,99
1648400203,99
1648400233,99
1648400263,99
1648400293,99
1648400323,99
1648400353,99
1648400383,99
1648400413,100
1648400443,100
1648400473,99
1648400503,99
1648400533,99
1648400563,99
1648400593,99
1648400623,99
1648400653,99
1648400683,99
1648400713,100
1648400743,100
1648400773,99
1648400803,99
1648400833,99
1648400863,99
1648400893,99
1648400923,99
1648400953,99
1648400983,99
1648401013,100
1648401043,100
1648401073,99
1648401103,99
1648401133,99
1648401163,99
1648401193,99
1648401223,99
1648401253,99
1648401283,99
1648401313,100
1648401343,100
1648401373,99
1648401403,99
1648401433,99
1648401463,99
1648401493,99
1648401523,99
1648401553,99
1648401583,99
1648401613,100
1648401643,100
1648401673,99
1648401703,99
1648401733,99
1648401763,99
1648401793,99
1648401823,99
1648401853,99
1648401883,99
1648401913,100
1648401943,100
1648401973,99
1648402003,99
1648402033,99
1648402063,99
1648402093,99
1648402123,99
1648402153,99
1648402183,99
1648402213,100
1648402243,100
1648402273,99
1648402303,99
1648402333,99
1648412521,116
1648412551,116
1648412581,99
1648412611,99
1648412641,99
1648412671,99
1648412701,100
1648412731,100
1648412761,99
1648412791,99
1648412821,99
1648412851,99
1648412881,99
1648412911,99
1648412941,99
1648412971,99
1648413001,100
1648413031,100
1648413061,99
1648413091,99
1648413121,99
1648413151,99
1648413181,99
1648413211,99
1648413241,99
1648413271,99
1648413301,100
1648413331,100
1648413361,99
1648413391,99
1648413421,99
1648413451,99
1648413481,99
1648413511,99
1648413541,99
1648413571,99
1648413601,100
1648413631,100
1648413661,99
1648413691,99
1648413722,99
1648413752,99
1648413782,99
1648413812,99
1648413842,99
1648413872,99
1648413902,100
1648413932,100
1648413962,99
1648413992,99
1648414022,99
1648414052,99
1648414082,99
1648414112,99
1648414142,99
1648414172,99
1648414202,100
1648414232,100
1648414262,99
1648414292,99
1648414322,99
1648414352,99
1648414382,99
1648414412,99
1648414442,99
1648414472,99
1648414502,100
1648414532,100
1648414562,99
1648414592,99
1648414622,99
1648414652,99
1648414682,99
1648414712,99
1648414742,99
1648414772,99
1648414802,100
1648414832,100
1648414862,99
1648414892,99
1648414922,99
1648414952,99
1648414982,99
1648415012,99
1648415157,106
1648415187,106
1648415217,99
1648415247,99
1648415277,99
1648415307,99
1648415337,99
1648415367,99
1648415397,99
1648415427,100
1648415457,100
1648415487,99
1648415517,99
1648415547,99
1648415577,99
1648415607,99
1648415637,99
1648415667,99
1648415697,99
1648415727,100
1648415757,100
1648464900,118
1648464930,118
1648464960,100
1648464990,100
1648465020,99
1648465050,99
1648465080,99
1648465110,99
1648465140,99
1648465170,99
1648465200,100
1648465231,100
1648465261,99
1648465291,99
1648465321,99
1648465351,99
1648465381,99
1648465411,99
1648465441,99
1648465471,99
1648465501,100
1648465531,100
1648465561,99
1648465591,99
1648465621,99
1648465651,99
1648465681,99
1648465711,99
1648465741,99
1648465771,99
1648465801,100
1648465831,100
1648465861,99
1648465891,99
1648465921,99
1648465951,99
1648465981,99
1648466011,99
