t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645802165,2,0.000732,0.000000,0.000000,0.000000,events/second
1645802195,2,0.000724,0.000000,0.000000,0.000000,events/second
1645802225,2,0.000717,0.000000,0.000000,0.000000,events/second
1645802255,2,0.000709,0.000000,0.000000,0.000000,events/second
1645802286,2,0.000701,0.000000,0.000000,0.000000,events/second
1645802316,2,0.000694,0.000000,0.000000,0.000000,events/second
1645802346,2,0.000687,0.000000,0.000000,0.000000,events/second
1645802376,2,0.000680,0.000000,0.000000,0.000000,events/second
1645802406,2,0.000673,0.000000,0.000000,0.000000,events/second
1645802436,2,0.000666,0.000000,0.000000,0.000000,events/second
1645802466,2,0.000660,0.000000,0.000000,0.000000,events/second
1645802496,2,0.000653,0.000000,0.000000,0.000000,events/second
1645802526,2,0.000647,0.000000,0.000000,0.000000,events/second
1645802556,2,0.000641,0.000000,0.000000,0.000000,events/second
1645802586,2,0.000635,0.000000,0.000000,0.000000,events/second
1645802616,2,0.000629,0.000000,0.000000,0.000000,events/second
1645802646,2,0.000623,0.000000,0.000000,0.000000,events/second
1645802676,2,0.000617,0.000000,0.000000,0.000000,events/second
1645802706,2,0.000611,0.000000,0.000000,0.000000,events/second
1645802736,2,0.000606,0.000000,0.000000,0.000000,events/second
1645802766,2,0.000600,0.000000,0.000000,0.000000,events/second
1645802796,2,0.000595,0.000000,0.000000,0.000000,events/second
1645802826,2,0.000590,0.000000,0.000000,0.000000,events/second
1645802856,2,0.000585,0.000000,0.000000,0.000000,events/second
1645802886,2,0.000579,0.000000,0.000000,0.000000,events/second
1645802916,2,0.000574,0.000000,0.000000,0.000000,events/second
1645802946,2,0.000570,0.000000,0.000000,0.000000,events/second
1645802976,2,0.000565,0.000000,0.000000,0.000000,events/second
1645803006,2,0.000560,0.000000,0.000000,0.000000,events/second
1645803036,2,0.000555,0.000000,0.000000,0.000000,events/second
1645803066,2,0.000551,0.000000,0.000000,0.000000,events/second
1645803096,2,0.000546,0.000000,0.000000,0.000000,events/second
1645803126,2,0.000542,0.000000,0.000000,0.000000,events/second
1645803156,2,0.000537,0.000000,0.000000,0.000000,events/second
1645803186,2,0.000533,0.000000,0.000000,0.000000,events/second
