t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645799910,80,0.168290,0.000000,0.000000,0.000000,events/second
1645799940,80,0.158297,0.000000,0.000000,0.000000,events/second
1645799970,80,0.149425,0.000000,0.000000,0.000000,events/second
1645800000,80,0.141492,0.000000,0.000000,0.000000,events/second
1645800030,80,0.134362,0.000000,0.000000,0.000000,events/second
1645800060,80,0.127915,0.000000,0.000000,0.000000,events/second
1645800090,80,0.122058,0.000000,0.000000,0.000000,events/second
1645800120,80,0.116714,0.000000,0.000000,0.000000,events/second
1645800150,80,0.111819,0.000000,0.000000,0.000000,events/second
1645800180,80,0.107318,0.000000,0.000000,0.000000,events/second
1645800210,80,0.103165,0.000000,0.000000,0.000000,events/second
1645800240,87,0.108012,0.000000,0.000000,0.000000,events/second
1645800270,87,0.104132,0.000000,0.000000,0.000000,events/second
1645800300,87,0.100522,0.000000,0.000000,0.000000,events/second
1645800330,87,0.097153,0.000000,0.000000,0.000000,events/second
1645800360,87,0.094002,0.000000,0.000000,0.000000,events/second
1645800390,87,0.091050,0.000000,0.000000,0.000000,events/second
1645800420,87,0.088277,0.000000,0.000000,0.000000,events/second
1645800450,87,0.085669,0.000000,0.000000,0.000000,events/second
1645800480,87,0.083209,0.000000,0.000000,0.000000,events/second
1645800510,87,0.080887,0.000000,0.000000,0.000000,events/second
1645800540,87,0.078692,0.000000,0.000000,0.000000,events/second
1645800570,87,0.076612,0.000000,0.000000,0.000000,events/second
1645800600,87,0.074639,0.000000,0.000000,0.000000,events/second
1645800630,87,0.072766,0.000000,0.000000,0.000000,events/second
1645800661,87,0.070985,0.000000,0.000000,0.000000,events/second
1645800691,87,0.069288,0.000000,0.000000,0.000000,events/second
1645800721,87,0.067671,0.000000,0.000000,0.000000,events/second
1645800751,87,0.066127,0.000000,0.000000,0.000000,events/second
1645800781,87,0.064653,0.000000,0.000000,0.000000,events/second
1645800811,87,0.063242,0.000000,0.000000,0.000000,events/second
1645800841,87,0.061892,0.000000,0.000000,0.000000,events/second
1645800871,87,0.060599,0.000000,0.000000,0.000000,events/second
1645800901,94,0.064134,0.000000,0.000000,0.000000,events/second
1645800931,94,0.062847,0.000000,0.000000,0.000000,events/second
1645801355,94,0.048951,0.000000,0.000000,0.000000,events/second
1645801385,94,0.048197,0.000000,0.000000,0.000000,events/second
1645801415,94,0.047467,0.000000,0.000000,0.000000,events/second
1645801445,94,0.046758,0.000000,0.000000,0.000000,events/second
1645801475,94,0.046071,0.000000,0.000000,0.000000,events/second
1645801505,94,0.045403,0.000000,0.000000,0.000000,events/second
1645801535,94,0.044754,0.000000,0.000000,0.000000,events/second
1645801565,94,0.044124,0.000000,0.000000,0.000000,events/second
1645801595,94,0.043511,0.000000,0.000000,0.000000,events/second
1645801625,94,0.042915,0.000000,0.000000,0.000000,events/second
1645801655,101,0.045487,0.000000,0.000000,0.000000,events/second
1645801685,101,0.044881,0.000000,0.000000,0.000000,events/second
1645801715,101,0.044290,0.000000,0.000000,0.000000,events/second
1645801745,101,0.043715,0.000000,0.000000,0.000000,events/second
1645801775,101,0.043154,0.000000,0.000000,0.000000,events/second
1645801805,101,0.042608,0.000000,0.000000,0.000000,events/second
1645801835,101,0.042075,0.000000,0.000000,0.000000,events/second
1645801865,101,0.041556,0.000000,0.000000,0.000000,events/second
1645801895,101,0.041049,0.000000,0.000000,0.000000,events/second
1645801925,101,0.040554,0.000000,0.000000,0.000000,events/second
1645801955,101,0.040071,0.000000,0.000000,0.000000,events/second
1645801985,101,0.039600,0.000000,0.000000,0.000000,events/second
1645802015,110,0.042627,0.000000,0.000000,0.000000,events/second
1645802045,110,0.042137,0.000000,0.000000,0.000000,events/second
1645802075,110,0.041658,0.000000,0.000000,0.000000,events/second
1645802105,110,0.041190,0.000000,0.000000,0.000000,events/second
1645802135,110,0.040732,0.000000,0.000000,0.000000,events/second
1645802165,110,0.040285,0.000000,0.000000,0.000000,events/second
1645802195,110,0.039847,0.000000,0.000000,0.000000,events/second
1645802225,110,0.039418,0.000000,0.000000,0.000000,events/second
1645802255,110,0.038999,0.000000,0.000000,0.000000,events/second
1645802286,110,0.038588,0.000000,0.000000,0.000000,events/second
1645802316,110,0.038186,0.000000,0.000000,0.000000,events/second
1645802346,110,0.037792,0.000000,0.000000,0.000000,events/second
1645802376,110,0.037407,0.000000,0.000000,0.000000,events/second
1645802406,110,0.037029,0.000000,0.000000,0.000000,events/second
1645802436,110,0.036659,0.000000,0.000000,0.000000,events/second
1645802466,110,0.036295,0.000000,0.000000,0.000000,events/second
1645802496,110,0.035940,0.000000,0.000000,0.000000,events/second
1645802526,110,0.035591,0.000000,0.000000,0.000000,events/second
1645802556,119,0.038132,0.000000,0.000000,0.000000,events/second
1645802586,119,0.037769,0.000000,0.000000,0.000000,events/second
1645802616,119,0.037413,0.000000,0.000000,0.000000,events/second
1645802646,119,0.037063,0.000000,0.000000,0.000000,events/second
1645802676,119,0.036720,0.000000,0.000000,0.000000,events/second
1645802706,119,0.036383,0.000000,0.000000,0.000000,events/second
1645802736,119,0.036052,0.000000,0.000000,0.000000,events/second
1645802766,119,0.035727,0.000000,0.000000,0.000000,events/second
1645802796,119,0.035408,0.000000,0.000000,0.000000,events/second
1645802826,119,0.035095,0.000000,0.000000,0.000000,events/second
1645802856,119,0.034787,0.000000,0.000000,0.000000,events/second
1645802886,119,0.034485,0.000000,0.000000,0.000000,events/second
1645802916,119,0.034187,0.000000,0.000000,0.000000,events/second
1645802946,119,0.033895,0.000000,0.000000,0.000000,events/second
1645802976,119,0.033608,0.000000,0.000000,0.000000,events/second
1645803006,119,0.033325,0.000000,0.000000,0.000000,events/second
1645803036,119,0.033048,0.000000,0.000000,0.000000,events/second
1645803066,119,0.032775,0.000000,0.000000,0.000000,events/second
1645803096,119,0.032506,0.000000,0.000000,0.000000,events/second
1645803126,119,0.032242,0.000000,0.000000,0.000000,events/second
1645803156,119,0.031982,0.000000,0.000000,0.000000,events/second
1645803186,119,0.031726,0.000000,0.000000,0.000000,events/second
1645803216,126,0.033325,0.000000,0.000000,0.000000,events/second
1645803246,126,0.033063,0.000000,0.000000,0.000000,events/second
1645803276,126,0.032804,0.000000,0.000000,0.000000,events/second
1645803306,126,0.032550,0.000000,0.000000,0.000000,events/second
1645803336,126,0.032300,0.000000,0.000000,0.000000,events/second
1645803366,126,0.032053,0.000000,0.000000,0.000000,events/second
1645803396,126,0.031810,0.000000,0.000000,0.000000,events/second
1645803426,126,0.031571,0.000000,0.000000,0.000000,events/second
1645803456,126,0.031336,0.000000,0.000000,0.000000,events/second
1645803486,126,0.031104,0.000000,0.000000,0.000000,events/second
1645803516,126,0.030875,0.000000,0.000000,0.000000,events/second
1645803546,126,0.030649,0.000000,0.000000,0.000000,events/second
1645803576,126,0.030427,0.000000,0.000000,0.000000,events/second
1645803606,126,0.030208,0.000000,0.000000,0.000000,events/second
1645803636,126,0.029993,0.000000,0.000000,0.000000,events/second
1645803666,126,0.029780,0.000000,0.000000,0.000000,events/second
1645803696,126,0.029570,0.000000,0.000000,0.000000,events/second
1645803726,126,0.029363,0.000000,0.000000,0.000000,events/second
1645803756,126,0.029160,0.000000,0.000000,0.000000,events/second
1645803786,126,0.028958,0.000000,0.000000,0.000000,events/second
1645803816,126,0.028760,0.000000,0.000000,0.000000,events/second
1645803846,126,0.028564,0.000000,0.000000,0.000000,events/second
1645803876,132,0.029722,0.000000,0.000000,0.000000,events/second
1645803906,132,0.029523,0.000000,0.000000,0.000000,events/second
1645803936,132,0.029326,0.000000,0.000000,0.000000,events/second
1645803966,132,0.029132,0.000000,0.000000,0.000000,events/second
1645803996,132,0.028940,0.000000,0.000000,0.000000,events/second
1645804026,132,0.028751,0.000000,0.000000,0.000000,events/second
1645804056,132,0.028564,0.000000,0.000000,0.000000,events/second
1645804086,132,0.028380,0.000000,0.000000,0.000000,events/second
1645804116,132,0.028198,0.000000,0.000000,0.000000,events/second
1645804146,132,0.028018,0.000000,0.000000,0.000000,events/second
1645804176,132,0.027841,0.000000,0.000000,0.000000,events/second
1645804206,132,0.027666,0.000000,0.000000,0.000000,events/second
1645804236,132,0.027493,0.000000,0.000000,0.000000,events/second
1645804266,132,0.027322,0.000000,0.000000,0.000000,events/second
1645804296,132,0.027154,0.000000,0.000000,0.000000,events/second
1645804326,132,0.026987,0.000000,0.000000,0.000000,events/second
1645804356,132,0.026822,0.000000,0.000000,0.000000,events/second
1645804386,132,0.026660,0.000000,0.000000,0.000000,events/second
1645804918,148,0.026993,0.000000,0.000000,0.000000,events/second
1645804948,148,0.026846,0.000000,0.000000,0.000000,events/second
1645905630,93,4.179183,0.000000,0.000000,0.000000,events/second
1645905660,93,1.778776,0.000000,0.000000,0.000000,events/second
1645905690,93,1.130088,0.000000,0.000000,0.000000,events/second
1645905720,93,0.828053,0.000000,0.000000,0.000000,events/second
1645905750,104,0.730767,0.000000,0.000000,0.000000,events/second
1645905780,104,0.603491,0.000000,0.000000,0.000000,events/second
1645905810,104,0.513994,0.000000,0.000000,0.000000,events/second
1645905840,104,0.447594,0.000000,0.000000,0.000000,events/second
1645905870,104,0.396397,0.000000,0.000000,0.000000,events/second
1645905900,104,0.355716,0.000000,0.000000,0.000000,events/second
1645905930,104,0.322607,0.000000,0.000000,0.000000,events/second
1645905960,104,0.295126,0.000000,0.000000,0.000000,events/second
1645905990,104,0.271968,0.000000,0.000000,0.000000,events/second
1645906020,104,0.252175,0.000000,0.000000,0.000000,events/second
1645906050,104,0.235071,0.000000,0.000000,0.000000,events/second
1645906080,104,0.220140,0.000000,0.000000,0.000000,events/second
1645906110,104,0.206990,0.000000,0.000000,0.000000,events/second
1645906140,104,0.195325,0.000000,0.000000,0.000000,events/second
1645906170,104,0.184903,0.000000,0.000000,0.000000,events/second
1645906200,104,0.175537,0.000000,0.000000,0.000000,events/second
1645906230,112,0.179926,0.000000,0.000000,0.000000,events/second
1645906260,112,0.171649,0.000000,0.000000,0.000000,events/second
1645906290,112,0.164103,0.000000,0.000000,0.000000,events/second
1645906320,112,0.157192,0.000000,0.000000,0.000000,events/second
1645906350,112,0.150840,0.000000,0.000000,0.000000,events/second
1645906380,112,0.144979,0.000000,0.000000,0.000000,events/second
1645906410,112,0.139558,0.000000,0.000000,0.000000,events/second
1645906440,112,0.134527,0.000000,0.000000,0.000000,events/second
1645906470,112,0.129846,0.000000,0.000000,0.000000,events/second
1645906500,112,0.125482,0.000000,0.000000,0.000000,events/second
1645906530,112,0.121399,0.000000,0.000000,0.000000,events/second
1645906560,112,0.117575,0.000000,0.000000,0.000000,events/second
1645906590,112,0.113984,0.000000,0.000000,0.000000,events/second
1645906620,112,0.110607,0.000000,0.000000,0.000000,events/second
1645906651,112,0.107424,0.000000,0.000000,0.000000,events/second
1645906681,112,0.104418,0.000000,0.000000,0.000000,events/second
1645906711,115,0.104298,0.000000,0.000000,0.000000,events/second
1645906741,115,0.101534,0.000000,0.000000,0.000000,events/second
1645906771,115,0.098913,0.000000,0.000000,0.000000,events/second
1645906801,115,0.096424,0.000000,0.000000,0.000000,events/second
1645906831,115,0.094058,0.000000,0.000000,0.000000,events/second
1645906861,115,0.091804,0.000000,0.000000,0.000000,events/second
1645906891,115,0.089656,0.000000,0.000000,0.000000,events/second
1645906921,115,0.087607,0.000000,0.000000,0.000000,events/second
1645906951,115,0.085649,0.000000,0.000000,0.000000,events/second
1645906981,115,0.083777,0.000000,0.000000,0.000000,events/second
1645907011,115,0.081984,0.000000,0.000000,0.000000,events/second
1645907041,115,0.080267,0.000000,0.000000,0.000000,events/second
1645907071,115,0.078620,0.000000,0.000000,0.000000,events/second
1645907101,115,0.077040,0.000000,0.000000,0.000000,events/second
1645907131,115,0.075521,0.000000,0.000000,0.000000,events/second
1645907161,115,0.074062,0.000000,0.000000,0.000000,events/second
1645907191,119,0.075184,0.000000,0.000000,0.000000,events/second
1645907221,119,0.073785,0.000000,0.000000,0.000000,events/second
1645907251,119,0.072437,0.000000,0.000000,0.000000,events/second
1645907281,119,0.071138,0.000000,0.000000,0.000000,events/second
1645907311,119,0.069884,0.000000,0.000000,0.000000,events/second
1645907341,119,0.068674,0.000000,0.000000,0.000000,events/second
1645907371,119,0.067505,0.000000,0.000000,0.000000,events/second
1645907401,119,0.066375,0.000000,0.000000,0.000000,events/second
1645907431,119,0.065282,0.000000,0.000000,0.000000,events/second
1645907461,119,0.064225,0.000000,0.000000,0.000000,events/second
1645907491,119,0.063201,0.000000,0.000000,0.000000,events/second
1645907521,119,0.062210,0.000000,0.000000,0.000000,events/second
1645907551,119,0.061249,0.000000,0.000000,0.000000,events/second
1645907581,119,0.060317,0.000000,0.000000,0.000000,events/second
1645907611,119,0.059413,0.000000,0.000000,0.000000,events/second
1645907641,119,0.058536,0.000000,0.000000,0.000000,events/second
1645907671,123,0.059623,0.000000,0.000000,0.000000,events/second
1645907701,123,0.058769,0.000000,0.000000,0.000000,events/second
1645907731,123,0.057938,0.000000,0.000000,0.000000,events/second
1645907761,123,0.057130,0.000000,0.000000,0.000000,events/second
1645907791,123,0.056345,0.000000,0.000000,0.000000,events/second
1645907821,123,0.055581,0.000000,0.000000,0.000000,events/second
1645907851,123,0.054837,0.000000,0.000000,0.000000,events/second
1645907881,123,0.054113,0.000000,0.000000,0.000000,events/second
1645907911,123,0.053408,0.000000,0.000000,0.000000,events/second
1645907941,123,0.052721,0.000000,0.000000,0.000000,events/second
1645907971,123,0.052052,0.000000,0.000000,0.000000,events/second
1645908001,123,0.051399,0.000000,0.000000,0.000000,events/second
1645908031,123,0.050762,0.000000,0.000000,0.000000,events/second
1645908061,123,0.050141,0.000000,0.000000,0.000000,events/second
1645908091,123,0.049535,0.000000,0.000000,0.000000,events/second
1645908121,123,0.048944,0.000000,0.000000,0.000000,events/second
1645908151,123,0.048366,0.000000,0.000000,0.000000,events/second
1645908181,123,0.047802,0.000000,0.000000,0.000000,events/second
1645908211,127,0.048788,0.000000,0.000000,0.000000,events/second
1645908241,127,0.048232,0.000000,0.000000,0.000000,events/second
1645908271,127,0.047688,0.000000,0.000000,0.000000,events/second
1645908301,127,0.047157,0.000000,0.000000,0.000000,events/second
1645908331,127,0.046638,0.000000,0.000000,0.000000,events/second
1645908361,127,0.046129,0.000000,0.000000,0.000000,events/second
1645908391,127,0.045632,0.000000,0.000000,0.000000,events/second
1645908421,127,0.045145,0.000000,0.000000,0.000000,events/second
1645908451,127,0.044668,0.000000,0.000000,0.000000,events/second
1645908481,127,0.044202,0.000000,0.000000,0.000000,events/second
1645908511,127,0.043745,0.000000,0.000000,0.000000,events/second
1645908541,127,0.043297,0.000000,0.000000,0.000000,events/second
1645908571,127,0.042859,0.000000,0.000000,0.000000,events/second
1645908601,127,0.042429,0.000000,0.000000,0.000000,events/second
1645908631,127,0.042008,0.000000,0.000000,0.000000,events/second
1645908661,127,0.041595,0.000000,0.000000,0.000000,events/second
1645908691,131,0.042488,0.000000,0.000000,0.000000,events/second
1645908721,131,0.042078,0.000000,0.000000,0.000000,events/second
1645908751,131,0.041676,0.000000,0.000000,0.000000,events/second
1645908781,131,0.041282,0.000000,0.000000,0.000000,events/second
1645908811,131,0.040896,0.000000,0.000000,0.000000,events/second
1645908841,131,0.040516,0.000000,0.000000,0.000000,events/second
1645908871,131,0.040143,0.000000,0.000000,0.000000,events/second
1645908901,131,0.039778,0.000000,0.000000,0.000000,events/second
1645908931,131,0.039418,0.000000,0.000000,0.000000,events/second
1645908961,131,0.039066,0.000000,0.000000,0.000000,events/second
1645908991,131,0.038719,0.000000,0.000000,0.000000,events/second
1645909021,131,0.038379,0.000000,0.000000,0.000000,events/second
1645909051,131,0.038044,0.000000,0.000000,0.000000,events/second
1645909081,131,0.037716,0.000000,0.000000,0.000000,events/second
1645909111,131,0.037393,0.000000,0.000000,0.000000,events/second
1645909141,131,0.037075,0.000000,0.000000,0.000000,events/second
1645909171,131,0.036763,0.000000,0.000000,0.000000,events/second
1645909201,135,0.037569,0.000000,0.000000,0.000000,events/second
1645909231,135,0.037258,0.000000,0.000000,0.000000,events/second
1645909261,135,0.036952,0.000000,0.000000,0.000000,events/second
1645909291,135,0.036651,0.000000,0.000000,0.000000,events/second
1645909321,135,0.036355,0.000000,0.000000,0.000000,events/second
1645909351,135,0.036063,0.000000,0.000000,0.000000,events/second
1645909381,135,0.035776,0.000000,0.000000,0.000000,events/second
1645909411,135,0.035494,0.000000,0.000000,0.000000,events/second
1645909441,135,0.035216,0.000000,0.000000,0.000000,events/second
1645909471,135,0.034943,0.000000,0.000000,0.000000,events/second
1645909501,135,0.034673,0.000000,0.000000,0.000000,events/second
1645909531,135,0.034408,0.000000,0.000000,0.000000,events/second
1645909561,135,0.034147,0.000000,0.000000,0.000000,events/second
1645909591,135,0.033890,0.000000,0.000000,0.000000,events/second
1645909621,135,0.033636,0.000000,0.000000,0.000000,events/second
1645909651,135,0.033387,0.000000,0.000000,0.000000,events/second
1645909681,135,0.033141,0.000000,0.000000,0.000000,events/second
1645909711,138,0.033630,0.000000,0.000000,0.000000,events/second
1645909741,138,0.033385,0.000000,0.000000,0.000000,events/second
1645909771,138,0.033145,0.000000,0.000000,0.000000,events/second
1645909801,138,0.032908,0.000000,0.000000,0.000000,events/second
1645909831,138,0.032674,0.000000,0.000000,0.000000,events/second
1645909861,138,0.032443,0.000000,0.000000,0.000000,events/second
1645909892,138,0.032216,0.000000,0.000000,0.000000,events/second
1645909922,138,0.031992,0.000000,0.000000,0.000000,events/second
1645909952,138,0.031771,0.000000,0.000000,0.000000,events/second
1645909982,138,0.031553,0.000000,0.000000,0.000000,events/second
1645910012,138,0.031338,0.000000,0.000000,0.000000,events/second
1645910042,138,0.031126,0.000000,0.000000,0.000000,events/second
1645910072,138,0.030916,0.000000,0.000000,0.000000,events/second
1645910102,138,0.030710,0.000000,0.000000,0.000000,events/second
1645910132,138,0.030506,0.000000,0.000000,0.000000,events/second
1645910162,138,0.030305,0.000000,0.000000,0.000000,events/second
1645910192,142,0.030979,0.000000,0.000000,0.000000,events/second
1645910222,142,0.030778,0.000000,0.000000,0.000000,events/second
1645910252,142,0.030579,0.000000,0.000000,0.000000,events/second
1645910282,142,0.030383,0.000000,0.000000,0.000000,events/second
1645910312,142,0.030189,0.000000,0.000000,0.000000,events/second
1645910342,142,0.029997,0.000000,0.000000,0.000000,events/second
1645910372,142,0.029809,0.000000,0.000000,0.000000,events/second
1645910402,142,0.029622,0.000000,0.000000,0.000000,events/second
1645910432,142,0.029438,0.000000,0.000000,0.000000,events/second
1645910462,142,0.029256,0.000000,0.000000,0.000000,events/second
1645910492,142,0.029076,0.000000,0.000000,0.000000,events/second
1645910522,142,0.028898,0.000000,0.000000,0.000000,events/second
1645910552,142,0.028723,0.000000,0.000000,0.000000,events/second
1645910582,142,0.028550,0.000000,0.000000,0.000000,events/second
1645910612,142,0.028378,0.000000,0.000000,0.000000,events/second
1645910642,142,0.028209,0.000000,0.000000,0.000000,events/second
1645911020,155,0.028640,0.000000,0.000000,0.000000,events/second
1645911050,155,0.028482,0.000000,0.000000,0.000000,events/second
1645911080,155,0.028326,0.000000,0.000000,0.000000,events/second
1645911110,155,0.028172,0.000000,0.000000,0.000000,events/second
1645911140,155,0.028019,0.000000,0.000000,0.000000,events/second
1645911170,155,0.027868,0.000000,0.000000,0.000000,events/second
1645911200,155,0.027718,0.000000,0.000000,0.000000,events/second
1645911230,155,0.027570,0.000000,0.000000,0.000000,events/second
1645911260,155,0.027424,0.000000,0.000000,0.000000,events/second
1645911290,155,0.027279,0.000000,0.000000,0.000000,events/second
1645911320,155,0.027136,0.000000,0.000000,0.000000,events/second
1645911350,155,0.026994,0.000000,0.000000,0.000000,events/second
1645911380,166,0.028759,0.000000,0.000000,0.000000,events/second
1645911410,166,0.028610,0.000000,0.000000,0.000000,events/second
1645911440,166,0.028463,0.000000,0.000000,0.000000,events/second
1645911470,166,0.028317,0.000000,0.000000,0.000000,events/second
1645911500,166,0.028173,0.000000,0.000000,0.000000,events/second
1645911530,166,0.028030,0.000000,0.000000,0.000000,events/second
1645911560,166,0.027889,0.000000,0.000000,0.000000,events/second
1645911590,166,0.027749,0.000000,0.000000,0.000000,events/second
1645911620,166,0.027611,0.000000,0.000000,0.000000,events/second
1645911650,166,0.027474,0.000000,0.000000,0.000000,events/second
1645911680,166,0.027338,0.000000,0.000000,0.000000,events/second
1645911710,166,0.027203,0.000000,0.000000,0.000000,events/second
1645911740,166,0.027070,0.000000,0.000000,0.000000,events/second
1645911770,166,0.026938,0.000000,0.000000,0.000000,events/second
1645911800,166,0.026808,0.000000,0.000000,0.000000,events/second
1645911830,166,0.026679,0.000000,0.000000,0.000000,events/second
1645911860,166,0.026550,0.000000,0.000000,0.000000,events/second
1645911890,181,0.028811,0.000000,0.000000,0.000000,events/second
1645911920,181,0.028674,0.000000,0.000000,0.000000,events/second
1645911950,181,0.028539,0.000000,0.000000,0.000000,events/second
1645911980,181,0.028404,0.000000,0.000000,0.000000,events/second
1645912010,181,0.028271,0.000000,0.000000,0.000000,events/second
1645912040,181,0.028139,0.000000,0.000000,0.000000,events/second
1645912070,181,0.028009,0.000000,0.000000,0.000000,events/second
1645912100,181,0.027879,0.000000,0.000000,0.000000,events/second
1645912130,181,0.027751,0.000000,0.000000,0.000000,events/second
1645912160,181,0.027624,0.000000,0.000000,0.000000,events/second
1645912190,181,0.027498,0.000000,0.000000,0.000000,events/second
1645912220,181,0.027373,0.000000,0.000000,0.000000,events/second
1645912250,181,0.027249,0.000000,0.000000,0.000000,events/second
1645912280,181,0.027127,0.000000,0.000000,0.000000,events/second
1645912310,181,0.027005,0.000000,0.000000,0.000000,events/second
1645912340,181,0.026885,0.000000,0.000000,0.000000,events/second
1645912370,181,0.026766,0.000000,0.000000,0.000000,events/second
1645912400,196,0.028856,0.000000,0.000000,0.000000,events/second
1645912430,196,0.028729,0.000000,0.000000,0.000000,events/second
1645912460,196,0.028603,0.000000,0.000000,0.000000,events/second
1645912490,196,0.028478,0.000000,0.000000,0.000000,events/second
1645912520,196,0.028354,0.000000,0.000000,0.000000,events/second
1645912550,196,0.028232,0.000000,0.000000,0.000000,events/second
1645912580,196,0.028110,0.000000,0.000000,0.000000,events/second
1645912610,196,0.027990,0.000000,0.000000,0.000000,events/second
1645912640,196,0.027870,0.000000,0.000000,0.000000,events/second
1645912670,196,0.027752,0.000000,0.000000,0.000000,events/second
1645912700,196,0.027635,0.000000,0.000000,0.000000,events/second
1645912730,196,0.027518,0.000000,0.000000,0.000000,events/second
1645912760,196,0.027403,0.000000,0.000000,0.000000,events/second
1645912790,196,0.027288,0.000000,0.000000,0.000000,events/second
1645912820,196,0.027175,0.000000,0.000000,0.000000,events/second
1645912850,196,0.027062,0.000000,0.000000,0.000000,events/second
1645912881,216,0.029701,0.000000,0.000000,0.000000,events/second
1645912911,216,0.029578,0.000000,0.000000,0.000000,events/second
1645912941,216,0.029457,0.000000,0.000000,0.000000,events/second
1645912971,216,0.029337,0.000000,0.000000,0.000000,events/second
1645913001,216,0.029218,0.000000,0.000000,0.000000,events/second
1645913031,216,0.029100,0.000000,0.000000,0.000000,events/second
1645913061,216,0.028983,0.000000,0.000000,0.000000,events/second
1645913091,216,0.028867,0.000000,0.000000,0.000000,events/second
1645913121,216,0.028751,0.000000,0.000000,0.000000,events/second
1645913151,216,0.028637,0.000000,0.000000,0.000000,events/second
1645913181,216,0.028524,0.000000,0.000000,0.000000,events/second
1645913319,216,0.028011,0.000000,0.000000,0.000000,events/second
1645913349,216,0.027902,0.000000,0.000000,0.000000,events/second
1645913379,216,0.027794,0.000000,0.000000,0.000000,events/second
1645913409,216,0.027687,0.000000,0.000000,0.000000,events/second
1645913439,216,0.027581,0.000000,0.000000,0.000000,events/second
1645913469,227,0.028875,0.000000,0.000000,0.000000,events/second
1645913499,227,0.028765,0.000000,0.000000,0.000000,events/second
1645913529,227,0.028656,0.000000,0.000000,0.000000,events/second
1645913559,227,0.028548,0.000000,0.000000,0.000000,events/second
1645913589,227,0.028441,0.000000,0.000000,0.000000,events/second
1645913619,227,0.028334,0.000000,0.000000,0.000000,events/second
1645913649,227,0.028229,0.000000,0.000000,0.000000,events/second
1645913679,227,0.028124,0.000000,0.000000,0.000000,events/second
1645913709,227,0.028019,0.000000,0.000000,0.000000,events/second
1645913739,227,0.027916,0.000000,0.000000,0.000000,events/second
1645913769,227,0.027813,0.000000,0.000000,0.000000,events/second
1645913799,227,0.027711,0.000000,0.000000,0.000000,events/second
1645913829,227,0.027610,0.000000,0.000000,0.000000,events/second
1645913859,227,0.027510,0.000000,0.000000,0.000000,events/second
1645913889,227,0.027410,0.000000,0.000000,0.000000,events/second
1645914183,233,0.027171,0.000000,0.000000,0.000000,events/second
1645914213,233,0.027077,0.000000,0.000000,0.000000,events/second
1645914243,233,0.026983,0.000000,0.000000,0.000000,events/second
1645914273,233,0.026889,0.000000,0.000000,0.000000,events/second
1645914303,233,0.026796,0.000000,0.000000,0.000000,events/second
1645914333,233,0.026704,0.000000,0.000000,0.000000,events/second
1645914363,233,0.026613,0.000000,0.000000,0.000000,events/second
1645914393,233,0.026522,0.000000,0.000000,0.000000,events/second
