t,value
1646899082,279969792
1646899112,287309824
1646899142,13631488
1646899172,20971520
1646899202,51380224
1646899232,58720256
1646899262,89128960
1646899292,112197632
1646899322,142606336
1646899352,149946368
1646899382,180355072
1646899412,191889408
1646899442,221249536
1646899472,252706816
1646899502,7340032
1646899532,15728640
1646899562,45088768
1646899592,52428800
1646899622,81788928
1646899652,89128960
1646899682,118489088
1646899712,125829120
1646899742,156237824
1646899772,162529280
1646899802,192937984
1646899832,199229440
1646899862,229638144
1646899892,235929600
1646899922,266338304
1646899952,273678336
1646899982,3145728
1646900012,10485760
1646900042,40894464
1646900072,52428800
1646900102,81788928
1646900132,89128960
1646900162,118489088
1646900192,130023424
1646900222,160432128
1646900252,166723584
1646900282,203423744
1646900312,210763776
1646900342,240123904
1646900372,247463936
1646900402,276824064
1646900432,284164096
1646900462,13631488
1646900492,18874368
1646900522,50331648
1646900552,57671680
1646900582,88080384
1646900612,95420416
1646900642,125829120
1646900672,132120576
1646900702,165675008
1646900732,275775488
1646900762,37748736
1646900792,51380224
1646900822,81788928
1646900852,102760448
1646900882,157286400
1646900913,163577856
1646900943,193986560
1646900973,201326592
1646901003,231735296
1646901033,238026752
1646901063,268435456
1646901093,275775488
1646901123,9437184
1646901153,15728640
1646901183,46137344
1646901213,60817408
1646901243,91226112
1646901273,98566144
1646901303,127926272
1646901333,135266304
1646901363,165675008
1646901393,171966464
1646901423,201326592
1646901453,208666624
1646901483,239075328
1646901513,247463936
1646901543,275775488
1646901573,283115520
1646901603,10485760
1646901633,22020096
1646901663,51380224
1646901693,58720256
1646901723,88080384
1646901753,95420416
1646901783,125829120
1646901813,138412032
1646901843,168820736
1646901873,175112192
1646901903,204472320
1646901933,211812352
1647095010,293601280
1647095040,108003328
1647095070,133169152
1647095101,134217728
1647095131,153092096
1647095161,154140672
1647095191,171966464
1647095221,174063616
1647095251,191889408
1647095281,192937984
1647095311,210763776
1647095341,212860928
1647095371,230686720
1647095401,231735296
1647095431,249561088
1647095461,251658240
1647095491,269484032
1647095521,270532608
1647095551,289406976
1647095581,290455552
1647095611,2097152
1647095641,13631488
1647095671,134217728
1647095701,141557760
1647095731,163577856
1647095761,169869312
1647095791,202375168
1647095821,221249536
1647095851,244318208
1647095881,250609664
1647095911,272629760
1647095941,278921216
1647095971,300941312
1647096001,1048576
1647096031,25165824
1647096061,29360128
1647096091,53477376
1647096121,58720256
1647096151,81788928
1647096181,85983232
1647096211,111149056
1647096241,115343360
1647096271,139460608
1647096301,142606336
1647096331,167772160
1647096361,171966464
1647096391,195035136
1647096421,199229440
1647096451,223346688
1647096481,227540992
1647096511,251658240
1647096541,255852544
1647096571,279969792
1647096601,284164096
1647096631,9437184
1647096661,14680064
1647096691,37748736
1647096721,42991616
1647096751,67108864
1647096781,71303168
1647096811,95420416
1647096841,99614720
1647096871,123731968
1647096901,127926272
1647096931,152043520
1647096961,156237824
1647096991,180355072
1647097021,185597952
1647097051,208666624
1647097081,212860928
1647097111,236978176
1647097141,241172480
1647097171,274726912
1647097201,277872640
1647097231,2097152
1647097261,7340032
1647097291,31457280
1647097321,35651584
1647097351,59768832
1647097381,63963136
1647097411,89128960
1647097441,92274688
1647097471,117440512
1647097501,121634816
1647097531,144703488
1647097561,148897792
1647097591,173015040
1647097621,177209344
1647097651,201326592
1647097681,205520896
1647097711,229638144
1647097741,232783872
1647097771,39845888
1647097801,44040192
1647097831,70254592
1647097861,75497472
1647097891,98566144
1647097921,102760448
1647097951,126877696
1647097981,131072000
1647098011,155189248
1647098041,160432128
1647098071,184549376
1647098101,187695104
1647098132,211812352
1647098162,216006656
1647098192,244318208
1647098222,248512512
1647098252,272629760
1647098282,276824064
1647098312,5242880
1647098342,9437184
1647098372,39845888
1647098402,48234496
1647098432,73400320
1647098462,95420416
1647098492,119537664
1647098522,123731968
1647098552,146800640
1647098582,150994944
1647098612,175112192
1647098642,179306496
1647098672,203423744
1647098702,213909504
1647098732,238026752
1647098762,242221056
1647098792,266338304
1647098822,270532608
1647098852,293601280
1647098882,298844160
1647098912,22020096
1647098942,26214400
1647098972,50331648
1647099002,54525952
1647099032,77594624
1647099062,82837504
1647099092,105906176
1647099122,110100480
1647099152,134217728
1647099182,138412032
1647099212,162529280
1647099242,170917888
1647099272,195035136
1647099302,199229440
1647099332,223346688
1647099362,227540992
1647099392,256901120
1647099422,266338304
1647099452,290455552
1647099482,294649856
1647099512,17825792
1647099542,22020096
1647099572,46137344
1647099602,50331648
1647099632,74448896
1647099662,78643200
1647099692,101711872
1647099722,105906176
1647099752,130023424
1647099782,134217728
1647099812,158334976
1647099842,162529280
1647099872,186646528
1647099902,190840832
1647099932,214958080
1647099962,219152384
1647099992,242221056
1647100022,246415360
1647100052,270532608
1647100082,274726912
1647100112,297795584
1647100142,2097152
1647100172,26214400
1647100202,30408704
1647100232,53477376
1647100262,58720256
1647100292,81788928
1647100322,85983232
1647100352,110100480
1647100382,114294784
1647100412,138412032
1647100442,142606336
1647100472,166723584
1647100502,170917888
1647100532,195035136
1647100562,199229440
1647100592,223346688
1647100622,227540992
1647100652,250609664
1647100682,254803968
1647100712,278921216
1647100742,283115520
1647100772,6291456
1647100802,10485760
1647100832,34603008
1647100862,38797312
1647100892,61865984
1647100922,66060288
1647100952,90177536
1647100982,94371840
1647101012,118489088
1647101043,122683392
1647101073,146800640
1647101103,149946368
1647101133,174063616
1647101163,178257920
1647101193,202375168
1647101223,207618048
1647101253,230686720
1647101283,234881024
1647101313,258998272
1647101343,263192576
1647101373,286261248
1647101403,290455552
1647101433,14680064
1647101463,18874368
1647101493,41943040
1647101523,46137344
1647187026,165675008
1647187057,175112192
1647346590,213909504
1647346621,109051904
1647346651,136314880
1647346681,138412032
1647346711,156237824
1647346741,158334976
1647346771,176160768
1647346801,177209344
1647346831,195035136
1647346861,196083712
1647346891,214958080
1647346921,9437184
1647346951,32505856
1647346981,42991616
1647347011,142606336
1647347041,198180864
1647347071,236978176
1647347101,268435456
1647347131,293601280
1647347161,77594624
1647347191,233832448
1647347221,252706816
1647347251,273678336
1647347281,281018368
1647347311,7340032
1647347341,15728640
1647347371,41943040
1647347401,55574528
1647347431,80740352
1647347461,96468992
1647347491,127926272
1647347521,139460608
1647347551,161480704
1647347581,167772160
1647347611,188743680
1647347641,196083712
1647347671,226492416
1647347701,242221056
1647347731,17825792
1647347761,85983232
1647347792,114294784
1647347822,144703488
1647347852,181403648
1647347882,214958080
1647347912,249561088
1647347942,279969792
1647347972,8388608
1647348002,30408704
1647348032,50331648
1647348062,57671680
1647348092,79691776
1647348122,85983232
1647348152,106954752
1647348182,114294784
1647348212,136314880
1647348242,142606336
1647348272,165675008
1647348302,175112192
1647348332,197132288
1647348362,221249536
1647348392,274726912
1647348422,307232768
1647348452,71303168
1647348482,104857600
1647348512,133169152
1647348542,150994944
1647348572,189792256
1647348602,216006656
1647348632,236978176
1647348662,254803968
1647348692,275775488
1647348722,282066944
1647348752,304087040
1647348782,0
1647348812,22020096
1647348842,28311552
1647348872,55574528
1647348902,61865984
1647348932,82837504
1647348962,90177536
1647348992,112197632
1647349022,119537664
1647349052,139460608
1647349082,163577856
1647349112,184549376
1647349142,191889408
1647349172,212860928
1647349202,220200960
1647349232,241172480
1647349262,247463936
1647349292,268435456
1647349322,275775488
1647349352,296747008
1647349382,304087040
1647349412,15728640
1647349442,22020096
1647349472,42991616
1647349502,50331648
1647349532,72351744
1647349562,79691776
1647349592,100663296
1647349622,108003328
1647349652,133169152
1647349682,146800640
1647349712,177209344
1647349742,202375168
1647349772,224395264
1647349802,231735296
1647349832,251658240
1647349862,258998272
1647349892,279969792
1647349922,287309824
1647349952,308281344
1647349982,6291456
1647350012,27262976
1647350042,34603008
1647350072,58720256
1647350102,66060288
1647350132,87031808
1647350162,94371840
1647350192,115343360
1647350222,122683392
1647350252,145752064
1647350282,246415360
1647350312,268435456
1647350342,274726912
1647350372,295698432
1647350402,303038464
1647350432,14680064
1647350462,22020096
1647350492,42991616
1647350522,50331648
1647350552,71303168
1647350582,78643200
1647350612,99614720
1647350642,105906176
1647350672,126877696
1647350703,134217728
1647350733,155189248
1647350763,162529280
1647350793,183500800
1647350823,190840832
1647350853,211812352
1647350883,219152384
1647350913,240123904
1647350943,247463936
1647350973,268435456
1647351003,275775488
1647351033,295698432
1647351063,303038464
1647351093,15728640
1647351123,23068672
1647351153,45088768
1647351183,51380224
1647351213,72351744
1647351243,79691776
1647351273,100663296
1647351303,106954752
1647351333,128974848
1647351363,135266304
1647351393,157286400
1647351423,164626432
1647351453,185597952
1647351483,192937984
1647351513,212860928
1647351543,220200960
1647351573,241172480
1647351603,248512512
1647351633,269484032
1647351663,276824064
1647351693,297795584
1647351723,305135616
1647351753,17825792
1647351783,25165824
1647351813,46137344
1647351843,53477376
1647351873,73400320
1647351903,80740352
1647351933,101711872
1647351963,109051904
1647351993,131072000
1647352023,138412032
1647352053,159383552
1647352083,166723584
1647352113,186646528
1647352143,193986560
1647352173,216006656
1647352203,224395264
1647352233,244318208
1647352263,251658240
1647352293,272629760
1647352323,279969792
1647352353,300941312
1647352383,1048576
1647352413,22020096
1647352443,29360128
1647352473,50331648
1647352503,57671680
1647352533,77594624
1647352563,84934656
1647352593,106954752
1647352623,114294784
1647352653,135266304
1647352683,142606336
1647352713,163577856
1647353278,17825792
1647353308,41943040
1647353338,47185920
1647353368,70254592
1647353398,74448896
1647353428,98566144
1647353458,102760448
1647353488,170917888
1647353518,181403648
1647353548,205520896
1647353578,209715200
1647353608,233832448
1647353638,238026752
1647353668,262144000
1647353698,266338304
1647353728,290455552
1647353758,293601280
1647353788,15728640
1647353818,20971520
1647353848,50331648
1647353878,65011712
1647353908,89128960
1647353938,94371840
1647353968,117440512
1647353998,121634816
1647354028,145752064
1647354058,148897792
1647354088,174063616
1647354118,178257920
1647354148,201326592
1647354178,206569472
1647354208,229638144
1647354238,233832448
1647354268,257949696
1647354298,261095424
1647354328,286261248
1647354358,289406976
1647354388,7340032
1647354418,11534336
1647354448,35651584
1647354478,39845888
1647354508,63963136
1647354538,68157440
1647354568,92274688
1647354598,95420416
1647354628,119537664
1647354658,123731968
1647354688,147849216
1647354718,152043520
1647354748,176160768
1647354778,180355072
1647354808,204472320
1647354838,208666624
1647354868,231735296
1647354898,235929600
1647354928,260046848
1647354958,264241152
1647354988,288358400
1647355018,292552704
1647355048,9437184
1647355078,13631488
1647355108,37748736
1647355138,41943040
1647355168,66060288
1647355198,70254592
1647355228,93323264
1647355258,106954752
1647355288,131072000
1647355318,134217728
1647355348,159383552
1647355378,162529280
1647355408,186646528
1647355438,190840832
1647355468,214958080
1647355498,219152384
1647355528,243269632
1647355558,247463936
1647355588,271581184
1647355618,275775488
1647355648,298844160
1647355678,303038464
1647355708,25165824
1647355738,30408704
1647355768,54525952
1647355798,57671680
1647355828,81788928
1647355858,85983232
1647355888,110100480
1647355918,114294784
1647355949,138412032
1647355979,141557760
1647356009,165675008
1647356039,169869312
1647356069,193986560
1647356099,198180864
1647356756,81788928
1647356786,106954752
1647356816,111149056
1647356846,135266304
1647356876,139460608
1647356906,162529280
1647356936,166723584
1647356966,190840832
1647356996,196083712
1647357026,219152384
1647357056,223346688
1647357087,247463936
1647357117,250609664
1647357147,274726912
1647357177,278921216
1647357207,303038464
1647357237,307232768
1647357267,18874368
1647357297,23068672
1647357327,47185920
1647357357,51380224
1647357387,75497472
1647357417,79691776
1647357447,103809024
1647357477,108003328
1647357507,131072000
1647357537,135266304
1647357567,159383552
1647357597,163577856
1647357627,187695104
1647357657,191889408
1647357687,214958080
1647357717,220200960
1647357747,243269632
1647357777,247463936
1647357807,272629760
1647357837,275775488
1647357867,299892736
1647357897,304087040
1647357927,13631488
1647357957,17825792
1647357987,41943040
1647358017,46137344
1647358047,70254592
1647358077,74448896
1647358107,97517568
1647358137,101711872
1647358167,124780544
1647358197,130023424
1647358227,153092096
1647358257,157286400
1647358287,181403648
1647358317,186646528
1647358347,209715200
1647358377,213909504
1647358407,238026752
1647358437,242221056
1647358467,265289728
1647358497,269484032
1647358527,293601280
1647358557,297795584
1647358587,6291456
1647358617,10485760
1647358647,34603008
1647358677,37748736
1647358707,62914560
1647358737,66060288
1647358767,90177536
1647358797,94371840
1647358827,118489088
1647358857,122683392
1647358887,146800640
1647358917,150994944
1647358947,174063616
1647358977,179306496
1647359007,202375168
1647359037,206569472
1647359067,230686720
1647359097,234881024
1647359127,3145728
1647362520,61865984
1647362551,187695104
1647362581,231735296
1647362611,240123904
1647362641,34603008
1647362671,40894464
1647362701,78643200
1647362731,109051904
1647362761,133169152
1647362791,137363456
1647362821,161480704
1647362851,166723584
1647362881,190840832
1647362911,195035136
1647362941,242221056
1647362971,246415360
1647363001,270532608
1647363031,274726912
1647363061,298844160
1647363091,8388608
1647363121,35651584
1647363151,130023424
1647363181,156237824
1647363211,161480704
1647363241,184549376
1647363271,189792256
1647363301,213909504
1647363331,217055232
1647363361,241172480
1647363391,245366784
1647363421,269484032
1647363451,273678336
1647363481,0
1647363511,5242880
1647363541,30408704
1647363571,47185920
1647363601,208666624
1647363631,211812352
1647363661,235929600
1647363691,243269632
1647363721,268435456
1647363751,271581184
1647363782,296747008
1647363812,2097152
1647363842,26214400
1647363872,31457280
1647363902,55574528
1647363932,59768832
1647363962,83886080
1647363992,88080384
1647364022,112197632
1647364052,116391936
1647364082,140509184
1647364112,144703488
1647364142,167772160
1647364172,173015040
1647364202,196083712
1647364232,200278016
1647364262,227540992
1647364292,283115520
1647442140,291504128
1647442171,46137344
1647442201,80740352
1647442231,133169152
1647442261,158334976
1647442291,171966464
1647442321,196083712
1647442351,208666624
1647442381,233832448
1647442411,246415360
1647442441,272629760
1647442471,285212672
1647442501,11534336
1647442531,25165824
1647442561,50331648
1647442591,63963136
1647442621,85983232
1647442651,100663296
1647442681,124780544
1647442711,138412032
1647442741,164626432
1647442771,177209344
1647442801,201326592
1647442831,213909504
1647442861,238026752
1647442891,252706816
1647442921,275775488
1647442951,288358400
1647442981,16777216
1647443011,30408704
1647443041,54525952
1647443071,67108864
1647443101,92274688
1647443131,105906176
1647443161,128974848
1647443191,141557760
1647443221,166723584
1647443251,179306496
1647443281,55574528
1647443311,76546048
1647443341,108003328
1647443372,127926272
1647443402,150994944
1647443432,164626432
1647443462,188743680
1647443492,202375168
1647443522,225443840
1647443552,239075328
1647443582,263192576
1647443612,287309824
1647443642,17825792
1647443672,30408704
1647443702,54525952
1647443732,162529280
1647443762,185597952
1647443792,199229440
1647443822,223346688
1647443852,235929600
1647443882,283115520
1647443912,1048576
1647443942,38797312
1647443972,55574528
1647444002,116391936
1647444032,179306496
1647444062,219152384
1647444092,249561088
1647444122,272629760
1647444152,285212672
1647444182,13631488
1647444212,26214400
1647444242,2097152
1647444272,14680064
1647444302,39845888
1647444332,52428800
1647444362,76546048
1647444392,88080384
1647444422,114294784
1647444452,125829120
1647444482,149946368
1647444512,162529280
1647444542,187695104
1647444572,202375168
1647444602,227540992
1647444632,239075328
1647444662,264241152
1647444692,275775488
1647444722,300941312
1647444752,15728640
1647444782,47185920
1647444812,58720256
1647444842,87031808
1647444872,103809024
1647444902,133169152
1647444932,140509184
1647444962,170917888
1647444992,182452224
1647445022,212860928
1647445052,219152384
1647445082,248512512
1647445112,262144000
1647445142,292552704
1647445172,299892736
1647445202,25165824
1647445232,31457280
1647445262,61865984
1647445292,69206016
1647445322,98566144
1647445352,106954752
1647445382,135266304
1647445412,142606336
1647445442,173015040
1647445472,179306496
1647445502,209715200
1647445532,217055232
1647445562,247463936
1647445592,253755392
1647445622,284164096
1647445652,291504128
1647445682,16777216
1647445712,24117248
1647445742,55574528
1647445772,62914560
1647445802,92274688
1647445832,98566144
1647445862,128974848
1647445892,136314880
1647445922,179306496
1647445953,185597952
1647445983,216006656
1647446013,222298112
1647446043,252706816
1647446073,263192576
1647446103,292552704
1647446133,299892736
1647446163,27262976
1647446193,45088768
1647446223,83886080
1647446253,90177536
1647446283,120586240
1647446313,127926272
1647446343,158334976
1647446373,165675008
1647446403,195035136
1647446433,202375168
1647446463,231735296
1647446493,239075328
1647446523,268435456
1647446553,275775488
1647446583,2097152
1647446613,9437184
1647446643,39845888
1647446673,47185920
1647446703,76546048
1647446733,83886080
1647446763,113246208
1647446793,121634816
1647446823,160432128
1647446853,168820736
1647446883,198180864
1647446913,205520896
1647446943,234881024
1647446973,243269632
1647447003,272629760
1647447033,279969792
1647447063,6291456
1647447093,13631488
1647447123,44040192
1647447153,51380224
1647447183,80740352
1647447213,88080384
1647447243,117440512
1647447273,123731968
1647447303,154140672
1647447333,161480704
1647447363,190840832
1647447393,198180864
1647447423,228589568
1647447453,235929600
1647447483,265289728
1647447513,272629760
1647447543,303038464
1647447573,5242880
1647447603,35651584
1647447633,41943040
1647447663,72351744
1647447693,79691776
1647447723,109051904
1647447753,116391936
1647447783,146800640
1647447813,153092096
1647447843,182452224
1647447873,189792256
1647447903,220200960
1647447933,227540992
1647447963,256901120
1647447993,264241152
1647448023,293601280
1647448053,300941312
1647448083,28311552
1647448113,35651584
1647448143,66060288
1647448173,87031808
1647448203,115343360
1647448233,123731968
1647448263,158334976
1647448293,165675008
1647448323,195035136
1647448353,202375168
1647448383,231735296
1647448413,239075328
1647448443,269484032
1647448473,275775488
1647448503,305135616
1647448533,4194304
1647448563,34603008
1647448594,40894464
1647448624,70254592
1647448654,77594624
1647448684,108003328
1647448714,114294784
1647448744,145752064
1647448774,152043520
1647448804,181403648
1647448834,188743680
1647448864,219152384
1647448894,226492416
1647448924,255852544
1647448954,263192576
1647448984,292552704
1647449014,299892736
1647449044,19922944
1647449074,36700160
1647449104,67108864
1647449134,74448896
1647449164,103809024
1647449194,111149056
1647449224,141557760
1647449254,147849216
1647449284,178257920
1647449314,184549376
1647449344,216006656
1647449374,223346688
1647449404,252706816
1647449434,260046848
1647449464,289406976
1647449494,296747008
1647449524,14680064
1647449554,22020096
1647449584,52428800
1647449614,58720256
1647449644,89128960
1647449674,96468992
1647449704,125829120
1647449734,133169152
1647449764,162529280
1647449794,169869312
1647449824,200278016
1647449854,206569472
1647449884,235929600
1647449914,243269632
1647449944,274726912
1647449974,281018368
1647450004,310378496
1647450034,5242880
1647450064,35651584
1647450094,42991616
1647450124,73400320
1647450154,79691776
1647450184,110100480
1647450214,116391936
1647450244,146800640
1647450274,153092096
1647450304,183500800
1647450334,190840832
1647450364,219152384
1647450394,226492416
1647450424,256901120
1647450454,264241152
1647450484,293601280
1647450514,300941312
1647450544,18874368
1647450574,26214400
1647450604,55574528
1647450634,62914560
1647450664,92274688
1647450694,99614720
1647450724,128974848
1647450754,136314880
1647450784,165675008
1647450814,173015040
1647450844,203423744
1647450874,210763776
1647450904,240123904
1647450934,247463936
1647450964,276824064
1647450994,284164096
1647451024,314572800
1647451054,4194304
1647451084,34603008
1647451114,41943040
1647451144,72351744
1647451174,78643200
1647451204,109051904
1647451234,116391936
1647451264,146800640
1647451294,153092096
1647451324,183500800
1647451354,190840832
1647451384,220200960
1647451414,226492416
1647451444,256901120
1647451474,264241152
1647451504,293601280
1647451534,299892736
1647451564,14680064
1647451594,20971520
1647451624,51380224
1647451654,58720256
1647451684,88080384
1647451714,95420416
1647451744,124780544
1647451774,132120576
1647451805,162529280
1647451835,168820736
1647451865,200278016
1647451895,206569472
1647451925,235929600
1647451955,243269632
1647451985,272629760
1647452015,278921216
1647452045,309329920
1647452075,316669952
1647452105,28311552
1647452135,35651584
1647452165,65011712
1647452195,72351744
1647452225,102760448
1647452255,109051904
1647452285,139460608
1647452315,146800640
1647452345,177209344
1647452375,183500800
1647452405,213909504
1647452435,221249536
1647452465,250609664
1647452495,257949696
1647452525,287309824
1647452555,294649856
1647452585,6291456
1647452615,13631488
1647452645,42991616
1647452675,50331648
1647452705,79691776
1647452735,87031808
1647452765,117440512
1647452795,123731968
1647452825,154140672
1647452855,160432128
1647452885,190840832
1647452915,198180864
1647452945,229638144
1647452975,235929600
1647453005,265289728
1647453035,271581184
1647453065,301989888
1647453095,309329920
1647453125,20971520
1647453155,29360128
1647453185,57671680
1647453215,65011712
1647453245,95420416
1647453275,102760448
1647453305,132120576
1647453335,139460608
1647453365,168820736
1647453395,176160768
1647453425,205520896
1647453455,212860928
1647453485,242221056
1647453515,249561088
1647453545,279969792
1647453575,287309824
1647453605,316669952
1647453635,5242880
1647453665,35651584
1647453695,42991616
1647453725,72351744
1647453755,79691776
1647453785,109051904
1647453815,116391936
1647453845,146800640
1647453875,153092096
1647453905,183500800
1647453935,190840832
1647453965,219152384
1647453995,227540992
1647454025,256901120
1647454055,263192576
1647454085,293601280
1647454115,299892736
1647454145,12582912
1647454175,19922944
1647454205,49283072
1647454235,56623104
1647454265,87031808
1647454295,93323264
1647454325,122683392
1647454355,130023424
1647454385,160432128
1647454415,166723584
1647454445,197132288
1647454475,204472320
1647454505,233832448
1647454535,241172480
1647454565,270532608
1647454595,277872640
1647454625,308281344
1647454655,315621376
1647454685,26214400
1647454715,33554432
1647454745,63963136
1647454775,71303168
1647454805,101711872
1647454835,108003328
1647454865,137363456
1647454895,144703488
1647454925,174063616
1647454955,181403648
1647454985,212860928
1647455015,220200960
1647455045,249561088
1647455075,255852544
1647455105,286261248
1647455135,293601280
1647455165,5242880
1647455195,11534336
1647455225,41943040
1647455255,49283072
1647455285,78643200
1647455316,85983232
1647455346,115343360
1647455376,122683392
1647455406,153092096
1647455436,160432128
1647455466,189792256
1647455496,196083712
1647455526,226492416
1647455556,233832448
1647455586,263192576
1647455616,270532608
1647455646,300941312
1647455676,307232768
1647455706,17825792
1647455736,26214400
1647455766,55574528
1647455796,62914560
1647455826,92274688
1647455856,100663296
1647455886,128974848
1647455916,137363456
1647455946,166723584
1647455976,174063616
1647456006,203423744
1647456036,211812352
1647456066,240123904
1647456096,248512512
1647456126,276824064
1647456156,285212672
1647456186,313524224
1647456216,3145728
1647456246,28311552
1647456276,40894464
1647456306,65011712
1647456336,77594624
1647456366,101711872
1647456396,114294784
1647456426,138412032
1647456456,150994944
1647456486,176160768
1647456516,188743680
1647456546,212860928
1647456576,226492416
1647456606,249561088
1647456636,263192576
1647456666,286261248
1647456696,299892736
1647456726,5242880
1647456756,18874368
1647456786,42991616
1647456816,55574528
1647456846,79691776
1647456876,92274688
1647456906,117440512
1647456936,128974848
1647456966,154140672
1647456996,166723584
1647457026,190840832
1647457056,202375168
1647457086,227540992
1647457116,240123904
1647457146,265289728
1647457176,277872640
1647457206,300941312
1647457236,314572800
1647457266,19922944
1647457296,80740352
1647500040,61865984
1647500071,108003328
1647500101,134217728
1647500131,135266304
1647500161,154140672
1647500191,252706816
1647500221,63963136
1647500251,69206016
1647500281,104857600
1647500311,112197632
1647500341,147849216
1647500371,163577856
1647500401,197132288
1647500431,201326592
1647500461,224395264
1647500491,229638144
1647500521,252706816
1647500551,257949696
1647500581,281018368
1647500611,286261248
1647500641,139460608
1647500671,147849216
1647500701,170917888
1647500731,177209344
1647500761,199229440
1647500791,204472320
1647500821,230686720
1647500851,245366784
1647500881,8388608
1647500911,15728640
1647500941,36700160
1647500971,44040192
1647501001,66060288
1647501032,72351744
1647501062,97517568
1647501092,109051904
1647501122,143654912
1647501152,182452224
1647501182,238026752
1647501212,278921216
1647501242,46137344
1647501272,75497472
1647501302,96468992
1647501332,103809024
1647501362,124780544
1647501392,143654912
1647501422,167772160
1647501452,213909504
1647501482,242221056
1647501512,262144000
1647501542,284164096
1647501572,290455552
1647501602,311427072
1647501632,7340032
1647501662,28311552
1647501692,35651584
1647501722,56623104
1647501752,73400320
1647501782,94371840
1647501812,101711872
1647501842,134217728
1647501872,140509184
1647501902,195035136
1647501932,203423744
1647501962,225443840
1647501992,232783872
1647502022,253755392
1647502052,261095424
1647502082,283115520
1647502112,289406976
1647502142,310378496
1647502172,4194304
1647502202,25165824
1647502232,32505856
1647502262,53477376
1647502292,70254592
1647502322,92274688
1647502352,98566144
1647502382,119537664
1647502412,126877696
1647502442,148897792
1647502472,155189248
1647502502,176160768
1647502532,186646528
1647502562,211812352
1647502592,241172480
1647502622,263192576
1647502652,279969792
1647502682,313524224
1647502712,7340032
1647502742,28311552
1647502772,35651584
1647502802,56623104
1647502832,62914560
1647502862,84934656
1647502892,91226112
1647502922,113246208
1647502952,145752064
1647502982,166723584
1647503012,174063616
1647503042,195035136
1647503072,202375168
1647503102,223346688
1647503132,229638144
1647503162,251658240
1647503192,268435456
1647503222,290455552
1647503252,296747008
1647503282,5242880
1647503312,12582912
1647503342,33554432
1647503372,40894464
1647503402,61865984
1647503432,69206016
1647503462,90177536
1647503493,96468992
1647503523,118489088
1647503553,124780544
1647503583,145752064
1647503613,153092096
1647503643,175112192
1647503673,181403648
1647503703,202375168
1647503733,209715200
1647503763,230686720
1647503793,238026752
1647503823,258998272
1647503853,304087040
1647503883,39845888
1647503913,47185920
1647503943,68157440
1647503973,75497472
1647504003,96468992
1647504033,102760448
1647504063,123731968
1647504093,131072000
1647504123,152043520
1647504153,159383552
1647504183,180355072
1647504213,186646528
1647504243,208666624
1647504273,216006656
1647504303,236978176
1647504333,243269632
1647504363,265289728
1647504393,272629760
1647504423,292552704
1647504453,300941312
1647504483,9437184
1647504513,16777216
1647504543,37748736
1647504573,45088768
1647504603,65011712
1647504633,72351744
1647504663,93323264
1647504693,100663296
1647504723,121634816
1647504753,127926272
1647504783,148897792
1647504813,156237824
1647504843,177209344
1647504873,185597952
1647504903,205520896
1647504933,212860928
1647504963,233832448
1647504993,241172480
1647505023,262144000
1647505053,269484032
1647505083,290455552
1647505113,297795584
1647505143,5242880
1647505173,12582912
1647505203,33554432
1647505233,40894464
1647505263,61865984
1647505293,69206016
1647505323,90177536
1647505353,97517568
1647505383,118489088
1647505413,124780544
1647505443,146800640
1647505473,154140672
1647505503,175112192
1647505533,181403648
1647505563,202375168
1647505593,209715200
1647505623,230686720
1647505653,238026752
1647505683,258998272
1647505713,266338304
1647505743,287309824
1647505773,293601280
1647505803,3145728
1647505833,10485760
1647505863,31457280
1647505893,37748736
1647505923,59768832
1647505953,66060288
1647505983,87031808
1647506013,94371840
1647506043,116391936
1647506073,122683392
1647506103,143654912
1647506133,150994944
1647506163,171966464
1647506193,179306496
1647506223,199229440
1647506254,206569472
1647506284,227540992
1647506314,234881024
1647506344,256901120
1647506374,263192576
1647506404,284164096
1647506434,291504128
1647506464,0
1647506494,8388608
1647506524,29360128
1647506554,36700160
1647506584,56623104
1647506614,63963136
1647506644,85983232
1647506674,93323264
1647506704,113246208
1647506734,120586240
1647508062,209715200
1647508092,213909504
1647508122,238026752
1647508152,242221056
1647508182,266338304
1647508212,270532608
1647508242,293601280
1647508272,297795584
1647508302,9437184
1647508332,14680064
1647508362,38797312
1647508392,42991616
1647508422,67108864
1647508452,71303168
1647508482,95420416
1647508512,99614720
1647508542,122683392
1647508572,126877696
1647508602,150994944
1647508632,155189248
1647508662,179306496
1647508692,183500800
1647508722,206569472
1647508752,210763776
1647508782,234881024
1647508812,239075328
1647508842,263192576
1647508872,267386880
1647508902,291504128
1647508932,295698432
1647508962,6291456
1647508992,10485760
1647509022,34603008
1647509052,38797312
1647509082,62914560
1647509112,67108864
1647509142,91226112
1647509172,95420416
1647509202,118489088
1647509232,122683392
1647509262,146800640
1647509292,150994944
1647509322,175112192
1647509352,178257920
1647509382,202375168
1647509412,206569472
1647509442,230686720
1647509472,234881024
1647509502,258998272
1647509532,263192576
1647509562,19922944
1648104270,61865984
1648104301,115343360
1648104331,238026752
1648104361,243269632
1648104391,267386880
1648104421,272629760
1648104451,3145728
1648104481,9437184
1648104511,56623104
1648104541,60817408
1648104571,84934656
1648104601,90177536
1648104631,115343360
1648104661,119537664
1648104691,143654912
1648104721,146800640
1648104751,171966464
1648104781,176160768
