t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1646294306,524,0.082877,0.047752,0.054222,0.089223,events/second
1646294336,526,0.082800,0.056412,0.055460,0.088490,events/second
1646294366,527,0.082567,0.047752,0.053380,0.086684,events/second
1646294396,529,0.082493,0.056412,0.054698,0.086034,events/second
1646294426,530,0.082264,0.047752,0.052690,0.084310,events/second
1646294456,532,0.082191,0.056412,0.054074,0.083737,events/second
1646294486,533,0.081966,0.047752,0.052126,0.082088,events/second
1646294516,535,0.081896,0.056412,0.053564,0.081588,events/second
1646294546,536,0.081673,0.047752,0.051664,0.080009,events/second
1646294576,538,0.081605,0.056412,0.053146,0.079578,events/second
1646294606,539,0.081386,0.047752,0.051285,0.078065,events/second
1646294636,541,0.081320,0.056412,0.052803,0.077697,events/second
1646294666,542,0.081104,0.047752,0.050976,0.076246,events/second
1646294696,544,0.081039,0.056412,0.052523,0.075938,events/second
1646294726,545,0.080827,0.047752,0.050722,0.074544,events/second
1646294848,547,0.079686,0.033912,0.040398,0.067431,events/second
1646294878,548,0.079485,0.034105,0.039751,0.066316,events/second
1646294908,550,0.079429,0.048135,0.042367,0.066334,events/second
1646294938,551,0.079230,0.042731,0.041532,0.065255,events/second
1646294968,553,0.079176,0.053367,0.043978,0.065307,events/second
1646294998,554,0.078980,0.045905,0.042990,0.064262,events/second
1646295028,556,0.078927,0.055292,0.045297,0.064347,events/second
1646295058,557,0.078734,0.047073,0.044184,0.063333,events/second
1646295088,559,0.078683,0.056000,0.046378,0.063448,events/second
1646295118,560,0.078492,0.047502,0.045162,0.062464,events/second
1646295148,562,0.078442,0.056261,0.047262,0.062608,events/second
1646295178,563,0.078254,0.047660,0.045962,0.061651,events/second
1646295208,566,0.078344,0.056357,0.047986,0.061822,events/second
1646295238,567,0.078158,0.058260,0.049659,0.061969,events/second
1646295268,569,0.078110,0.062786,0.051331,0.062129,events/second
1646295298,570,0.077927,0.051618,0.049644,0.061188,events/second
1646295328,572,0.077880,0.058757,0.051318,0.061373,events/second
1646295358,573,0.077699,0.049174,0.049631,0.060457,events/second
1646295388,575,0.077654,0.057275,0.051307,0.060667,events/second
1646295418,576,0.077475,0.048275,0.049621,0.059774,events/second
1646295448,578,0.077432,0.056730,0.051298,0.060006,events/second
1646295478,579,0.077255,0.047944,0.049613,0.059134,events/second
1646295508,581,0.077213,0.056529,0.051290,0.059387,events/second
1646295538,582,0.077038,0.047823,0.049607,0.058536,events/second
1646295568,584,0.076997,0.056455,0.051284,0.058809,events/second
1646295598,585,0.076825,0.047778,0.049601,0.057977,events/second
1646295628,587,0.076785,0.056428,0.051279,0.058268,events/second
1646295658,588,0.076615,0.047762,0.049597,0.057453,events/second
1646295688,590,0.076576,0.056418,0.051275,0.057761,events/second
1646295718,591,0.076408,0.047755,0.049593,0.056964,events/second
1646295748,593,0.076371,0.056414,0.051272,0.057288,events/second
1646295778,594,0.076205,0.047753,0.049590,0.056505,events/second
1646295808,596,0.076168,0.056413,0.051269,0.056845,events/second
1646295838,597,0.076005,0.047752,0.049588,0.056077,events/second
1646295868,599,0.075969,0.056413,0.051267,0.056430,events/second
1646295898,600,0.075807,0.047752,0.049586,0.055676,events/second
1646295928,602,0.075773,0.056412,0.051265,0.056042,events/second
1646295958,603,0.075613,0.047752,0.049584,0.055301,events/second
1646295988,605,0.075579,0.056412,0.051264,0.055680,events/second
1646296018,606,0.075421,0.047752,0.049583,0.054950,events/second
1646296048,608,0.075389,0.056412,0.051262,0.055340,events/second
1646296078,609,0.075233,0.047752,0.049581,0.054622,events/second
1646296108,611,0.075201,0.056412,0.051261,0.055023,events/second
1646296138,612,0.075047,0.047752,0.049581,0.054315,events/second
1646296168,614,0.075016,0.056412,0.051261,0.054726,events/second
1646296198,615,0.074864,0.047752,0.049580,0.054027,events/second
1646296228,617,0.074834,0.056412,0.051260,0.054448,events/second
1646296258,618,0.074683,0.047752,0.049579,0.053759,events/second
1646296288,620,0.074654,0.056412,0.051259,0.054188,events/second
1646296318,621,0.074506,0.047752,0.049579,0.053507,events/second
1646296348,623,0.074478,0.056412,0.051259,0.053945,events/second
1646296378,624,0.074330,0.047752,0.049578,0.053272,events/second
1646296408,626,0.074303,0.056412,0.051259,0.053717,events/second
1646296438,627,0.074158,0.047752,0.049578,0.053052,events/second
1646296468,629,0.074131,0.056412,0.051258,0.053504,events/second
1646296498,630,0.073987,0.043934,0.048758,0.052553,events/second
1646296528,632,0.073961,0.051902,0.050411,0.053010,events/second
1646296558,633,0.073819,0.043934,0.048758,0.052362,events/second
1646296588,635,0.073794,0.051902,0.050411,0.052825,events/second
1646296618,636,0.073653,0.043934,0.048758,0.052183,events/second
1646296648,638,0.073629,0.051902,0.050410,0.052652,events/second
1646296678,639,0.073490,0.043934,0.048758,0.052015,events/second
1646296708,641,0.073467,0.051902,0.050410,0.052489,events/second
1646296738,642,0.073329,0.043934,0.048758,0.051858,events/second
1646296768,644,0.073306,0.051902,0.050410,0.052338,events/second
1646296798,645,0.073170,0.043934,0.048757,0.051712,events/second
1646296828,647,0.073148,0.051902,0.050410,0.052196,events/second
1646296920,4,0.205318,0.213434,0.203196,0.201096,events/second
1646296951,8,0.160186,0.154362,0.190149,0.196682,events/second
1646296981,10,0.125057,0.144134,0.184639,0.194594,events/second
1646297011,14,0.127296,0.112330,0.173357,0.190393,events/second
1646297041,16,0.114296,0.114470,0.169235,0.188487,events/second
1646297071,20,0.117643,0.118777,0.163396,0.185681,events/second
1646297101,22,0.109987,0.099114,0.154241,0.181785,events/second
1646297131,26,0.113022,0.110481,0.152146,0.180184,events/second
1646297161,28,0.107670,0.094083,0.144062,0.176469,events/second
1646297191,32,0.110318,0.111963,0.143150,0.175067,events/second
1646297221,34,0.106225,0.094981,0.135922,0.171519,events/second
1646297251,38,0.108543,0.107058,0.135519,0.170249,events/second
1646297281,40,0.105236,0.092007,0.129018,0.166859,events/second
1646297311,44,0.107286,0.105254,0.129272,0.165742,events/second
1646297341,46,0.104516,0.090912,0.123365,0.162500,events/second
1646297371,50,0.106352,0.110040,0.124422,0.161556,events/second
1646297401,52,0.103968,0.093815,0.118976,0.158451,events/second
1646297431,56,0.105628,0.111800,0.120450,0.157640,events/second
1646297461,58,0.103539,0.094883,0.115383,0.154663,events/second
1646297491,62,0.105052,0.112448,0.117199,0.153976,events/second
1646297521,64,0.103193,0.095275,0.112441,0.151120,events/second
1646297551,68,0.104582,0.112686,0.114537,0.150549,events/second
1646297581,70,0.102909,0.095420,0.110032,0.147805,events/second
1646297611,74,0.104191,0.112774,0.112358,0.147343,events/second
1646297641,76,0.102668,0.092479,0.107904,0.144686,events/second
1646297671,80,0.103860,0.110074,0.110381,0.144320,events/second
1646892990,8,0.503985,0.095947,0.019834,0.006648,events/second
1646893021,12,0.258561,0.122342,0.033730,0.011885,events/second
1646893051,19,0.248595,0.177798,0.055842,0.020232,events/second
1646893081,20,0.187897,0.121376,0.053725,0.020664,events/second
1646893111,22,0.161224,0.101068,0.055011,0.022179,events/second
1646893141,23,0.138156,0.074837,0.052973,0.022547,events/second
1646893171,25,0.127230,0.072840,0.054330,0.024000,events/second
1646893201,26,0.114790,0.057716,0.052357,0.024309,events/second
1646893231,28,0.109154,0.062456,0.053773,0.025703,events/second
1646893261,29,0.101211,0.051418,0.051853,0.025957,events/second
1646893291,31,0.097930,0.058636,0.053317,0.027297,events/second
1646893321,32,0.092336,0.049100,0.051440,0.027498,events/second
1646893351,35,0.092941,0.070766,0.056141,0.029884,events/second
1646893381,39,0.095920,0.099616,0.063697,0.033300,events/second
1646893411,51,0.116813,0.223374,0.095966,0.045352,events/second
1646893441,54,0.115728,0.175190,0.096374,0.047147,events/second
1646893471,63,0.126856,0.226296,0.115877,0.055451,events/second
1646893501,82,0.155706,0.394305,0.165513,0.074442,events/second
1646893531,95,0.170661,0.418581,0.191446,0.086259,events/second
1646893561,96,0.163633,0.267418,0.176425,0.084527,events/second
1646893591,100,0.162155,0.217895,0.172482,0.086145,events/second
1646893621,106,0.163909,0.209661,0.172488,0.088849,events/second
1646893651,110,0.162552,0.186241,0.171596,0.091361,events/second
1646893681,111,0.157064,0.126497,0.158464,0.089462,events/second
1646893711,118,0.160168,0.170866,0.165717,0.094193,events/second
1646893741,119,0.155204,0.117172,0.153145,0.092201,events/second
1646893771,121,0.151869,0.098518,0.144969,0.091370,events/second
1646893801,123,0.148776,0.089281,0.137677,0.090578,events/second
1646893831,125,0.145899,0.081601,0.130973,0.089801,events/second
1646893861,128,0.144343,0.090479,0.128105,0.090144,events/second
1646893891,132,0.143981,0.094781,0.125457,0.090470,events/second
1646893921,142,0.149980,0.187937,0.147748,0.099449,events/second
1646893951,144,0.147419,0.126443,0.136832,0.097278,events/second
1646893981,146,0.145010,0.117937,0.133409,0.097377,events/second
1646894011,148,0.142742,0.083987,0.123858,0.095274,events/second
1646894041,149,0.139664,0.076195,0.118364,0.094330,events/second
1646894072,156,0.142224,0.122633,0.123467,0.096760,events/second
1646894102,166,0.147311,0.206534,0.146007,0.105539,events/second
1646894132,168,0.145219,0.148265,0.138298,0.104246,events/second
1646894162,169,0.142390,0.115182,0.131430,0.103008,events/second
1646894192,178,0.146273,0.164999,0.141308,0.107302,events/second
1646894222,190,0.152375,0.276260,0.171902,0.119041,events/second
1646894252,199,0.155841,0.288218,0.181665,0.123965,events/second
1646894282,208,0.159149,0.301544,0.193327,0.129782,events/second
1646894312,225,0.168292,0.378535,0.222437,0.141911,events/second
1646894342,234,0.171182,0.369668,0.238490,0.150275,events/second
1646894372,236,0.168936,0.236669,0.218939,0.146438,events/second
1646894402,237,0.166084,0.168801,0.204396,0.143817,events/second
1646894432,239,0.164036,0.114837,0.188090,0.140191,events/second
1646894462,240,0.161397,0.094907,0.176483,0.137775,events/second
1646894492,242,0.159522,0.070018,0.162833,0.134348,events/second
1646894522,254,0.164185,0.177536,0.181782,0.141913,events/second
1646894552,260,0.164864,0.188836,0.186140,0.144846,events/second
1646894582,261,0.162407,0.139789,0.174719,0.142277,events/second
1646894612,263,0.160651,0.097241,0.161237,0.138703,events/second
1646894642,264,0.158358,0.084234,0.152185,0.136335,events/second
1646894672,271,0.159683,0.110452,0.153270,0.137296,events/second
1646894702,284,0.164435,0.263665,0.186244,0.149184,events/second
1646894732,300,0.170732,0.354206,0.216015,0.160676,events/second
1646894762,309,0.172901,0.354663,0.227602,0.166384,events/second
1646894792,311,0.171146,0.227568,0.209087,0.162019,events/second
1646894822,316,0.171072,0.215262,0.208166,0.163258,events/second
1646894852,318,0.169402,0.143017,0.191501,0.158996,events/second
1646894882,319,0.167260,0.111999,0.179570,0.155963,events/second
1646894912,321,0.165702,0.080384,0.165626,0.151940,events/second
1646894942,322,0.163682,0.074010,0.156157,0.149138,events/second
1646894972,324,0.162224,0.057343,0.144441,0.145338,events/second
1646895002,325,0.160316,0.060035,0.136988,0.142753,events/second
1646895032,327,0.158949,0.048867,0.127096,0.139163,events/second
1646895062,328,0.157142,0.054894,0.121294,0.136780,events/second
1646895092,330,0.155860,0.045749,0.112896,0.133386,events/second
1646895122,331,0.154148,0.053003,0.108445,0.131192,events/second
1646895152,333,0.152942,0.044602,0.101270,0.127981,events/second
1646895182,342,0.154939,0.170212,0.123935,0.134780,events/second
1646895212,346,0.154649,0.130405,0.118537,0.132553,events/second
1646895242,359,0.158336,0.261530,0.151570,0.143495,events/second
1646895272,374,0.162797,0.345984,0.184277,0.155131,events/second
1646895302,375,0.161126,0.235105,0.173033,0.152225,events/second
1646895332,377,0.159923,0.155052,0.159712,0.148324,events/second
1646895362,378,0.158332,0.119298,0.150805,0.145641,events/second
1646895392,380,0.157194,0.084812,0.139599,0.141956,events/second
1646895422,381,0.155674,0.076696,0.132607,0.139482,events/second
1646895452,383,0.154596,0.058972,0.123132,0.135998,events/second
1646895482,384,0.153144,0.061023,0.117707,0.133719,events/second
1646895512,386,0.152122,0.049466,0.109650,0.130425,events/second
1646895542,387,0.150733,0.055257,0.105508,0.128329,events/second
1646895572,389,0.149761,0.045969,0.098612,0.125212,events/second
1646895602,390,0.148431,0.053136,0.095520,0.123286,events/second
1646895632,392,0.147507,0.044683,0.089575,0.120334,events/second
1646895662,393,0.146232,0.052356,0.087343,0.118569,events/second
1646895692,395,0.145353,0.044209,0.082176,0.115771,events/second
1646895722,396,0.144129,0.052069,0.080648,0.114155,events/second
1646895752,398,0.143292,0.044035,0.076118,0.111503,events/second
1646895782,399,0.142116,0.051963,0.075167,0.110027,events/second
1646895812,400,0.140966,0.043971,0.071158,0.107509,events/second
1646895842,402,0.140188,0.051924,0.070679,0.106164,events/second
1646895872,403,0.139080,0.043948,0.067098,0.103774,events/second
1646895902,405,0.138338,0.051910,0.067005,0.102551,events/second
1646895932,406,0.137272,0.043939,0.063773,0.100279,events/second
1646895962,408,0.136563,0.051905,0.063997,0.099171,events/second
1646895992,409,0.135536,0.043936,0.061051,0.097009,events/second
1646896022,411,0.134858,0.051903,0.061534,0.096009,events/second
1646896052,412,0.133868,0.043935,0.058823,0.093951,events/second
1646896082,414,0.133219,0.051902,0.059517,0.093050,events/second
1646896112,415,0.132263,0.043934,0.056998,0.091089,events/second
1646896384,417,0.122304,0.014217,0.027738,0.069402,events/second
1646896414,419,0.121818,0.036073,0.031496,0.069318,events/second
1646896444,420,0.121053,0.035415,0.031696,0.068142,events/second
1646896474,422,0.120585,0.048930,0.035078,0.068099,events/second
1646896504,423,0.119843,0.043214,0.034937,0.066963,events/second
1646896534,425,0.119395,0.053660,0.038011,0.066959,events/second
1646896564,426,0.118675,0.046082,0.037591,0.065860,events/second
1646896594,428,0.118244,0.055400,0.040412,0.065892,events/second
1646896624,429,0.117545,0.047138,0.039764,0.064828,events/second
1646896654,431,0.117130,0.056040,0.042378,0.064894,events/second
1646896684,432,0.116452,0.047526,0.041542,0.063862,events/second
1646896714,442,0.118191,0.056275,0.043987,0.063961,events/second
1646896980,11,0.584860,0.325372,0.226336,0.208852,events/second
1646897011,16,0.324383,0.233714,0.214179,0.205268,events/second
1646897041,18,0.226855,0.188093,0.206173,0.202880,events/second
1646897071,26,0.237743,0.193137,0.205631,0.202791,events/second
1646897101,29,0.208069,0.183644,0.201953,0.201610,events/second
1646897131,34,0.200711,0.147751,0.192116,0.198263,events/second
1646897161,37,0.185543,0.153661,0.189616,0.197218,events/second
1646897191,41,0.178706,0.118108,0.177861,0.192932,events/second
1646897221,43,0.165746,0.122145,0.173520,0.190966,events/second
1646897251,47,0.162378,0.098993,0.163297,0.186885,events/second
1646897281,49,0.153381,0.106381,0.160132,0.185093,events/second
1646897311,53,0.151651,0.101885,0.154327,0.182294,events/second
1646897341,55,0.144927,0.101763,0.149184,0.179599,events/second
1646897371,60,0.146514,0.100710,0.144479,0.176987,events/second
1646897401,62,0.141061,0.107422,0.143105,0.175520,events/second
1646897431,66,0.140565,0.090062,0.135776,0.171945,events/second
1646897461,68,0.136121,0.105135,0.135440,0.170667,events/second
1646897491,72,0.135955,0.101129,0.131985,0.168341,events/second
1646897521,74,0.132237,0.097134,0.128759,0.166079,events/second
1646897551,78,0.132289,0.096277,0.125939,0.163904,events/second
1646897581,80,0.129108,0.098362,0.123498,0.161812,events/second
1646897611,86,0.132380,0.111734,0.124430,0.160878,events/second
1646897641,88,0.129477,0.118279,0.125174,0.159963,events/second
1646897671,92,0.129639,0.109102,0.122696,0.157988,events/second
1646897701,98,0.132491,0.170105,0.133786,0.160522,events/second
1646897731,111,0.144214,0.248058,0.155974,0.167283,events/second
1646897761,125,0.156309,0.363053,0.192039,0.179302,events/second
1646897791,129,0.155476,0.243199,0.179950,0.175591,events/second
1646897821,138,0.160517,0.240541,0.185063,0.177487,events/second
1646897851,142,0.159598,0.212971,0.185906,0.178159,events/second
1646897881,145,0.157651,0.193219,0.183997,0.177773,events/second
1646897911,149,0.156880,0.154555,0.175921,0.175214,events/second
1646897941,151,0.154115,0.129539,0.168514,0.172727,events/second
1646897971,155,0.153495,0.103477,0.158767,0.169244,events/second
1646898001,157,0.150988,0.113271,0.156243,0.168054,events/second
1646898031,161,0.150492,0.104152,0.150705,0.165820,events/second
1646898061,163,0.148203,0.103139,0.145907,0.163665,events/second
1646898091,167,0.147806,0.087464,0.138311,0.160479,events/second
1646898121,169,0.145706,0.103559,0.137734,0.159577,events/second
1646898151,173,0.145393,0.087719,0.130916,0.156525,events/second
1646898181,175,0.143457,0.103714,0.131042,0.155753,events/second
1646898211,179,0.143212,0.087813,0.124861,0.152826,events/second
1646898241,181,0.141417,0.099600,0.125354,0.152157,events/second
1646898271,185,0.141231,0.085318,0.119714,0.149348,events/second
1646898301,188,0.140307,0.114711,0.124051,0.149901,events/second
1646898332,193,0.140883,0.108563,0.121738,0.148262,events/second
1646898362,195,0.139292,0.116356,0.122738,0.147760,events/second
1646898392,197,0.137767,0.095481,0.117347,0.145095,events/second
1646898422,201,0.137675,0.105529,0.118874,0.144710,events/second
1646898452,203,0.136244,0.091079,0.113956,0.142157,events/second
1646898482,207,0.136186,0.110141,0.115908,0.141880,events/second
1646898512,209,0.134839,0.093876,0.111273,0.139421,events/second
1646898542,218,0.137975,0.177440,0.129362,0.144700,events/second
1646898572,220,0.136646,0.122014,0.121303,0.141348,events/second
1646898602,224,0.136584,0.124514,0.122344,0.141073,events/second
1646898632,226,0.135327,0.100429,0.116991,0.138628,events/second
1646898662,230,0.135290,0.111423,0.118443,0.138442,events/second
1646898692,232,0.134099,0.092489,0.113460,0.136083,events/second
1646898722,237,0.134653,0.119060,0.118392,0.137071,events/second
1646898752,239,0.133514,0.097122,0.113415,0.134756,events/second
1646898782,243,0.133510,0.109416,0.115207,0.134698,events/second
1646898812,246,0.132966,0.107263,0.113838,0.133569,events/second
1646898842,250,0.132971,0.114391,0.115590,0.133549,events/second
1646898872,252,0.131929,0.094290,0.110879,0.131351,events/second
1646898902,256,0.131949,0.105440,0.112806,0.131397,events/second
1646898932,258,0.130955,0.088860,0.108360,0.129269,events/second
1646898962,262,0.130989,0.104406,0.110633,0.129390,events/second
1646898992,264,0.130038,0.088233,0.106394,0.127328,events/second
1646899022,269,0.130571,0.117561,0.112052,0.128608,events/second
1646899052,273,0.130610,0.128195,0.114289,0.128788,events/second
1646899082,277,0.130648,0.128263,0.115998,0.128925,events/second
1646899112,279,0.129754,0.102703,0.111248,0.126877,events/second
1646899142,283,0.129803,0.112802,0.113246,0.127077,events/second
1646899172,287,0.129850,0.116242,0.114944,0.127258,events/second
1646899202,291,0.129896,0.121013,0.116590,0.127445,events/second
1646899232,293,0.129060,0.098306,0.111784,0.125446,events/second
1646899262,299,0.129985,0.135042,0.120020,0.127872,events/second
1646899292,310,0.133031,0.235308,0.143940,0.135752,events/second
1646899322,315,0.133458,0.206767,0.146024,0.136757,events/second
1646899352,319,0.133456,0.177390,0.144812,0.136644,events/second
1646899382,323,0.133454,0.158102,0.143616,0.136524,events/second
1646899412,327,0.133452,0.143718,0.142423,0.136395,events/second
1646899442,333,0.134257,0.162586,0.147744,0.138462,events/second
1646899472,347,0.138229,0.289579,0.178503,0.149270,events/second
1646899502,365,0.143681,0.405172,0.218297,0.164010,events/second
1646899532,367,0.142781,0.270657,0.203812,0.160812,events/second
1646899562,371,0.142672,0.214671,0.197002,0.159900,events/second
1646899592,373,0.141804,0.155112,0.184544,0.156837,events/second
1646899622,377,0.141708,0.144589,0.179567,0.156054,events/second
1646899652,379,0.140871,0.112606,0.168768,0.153118,events/second
1646899682,383,0.140787,0.118808,0.165292,0.152457,events/second
1646899712,385,0.139978,0.096968,0.155852,0.149638,events/second
1646899742,389,0.139905,0.109323,0.153605,0.149092,events/second
1646899772,391,0.139123,0.091216,0.145277,0.146383,events/second
1646899802,395,0.139061,0.105834,0.144037,0.145943,events/second
1646899832,397,0.138304,0.089099,0.136619,0.143338,events/second
1646899862,401,0.138252,0.103374,0.136149,0.142998,events/second
1646899892,403,0.137518,0.087607,0.129482,0.140490,events/second
1646899922,407,0.137475,0.103646,0.129745,0.140243,events/second
1646899952,409,0.136765,0.087772,0.123687,0.137825,events/second
1646899982,415,0.137392,0.128653,0.130791,0.139845,events/second
1646900012,419,0.137352,0.125856,0.130818,0.139607,events/second
1646900042,423,0.137312,0.126845,0.130954,0.139389,events/second
1646900072,427,0.137273,0.126751,0.131070,0.139178,events/second
1646900102,431,0.137235,0.127387,0.131182,0.138975,events/second
1646900132,433,0.136566,0.102172,0.124987,0.136598,events/second
1646900162,437,0.136536,0.112480,0.125678,0.136479,events/second
1646900192,440,0.136195,0.104588,0.123100,0.135268,events/second
1646900222,445,0.136474,0.127481,0.127168,0.136288,events/second
1646900252,447,0.135838,0.102229,0.121355,0.133999,events/second
1646900282,457,0.137622,0.187237,0.141258,0.140504,events/second
1646900312,459,0.136986,0.138473,0.134105,0.138077,events/second
1646900342,463,0.136953,0.132239,0.133874,0.137903,events/second
1646900372,465,0.136334,0.105115,0.127423,0.135562,events/second
1646900402,469,0.136308,0.114264,0.127882,0.135477,events/second
1646900432,471,0.135705,0.094213,0.122002,0.133215,events/second
1646900462,475,0.135685,0.107652,0.122977,0.133206,events/second
1646900492,477,0.135098,0.090202,0.117563,0.131019,events/second
1646900522,481,0.135083,0.105219,0.118960,0.131083,events/second
1646900552,483,0.134511,0.088727,0.113929,0.128965,events/second
1646900582,487,0.134501,0.104324,0.115672,0.129096,events/second
1646900612,489,0.133943,0.088184,0.110953,0.127043,events/second
1646900642,493,0.133937,0.103995,0.112980,0.127237,events/second
1646900672,495,0.133393,0.087984,0.108517,0.125245,events/second
1646900702,501,0.133927,0.117410,0.113973,0.126594,events/second
1646900732,512,0.135778,0.230388,0.141294,0.135569,events/second
1646900762,522,0.137337,0.269676,0.159515,0.142047,events/second
1646900792,529,0.138088,0.249748,0.166294,0.145012,events/second
1646900822,533,0.138051,0.201989,0.163054,0.144617,events/second
1646900852,541,0.139042,0.204711,0.169289,0.147474,events/second
1646900882,557,0.142059,0.330600,0.206289,0.161123,events/second
1646900913,559,0.141486,0.225427,0.192947,0.158020,events/second
1646900943,565,0.141926,0.206063,0.193147,0.159348,events/second
1646900973,569,0.141861,0.170975,0.187138,0.158458,events/second
1646901003,573,0.141798,0.154211,0.181915,0.157623,events/second
1646901033,575,0.141244,0.118441,0.170892,0.154635,events/second
1646901063,579,0.141186,0.119093,0.167056,0.153912,events/second
1646901093,581,0.140644,0.096146,0.157396,0.151040,events/second
1646901123,585,0.140591,0.108824,0.155002,0.150447,events/second
1646901153,587,0.140061,0.090913,0.146541,0.147694,events/second
1646901183,591,0.140013,0.105651,0.145181,0.147211,events/second
1646901213,597,0.140436,0.134821,0.150024,0.148899,events/second
1646901243,605,0.141320,0.196246,0.161555,0.152809,events/second
1646901273,607,0.140801,0.143937,0.152470,0.149979,events/second
1646901303,613,0.141209,0.159551,0.156677,0.151588,events/second
1646901333,617,0.141155,0.144597,0.154241,0.150966,events/second
1646901363,621,0.141101,0.138211,0.152148,0.150376,events/second
1646901393,623,0.140597,0.108737,0.143958,0.147625,events/second
1646901423,627,0.140548,0.116462,0.142844,0.147144,events/second
1646901453,629,0.140054,0.095545,0.135539,0.144500,events/second
1646901483,633,0.140009,0.108460,0.135226,0.144122,events/second
1646901513,635,0.139526,0.090692,0.128646,0.141576,events/second
1646901543,639,0.139485,0.105517,0.128989,0.141294,events/second
1646901573,641,0.139011,0.088907,0.123003,0.138841,events/second
1646901603,645,0.138974,0.101179,0.123724,0.138643,events/second
1646901633,649,0.138937,0.102267,0.121545,0.137385,events/second
1646901663,653,0.138899,0.123079,0.125605,0.138318,events/second
1646901693,656,0.138652,0.114555,0.123195,0.137070,events/second
1646901723,660,0.138618,0.119990,0.124056,0.136936,events/second
1646901753,662,0.138168,0.099850,0.118645,0.134638,events/second
1646901783,666,0.138137,0.115461,0.120151,0.134608,events/second
1646901813,669,0.137901,0.097103,0.115112,0.132386,events/second
1646901843,673,0.137873,0.124336,0.119995,0.133507,events/second
1646901873,675,0.137437,0.101404,0.114971,0.131322,events/second
1646901903,679,0.137412,0.112866,0.116665,0.131382,events/second
1646901933,681,0.136984,0.095529,0.111958,0.129266,events/second
1647095010,0,0.000000,0.000000,0.000000,0.000000,events/second
1647095040,6,0.160610,0.063252,0.018248,0.006466,events/second
1647095070,6,0.089062,0.038364,0.016512,0.006254,events/second
1647095101,6,0.061609,0.023269,0.014941,0.006049,events/second
1647095131,6,0.047097,0.014113,0.013519,0.005851,events/second
1647095161,6,0.038116,0.008560,0.012232,0.005659,events/second
1647095191,6,0.032014,0.005192,0.011068,0.005473,events/second
1647095221,6,0.027596,0.003149,0.010015,0.005294,events/second
1647095251,6,0.024249,0.001910,0.009062,0.005120,events/second
1647095281,6,0.021626,0.001159,0.008200,0.004953,events/second
1647095311,6,0.019515,0.000703,0.007419,0.004790,events/second
1647095341,6,0.017780,0.000426,0.006713,0.004633,events/second
1647095371,6,0.016327,0.000258,0.006074,0.004481,events/second
1647095401,6,0.015095,0.000157,0.005496,0.004334,events/second
1647095431,6,0.014035,0.000095,0.004973,0.004192,events/second
1647095461,6,0.013114,0.000058,0.004500,0.004055,events/second
1647095491,6,0.012307,0.000035,0.004072,0.003922,events/second
1647095521,6,0.011593,0.000021,0.003684,0.003793,events/second
1647095551,6,0.010958,0.000013,0.003334,0.003669,events/second
1647095581,6,0.010389,0.000008,0.003016,0.003549,events/second
1647095611,6,0.009876,0.000005,0.002729,0.003432,events/second
1647095641,6,0.009411,0.000003,0.002470,0.003320,events/second
1647095671,15,0.022469,0.128011,0.031240,0.013098,events/second
1647095701,17,0.024369,0.090097,0.031411,0.013758,events/second
1647095731,18,0.024738,0.079901,0.034715,0.015487,events/second
1647095761,20,0.026398,0.060916,0.034556,0.016069,events/second
1647095791,21,0.026662,0.062202,0.037560,0.017722,events/second
1647095821,23,0.028130,0.050181,0.037130,0.018230,events/second
1647095851,24,0.028314,0.055691,0.039889,0.019812,events/second
1647095881,26,0.029624,0.046232,0.039238,0.020252,events/second
1647095911,27,0.029747,0.053296,0.041796,0.021768,events/second
1647095941,29,0.030928,0.044779,0.040963,0.022144,events/second
1647095971,30,0.031002,0.052415,0.043357,0.023598,events/second
1647096001,32,0.032074,0.044245,0.042376,0.023914,events/second
1647096031,33,0.032111,0.052090,0.044636,0.025309,events/second
1647096061,34,0.032145,0.044048,0.043533,0.025569,events/second
1647096091,36,0.033097,0.051971,0.045682,0.026911,events/second
1647096121,37,0.033103,0.043976,0.044480,0.027118,events/second
1647096151,39,0.033980,0.051927,0.046539,0.028409,events/second
1647096181,40,0.033963,0.043949,0.045255,0.028567,events/second
1647096211,42,0.034776,0.051911,0.047241,0.029810,events/second
1647096241,43,0.034740,0.043940,0.045890,0.029922,events/second
1647096271,45,0.035496,0.051905,0.047815,0.031121,events/second
1647096301,46,0.035445,0.043936,0.046410,0.031191,events/second
1647096331,48,0.036151,0.051903,0.048286,0.032348,events/second
1647096361,49,0.036088,0.043935,0.046835,0.032377,events/second
1647096391,51,0.036749,0.051902,0.048671,0.033495,events/second
1647096421,52,0.036676,0.043934,0.047183,0.033487,events/second
1647096451,54,0.037297,0.051902,0.048986,0.034568,events/second
1647096481,55,0.037217,0.043934,0.047469,0.034525,events/second
1647096511,57,0.037803,0.051902,0.049244,0.035572,events/second
1647096541,58,0.037715,0.043934,0.047702,0.035496,events/second
1647096571,60,0.038269,0.051902,0.049455,0.036512,events/second
1647096601,61,0.038176,0.043934,0.047893,0.036405,events/second
1647096631,63,0.038701,0.051902,0.049628,0.037391,events/second
1647096661,64,0.038604,0.043934,0.048050,0.037255,events/second
1647096691,66,0.039102,0.051902,0.049770,0.038213,events/second
1647096721,67,0.039001,0.043934,0.048178,0.038050,events/second
1647096751,69,0.039476,0.051902,0.049886,0.038982,events/second
