t,value
1647350552,55
1647350582,55
1647350612,55
1647350642,55
1647350672,55
1647350703,55
1647350733,55
1647350763,55
1647350793,55
1647350823,55
1647350853,55
1647350883,55
1647350913,55
1647350943,55
1647350973,55
1647351003,55
1647351033,55
1647351063,55
1647351093,55
1647351123,55
1647351153,55
1647351183,55
1647351213,55
1647351243,55
1647351273,55
1647351303,55
1647351333,55
1647351363,55
1647351393,55
1647351423,55
1647351453,55
1647351483,55
1647351513,55
1647351543,55
1647351573,55
1647351603,55
1647351633,55
1647351663,55
1647351693,55
1647351723,55
1647351753,55
1647351783,55
1647351813,55
1647351843,55
1647351873,55
1647351903,55
1647351933,55
1647351963,55
1647351993,55
1647352023,55
1647352053,55
1647352083,55
1647352113,55
1647352143,55
1647352173,55
1647352203,55
1647352233,55
1647352263,55
1647352293,55
1647352323,55
1647352353,55
1647352383,55
1647352413,55
1647352443,55
1647352473,55
1647352503,55
1647352533,55
1647352563,55
1647352593,55
1647352623,55
1647352653,55
1647352683,55
1647352713,55
1647353278,55
1647353308,55
1647353338,55
1647353368,55
1647353398,55
1647353428,55
1647353458,55
1647353488,55
1647353518,55
1647353548,55
1647353578,55
1647353608,55
1647353638,55
1647353668,55
1647353698,55
1647353728,55
1647353758,55
1647353788,55
1647353818,55
1647353848,55
1647353878,55
1647353908,55
1647353938,55
1647353968,55
1647353998,55
1647354028,55
1647354058,55
1647354088,55
1647354118,55
1647354148,55
1647354178,55
1647354208,55
1647354238,55
1647354268,55
1647354298,55
1647354328,55
1647354358,55
1647354388,55
1647354418,55
1647354448,55
1647354478,55
1647354508,55
1647354538,55
1647354568,55
1647354598,55
1647354628,55
1647354658,55
1647354688,55
1647354718,55
1647354748,55
1647354778,55
1647354808,55
1647354838,55
1647354868,55
1647354898,55
1647354928,55
1647354958,55
1647354988,55
1647355018,55
1647355048,55
1647355078,55
1647355108,55
1647355138,55
1647355168,55
1647355198,55
1647355228,55
1647355258,55
1647355288,55
1647355318,55
1647355348,55
1647355378,55
1647355408,55
1647355438,55
1647355468,55
1647355498,55
1647355528,55
1647355558,55
1647355588,55
1647355618,55
1647355648,55
1647355678,55
1647355708,55
1647355738,55
1647355768,55
1647355798,55
1647355828,55
1647355858,55
1647355888,55
1647355918,55
1647355949,55
1647355979,55
1647356009,55
1647356039,55
1647356069,55
1647356099,55
1647356756,55
1647356786,55
1647356816,55
1647356846,55
1647356876,55
1647356906,55
1647356936,55
1647356966,55
1647356996,55
1647357026,55
1647357056,55
1647357087,55
1647357117,55
1647357147,55
1647357177,55
1647357207,55
1647357237,55
1647357267,55
1647357297,55
1647357327,55
1647357357,55
1647357387,55
1647357417,55
1647357447,55
1647357477,55
1647357507,55
1647357537,55
1647357567,55
1647357597,55
1647357627,55
1647357657,55
1647357687,55
1647357717,55
1647357747,55
1647357777,55
1647357807,55
1647357837,55
1647357867,55
1647357897,55
1647357927,55
1647357957,55
1647357987,55
1647358017,55
1647358047,55
1647358077,55
1647358107,55
1647358137,55
1647358167,55
1647358197,55
1647358227,55
1647358257,55
1647358287,55
1647358317,55
1647358347,55
1647358377,55
1647358407,55
1647358437,55
1647358467,55
1647358497,55
1647358527,55
1647358557,55
1647358587,55
1647358617,55
1647358647,55
1647358677,55
1647358707,55
1647358737,55
1647358767,55
1647358797,55
1647358827,55
1647358857,55
1647358887,55
1647358917,55
1647358947,55
1647358977,55
1647359007,55
1647359037,55
1647359067,55
1647359097,55
1647362520,55
1647362551,55
1647362581,55
1647362611,55
1647362641,55
1647362671,55
1647362701,55
1647362731,55
1647362761,55
1647362791,55
1647362821,55
1647362851,55
1647362881,55
1647362911,55
1647362941,55
1647362971,55
1647363001,55
1647363031,55
1647363061,55
1647363091,55
1647363121,55
1647363151,55
1647363181,55
1647363211,55
1647363241,55
1647363271,55
1647363301,55
1647363331,55
1647363361,55
1647363391,55
1647363421,55
1647363451,55
1647363481,55
1647363511,55
1647363541,55
1647363571,55
1647363601,55
1647363631,55
1647363661,55
1647363691,55
1647363721,55
1647363751,55
1647363782,55
1647363812,55
1647363842,55
1647363872,55
1647363902,55
1647363932,55
1647363962,55
1647363992,55
1647364022,55
1647364052,55
1647364082,55
1647364112,55
1647364142,55
1647364172,55
1647364202,55
1647364232,55
1647364262,55
1647364292,55
1647442140,55
1647442171,55
1647442201,55
1647442231,55
1647442261,55
1647442291,55
1647442321,55
1647442351,55
1647442381,55
1647442411,55
1647442441,55
1647442471,55
1647442501,55
1647442531,55
1647442561,55
1647442591,55
1647442621,55
1647442651,55
1647442681,55
1647442711,55
1647442741,55
1647442771,55
1647442801,55
1647442831,55
1647442861,55
1647442891,55
1647442921,55
1647442951,55
1647442981,55
1647443011,55
1647443041,55
1647443071,55
1647443101,55
1647443131,55
1647443161,55
1647443191,55
1647443221,55
1647443251,55
1647443281,55
1647443311,55
1647443341,55
1647443372,55
1647443402,55
1647443432,55
1647443462,55
1647443492,55
1647443522,55
1647443552,55
1647443582,55
1647443612,55
1647443642,55
1647443672,55
1647443702,55
1647443732,55
1647443762,55
1647443792,55
1647443822,55
1647443852,55
1647443882,55
1647443912,55
1647443942,55
1647443972,55
1647444002,55
1647444032,55
1647444062,55
1647444092,55
1647444122,55
1647444152,55
1647444182,55
1647444212,55
1647444242,55
1647444272,55
1647444302,55
1647444332,55
1647444362,55
1647444392,55
1647444422,55
1647444452,55
1647444482,55
1647444512,55
1647444542,55
1647444572,55
1647444602,55
1647444632,55
1647444662,55
1647444692,55
1647444722,55
1647444752,55
1647444782,55
1647444812,55
1647444842,55
1647444872,55
1647444902,55
1647444932,55
1647444962,55
1647444992,55
1647445022,55
1647445052,55
1647445082,55
1647445112,55
1647445142,55
1647445172,55
1647445202,55
1647445232,55
1647445262,55
1647445292,55
1647445322,55
1647445352,55
1647445382,55
1647445412,55
1647445442,55
1647445472,55
1647445502,55
1647445532,55
1647445562,55
1647445592,55
1647445622,55
1647445652,55
1647445682,55
1647445712,55
1647445742,55
1647445772,55
1647445802,55
1647445832,55
1647445862,55
1647445892,55
1647445922,55
1647445953,55
1647445983,55
1647446013,55
1647446043,55
1647446073,55
1647446103,55
1647446133,55
1647446163,55
1647446193,55
1647446223,55
1647446253,55
1647446283,55
1647446313,55
1647446343,55
1647446373,55
1647446403,55
1647446433,55
1647446463,55
1647446493,55
1647446523,55
1647446553,55
1647446583,55
1647446613,55
1647446643,55
1647446673,55
1647446703,55
1647446733,55
1647446763,55
1647446793,55
1647446823,55
1647446853,55
1647446883,55
1647446913,55
1647446943,55
1647446973,55
1647447003,55
1647447033,55
1647447063,55
1647447093,55
1647447123,55
1647447153,55
1647447183,55
1647447213,55
1647447243,55
1647447273,55
1647447303,55
1647447333,55
1647447363,55
1647447393,55
1647447423,55
1647447453,55
1647447483,55
1647447513,55
1647447543,55
1647447573,55
1647447603,55
1647447633,55
1647447663,55
1647447693,55
1647447723,55
1647447753,55
1647447783,55
1647447813,55
1647447843,55
1647447873,55
1647447903,55
1647447933,55
1647447963,55
1647447993,55
1647448023,55
1647448053,55
1647448083,55
1647448113,55
1647448143,55
1647448173,55
1647448203,55
1647448233,55
1647448263,55
1647448293,55
1647448323,55
1647448353,55
1647448383,55
1647448413,55
1647448443,55
1647448473,55
1647448503,55
1647448533,55
1647448563,55
1647448594,55
1647448624,55
1647448654,55
1647448684,55
1647448714,55
1647448744,55
1647448774,55
1647448804,55
1647448834,55
1647448864,55
1647448894,55
1647448924,55
1647448954,55
1647448984,55
1647449014,55
1647449044,55
1647449074,55
1647449104,55
1647449134,55
1647449164,55
1647449194,55
1647449224,55
1647449254,55
1647449284,55
1647449314,55
1647449344,55
1647449374,55
1647449404,55
1647449434,55
1647449464,55
1647449494,55
1647449524,55
1647449554,55
1647449584,55
1647449614,55
1647449644,55
1647449674,55
1647449704,55
1647449734,55
1647449764,55
1647449794,55
1647449824,55
1647449854,55
1647449884,55
1647449914,55
1647449944,55
1647449974,55
1647450004,55
1647450034,55
1647450064,55
1647450094,55
1647450124,55
1647450154,55
1647450184,55
1647450214,55
1647450244,55
1647450274,55
1647450304,55
1647450334,55
1647450364,55
1647450394,55
1647450424,55
1647450454,55
1647450484,55
1647450514,55
1647450544,55
1647450574,55
1647450604,55
1647450634,55
1647450664,55
1647450694,55
1647450724,55
1647450754,55
1647450784,55
1647450814,55
1647450844,55
1647450874,55
1647450904,55
1647450934,55
1647450964,55
1647450994,55
1647451024,55
1647451054,55
1647451084,55
1647451114,55
1647451144,55
1647451174,55
1647451204,55
1647451234,55
1647451264,55
1647451294,55
1647451324,55
1647451354,55
1647451384,55
1647451414,55
1647451444,55
1647451474,55
1647451504,55
1647451534,55
1647451564,55
1647451594,55
1647451624,55
1647451654,55
1647451684,55
1647451714,55
1647451744,55
1647451774,55
1647451805,55
1647451835,55
1647451865,55
1647451895,55
1647451925,55
1647451955,55
1647451985,55
1647452015,55
1647452045,55
1647452075,55
1647452105,55
1647452135,55
1647452165,55
1647452195,55
1647452225,55
1647452255,55
1647452285,55
1647452315,55
1647452345,55
1647452375,55
1647452405,55
1647452435,55
1647452465,55
1647452495,55
1647452525,55
1647452555,55
1647452585,55
1647452615,55
1647452645,55
1647452675,55
1647452705,55
1647452735,55
1647452765,55
1647452795,55
1647452825,55
1647452855,55
1647452885,55
1647452915,55
1647452945,55
1647452975,55
1647453005,55
1647453035,55
1647453065,55
1647453095,55
1647453125,55
1647453155,55
1647453185,55
1647453215,55
1647453245,55
1647453275,55
1647453305,55
1647453335,55
1647453365,55
1647453395,55
1647453425,55
1647453455,55
1647453485,55
1647453515,55
1647453545,55
1647453575,55
1647453605,55
1647453635,55
1647453665,55
1647453695,55
1647453725,55
1647453755,55
1647453785,55
1647453815,55
1647453845,55
1647453875,55
1647453905,55
1647453935,55
1647453965,55
1647453995,55
1647454025,55
1647454055,55
1647454085,55
1647454115,55
1647454145,55
1647454175,55
1647454205,55
1647454235,55
1647454265,55
1647454295,55
1647454325,55
1647454355,55
1647454385,55
1647454415,55
1647454445,55
1647454475,55
1647454505,55
1647454535,55
1647454565,55
1647454595,55
1647454625,55
1647454655,55
1647454685,55
1647454715,55
1647454745,55
1647454775,55
1647454805,55
1647454835,55
1647454865,55
1647454895,55
1647454925,55
1647454955,55
1647454985,55
1647455015,55
1647455045,55
1647455075,55
1647455105,55
1647455135,55
1647455165,55
1647455195,55
1647455225,55
1647455255,55
1647455285,55
1647455316,55
1647455346,55
1647455376,55
1647455406,55
1647455436,55
1647455466,55
1647455496,55
1647455526,55
1647455556,55
1647455586,55
1647455616,55
1647455646,55
1647455676,55
1647455706,55
1647455736,55
1647455766,55
1647455796,55
1647455826,55
1647455856,55
1647455886,55
1647455916,55
1647455946,55
1647455976,55
1647456006,55
1647456036,55
1647456066,55
1647456096,55
1647456126,55
1647456156,55
1647456186,55
1647456216,55
1647456246,55
1647456276,55
1647456306,55
1647456336,55
1647456366,55
1647456396,55
1647456426,55
1647456456,55
1647456486,55
1647456516,55
1647456546,55
1647456576,55
1647456606,55
1647456636,55
1647456666,55
1647456696,55
1647456726,55
1647456756,55
1647456786,55
1647456816,55
1647456846,55
1647456876,55
1647456906,55
1647456936,55
1647456966,55
1647456996,55
1647457026,55
1647457056,55
1647457086,55
1647457116,55
1647457146,55
1647457176,55
1647457206,55
1647457236,55
1647457266,55
1647457296,55
1647500040,55
1647500071,55
1647500101,55
1647500131,55
1647500161,55
1647500191,55
1647500221,55
1647500251,55
1647500281,55
1647500311,55
1647500341,55
1647500371,55
1647500401,55
1647500431,55
1647500461,55
1647500491,55
1647500521,55
1647500551,55
1647500581,55
1647500611,55
1647500641,55
1647500671,55
1647500701,55
1647500731,55
1647500761,55
1647500791,55
1647500821,55
1647500851,55
1647500881,55
1647500911,55
1647500941,55
1647500971,55
1647501001,55
1647501032,55
1647501062,55
1647501092,55
1647501122,55
1647501152,55
1647501182,55
1647501212,55
1647501242,55
1647501272,55
1647501302,55
1647501332,55
1647501362,55
1647501392,55
1647501422,55
1647501452,55
1647501482,55
1647501512,55
1647501542,55
1647501572,55
1647501602,55
1647501632,55
1647501662,55
1647501692,55
1647501722,55
1647501752,55
1647501782,55
1647501812,55
1647501842,55
1647501872,55
1647501902,55
1647501932,55
1647501962,55
1647501992,55
1647502022,55
1647502052,55
1647502082,55
1647502112,55
1647502142,55
1647502172,55
1647502202,55
1647502232,55
1647502262,55
1647502292,55
1647502322,55
1647502352,55
1647502382,55
1647502412,55
1647502442,55
1647502472,55
1647502502,55
1647502532,55
1647502562,55
1647502592,55
1647502622,55
1647502652,55
1647502682,55
1647502712,55
1647502742,55
1647502772,55
1647502802,55
1647502832,55
1647502862,55
1647502892,55
1647502922,55
1647502952,55
1647502982,55
1647503012,55
1647503042,55
1647503072,55
1647503102,55
1647503132,55
1647503162,55
1647503192,55
1647503222,55
1647503252,55
1647503282,55
1647503312,55
1647503342,55
1647503372,55
1647503402,55
1647503432,55
1647503462,55
1647503493,55
1647503523,55
1647503553,55
1647503583,55
1647503613,55
1647503643,55
1647503673,55
1647503703,55
1647503733,55
1647503763,55
1647503793,55
1647503823,55
1647503853,55
1647503883,55
1647503913,55
1647503943,55
1647503973,55
1647504003,55
1647504033,55
1647504063,55
1647504093,55
1647504123,55
1647504153,55
1647504183,55
1647504213,55
1647504243,55
1647504273,55
1647504303,55
1647504333,55
1647504363,55
1647504393,55
1647504423,55
1647504453,55
1647504483,55
1647504513,55
1647504543,55
1647504573,55
1647504603,55
1647504633,55
1647504663,55
1647504693,55
1647504723,55
1647504753,55
1647504783,55
1647504813,55
1647504843,55
1647504873,55
1647504903,55
1647504933,55
1647504963,55
1647504993,55
1647505023,55
1647505053,55
1647505083,55
1647505113,55
1647505143,55
1647505173,55
1647505203,55
1647505233,55
1647505263,55
1647505293,55
1647505323,55
1647505353,55
1647505383,55
1647505413,55
1647505443,55
1647505473,55
1647505503,55
1647505533,55
1647505563,55
1647505593,55
1647505623,55
1647505653,55
1647505683,55
1647505713,55
1647505743,55
1647505773,55
1647505803,55
1647505833,55
1647505863,55
1647505893,55
1647505923,55
1647505953,55
1647505983,55
1647506013,55
1647506043,55
1647506073,55
1647506103,55
1647506133,55
1647506163,55
1647506193,55
1647506223,55
1647506254,55
1647506284,55
1647506314,55
1647506344,55
1647506374,55
1647506404,55
1647506434,55
1647506464,55
1647506494,55
1647506524,55
1647506554,55
1647506584,55
1647506614,55
1647506644,55
1647506674,55
1647506704,55
1647506734,55
1647508062,55
1647508092,55
1647508122,55
1647508152,55
1647508182,55
1647508212,55
1647508242,55
1647508272,55
1647508302,55
1647508332,55
1647508362,55
1647508392,55
1647508422,55
1647508452,55
1647508482,55
1647508512,55
1647508542,55
1647508572,55
1647508602,55
1647508632,55
1647508662,55
1647508692,55
1647508722,55
1647508752,55
1647508782,55
1647508812,55
1647508842,55
1647508872,55
1647508902,55
1647508932,55
1647508962,55
1647508992,55
1647509022,55
1647509052,55
1647509082,55
1647509112,55
1647509142,55
1647509172,55
1647509202,55
1647509232,55
1647509262,55
1647509292,55
1647509322,55
1647509352,55
1647509382,55
1647509412,55
1647509442,55
1647509472,55
1647509502,55
1647509532,55
1647509562,55
1648104270,55
1648104301,55
1648104331,55
1648104361,55
1648104391,55
1648104421,55
1648104451,55
1648104481,55
1648104511,55
1648104541,55
1648104571,55
1648104601,55
1648104631,55
1648104661,55
1648104691,55
1648104721,55
1648104751,55
1648104781,55
1648104811,55
1648104841,55
1648104871,55
1648104901,55
1648104931,55
1648104961,55
1648104991,55
1648105021,55
1648105051,55
1648105081,55
1648105111,55
1648105141,55
1648105171,55
1648105201,55
1648105231,55
1648105261,55
1648105292,55
1648105322,55
1648105352,55
1648105382,55
1648105412,55
1648105442,55
1648105472,55
1648105502,55
1648105532,55
1648105562,55
1648105592,55
1648105622,55
1648105652,55
1648105682,55
1648105712,55
1648105742,55
1648105772,55
1648105802,55
1648105832,55
1648105862,55
1648105892,55
1648105922,55
1648105952,55
1648105982,55
1648106012,55
1648106042,55
1648106072,55
1648106102,55
1648106132,55
1648106162,55
1648106192,55
1648106222,55
1648106252,55
1648106282,55
1648106312,55
1648106342,55
1648106372,55
1648106402,55
1648106432,55
1648106462,55
1648106492,55
1648106522,55
1648106552,55
1648106582,55
1648106612,55
1648106642,55
1648106672,55
1648106702,55
1648106732,55
1648106762,55
1648106792,55
1648106822,55
1648106852,55
1648106882,55
1648106912,55
1648106942,55
1648106972,55
1648107002,55
1648107032,55
1648107062,55
1648107092,55
1648107122,55
1648107152,55
1648107182,55
1648107212,55
1648107242,55
1648107272,55
1648107302,55
1648107332,55
1648107362,55
1648107392,55
1648107422,55
1648107452,55
1648107482,55
1648107512,55
1648107542,55
1648107573,55
1648107603,55
1648109970,55
1648110001,55
1648110031,55
1648110061,55
1648110091,55
1648110121,55
1648110151,55
1648110181,55
1648110211,55
1648110241,55
1648110271,55
1648110301,55
1648110331,55
1648110361,55
1648110391,55
1648110421,55
1648110451,55
1648110481,55
1648378230,55
1648378261,55
1648378291,55
1648378321,55
1648378351,55
1648378381,55
1648378411,55
1648378441,55
1648378471,55
1648378501,55
1648378531,55
1648378561,55
1648378592,55
1648378622,55
1648378652,55
1648378682,55
1648378712,55
1648378742,55
1648378772,55
1648378802,55
1648378832,55
1648378862,55
1648378892,55
1648378922,55
1648378952,55
1648378982,55
1648379012,55
1648379042,55
1648379072,55
1648379102,55
1648379132,55
1648379162,55
1648379192,55
1648379222,55
1648379252,55
1648379282,55
1648379312,55
1648379342,55
1648379372,55
1648379402,55
1648379432,55
1648379462,55
1648379492,55
1648379522,55
1648379552,55
1648379582,55
1648379612,55
1648379642,55
1648379672,55
1648379702,55
1648379732,55
1648379762,55
1648379792,55
1648379822,55
1648379852,55
1648379882,55
1648379912,55
1648379942,55
1648379972,55
1648380002,55
1648380032,55
1648381527,55
1648381557,55
1648381587,55
1648381617,55
1648381647,55
1648381677,55
1648381707,55
1648381737,55
1648381767,55
1648381797,55
1648381827,55
1648381857,55
1648381887,55
1648381917,55
1648381947,55
1648381977,55
1648382007,55
1648382037,55
1648382067,55
1648382097,55
1648382127,55
1648382158,55
1648382188,55
1648382218,55
1648382248,55
1648382278,55
1648382308,55
1648382338,55
1648382368,55
1648382398,55
1648382428,55
1648382458,55
1648382488,55
1648382518,55
1648382548,55
1648382578,55
1648382608,55
1648382638,55
1648382668,55
1648382698,55
1648382728,55
1648382758,55
1648382788,55
1648382818,55
1648382848,55
1648382878,55
1648382908,55
1648382938,55
1648382968,55
1648382998,55
1648383025,55
1648383055,55
1648383085,55
1648383115,55
1648383145,55
1648383175,55
1648383205,55
1648383235,55
1648383265,55
1648383295,55
1648383325,55
1648383355,55
1648383385,55
1648383415,55
1648383445,55
1648383476,55
1648383506,55
1648383536,55
1648383566,55
1648383596,55
1648383626,55
1648383656,55
1648383686,55
1648383716,55
1648383746,55
1648383776,55
1648383806,55
1648383836,55
1648383866,55
1648383896,55
1648383926,55
1648383956,55
1648383986,55
1648384016,55
1648384046,55
1648384076,55
1648384106,55
1648384136,55
1648384166,55
1648384196,55
1648384226,55
1648384256,55
1648384286,55
1648384316,55
1648384346,55
1648384376,55
1648384406,55
1648384436,55
1648384466,55
1648384496,55
1648384526,55
1648384556,55
1648384586,55
1648384616,55
1648384646,55
1648384676,55
1648384706,55
1648384736,55
1648384766,55
1648384796,55
1648384826,55
1648384856,55
1648384886,55
1648384916,55
1648384946,55
1648384976,55
1648385006,55
1648385036,55
1648385066,55
1648385096,55
1648385126,55
1648385156,55
1648385186,55
1648385216,55
1648385246,55
1648385276,55
1648385306,55
1648385336,55
1648385366,55
1648385396,55
1648385426,55
1648385456,55
1648385486,55
1648385516,55
1648385546,55
1648385576,55
1648385606,55
1648385636,55
1648385666,55
1648385696,55
1648385726,55
1648385756,55
1648385786,55
1648385816,55
1648385846,55
1648385876,55
1648385906,55
1648385936,55
1648385966,55
1648385996,55
1648389209,55
1648389239,55
1648389269,55
1648389299,55
1648389329,55
1648389359,55
1648389389,55
1648389419,55
1648389449,55
1648389479,55
1648389509,55
1648389539,55
1648389569,55
1648389599,55
1648389629,55
1648389659,55
1648389689,55
1648389719,55
1648389749,55
1648389779,55
1648389809,55
1648389839,55
1648389869,55
1648389899,55
1648389929,55
1648389959,55
1648389989,55
1648390019,55
1648390049,55
1648390079,55
1648390109,55
1648390139,55
1648390169,55
1648390199,55
1648390229,55
1648390259,55
1648390289,55
1648390319,55
1648390349,55
1648390379,55
1648390409,55
1648390439,55
1648390469,55
1648390499,55
1648390529,55
1648390559,55
1648390589,55
1648390619,55
1648390649,55
1648390679,55
1648390709,55
1648390739,55
1648390769,55
1648390799,55
1648390829,55
1648390859,55
1648390889,55
1648390919,55
1648390949,55
1648390979,55
1648391009,55
1648391039,55
1648391069,55
1648391099,55
1648391129,55
1648391159,55
1648391189,55
1648391219,55
1648391249,55
1648391279,55
1648391309,55
1648391339,55
1648391369,55
1648391399,55
1648391430,55
1648391460,55
1648391490,55
1648391520,55
1648391550,55
1648391580,55
1648391610,55
1648391640,55
1648391670,55
1648391700,55
1648391730,55
1648391760,55
1648391790,55
1648391820,55
1648391850,55
1648391880,55
1648391910,55
1648391940,55
1648391970,55
1648392000,55
1648392030,55
1648392060,55
1648392090,55
1648392120,55
1648392150,55
1648392180,55
1648392210,55
1648392240,55
1648392270,55
1648392300,55
1648392330,55
1648392360,55
1648392390,55
1648392420,55
1648392450,55
1648392480,55
1648392510,55
1648392540,55
1648392570,55
1648392600,55
1648392630,55
1648392660,55
1648392690,55
1648392720,55
1648392750,55
1648392780,55
1648392810,55
1648392840,55
1648392870,55
1648392900,55
1648392930,55
1648392960,55
1648392990,55
1648393020,55
1648393050,55
1648393080,55
1648393110,55
1648393140,55
1648393170,55
1648393200,55
1648393230,55
1648393260,55
1648393290,55
1648393320,55
1648393350,55
1648393380,55
1648393410,55
1648393440,55
1648393470,55
1648393500,55
1648393530,55
1648393560,55
1648393590,55
1648393620,55
1648393650,55
1648393680,55
1648393710,55
1648393740,55
1648393770,55
1648393800,55
1648393830,55
1648393860,55
1648393890,55
1648393920,55
1648393950,55
1648393980,55
1648394010,55
1648394040,55
1648394070,55
1648394100,55
1648394130,55
1648394160,55
1648394190,55
1648394220,55
1648394251,55
1648394281,55
1648394311,55
1648394341,55
1648394371,55
1648394401,55
1648394431,55
1648394461,55
1648394491,55
1648394521,55
1648394551,55
1648394581,55
1648394611,55
1648394641,55
1648394671,55
1648394701,55
1648394731,55
1648394761,55
1648394791,55
1648394821,55
1648394851,55
1648394881,55
1648394911,55
1648394941,55
1648394971,55
1648395001,55
1648395031,55
1648395061,55
1648395091,55
1648395121,55
1648395151,55
1648395181,55
1648395211,55
1648395241,55
1648395271,55
1648395301,55
1648395331,55
1648395361,55
1648395391,55
1648395421,55
1648395451,55
1648395481,55
1648395511,55
1648395709,55
1648395739,55
1648395769,55
1648395799,55
1648395829,55
1648395859,55
1648395889,55
1648395919,55
1648395949,55
1648395979,55
1648396009,55
1648396039,55
1648396069,55
1648396099,55
1648396129,55
1648396159,55
1648396189,55
1648396219,55
1648396249,55
1648396279,55
1648396309,55
1648396339,55
1648396369,55
1648396399,55
1648396429,55
1648396459,55
1648396489,55
1648396519,55
1648396549,55
1648396579,55
1648396609,55
1648396639,55
1648396669,55
1648396699,55
1648396729,55
1648396759,55
1648396789,55
1648396819,55
1648396849,55
1648396879,55
1648396909,55
1648396939,55
1648396970,55
1648397000,55
1648397030,55
1648397060,55
1648397090,55
1648397120,55
1648397150,55
1648397180,55
1648397210,55
1648397240,55
1648397270,55
1648397300,55
1648397330,55
1648397360,55
1648397390,55
1648397420,55
1648397450,55
1648397480,55
1648397510,55
1648397540,55
1648397570,55
1648397600,55
1648397982,55
1648398012,55
1648398042,55
1648398072,55
1648398102,55
1648398132,55
1648398162,55
1648398192,55
1648398222,55
1648398252,55
1648398282,55
1648398312,55
1648398342,55
1648398372,55
1648398402,55
1648398432,55
1648398462,55
1648398492,55
1648398522,55
1648398552,55
1648398582,55
1648398612,55
1648398642,55
1648398672,55
1648398702,55
1648398732,55
1648398762,55
1648398792,55
1648398822,55
1648398852,55
1648398882,55
1648398912,55
1648398942,55
1648398972,55
1648399002,55
1648399032,55
1648399062,55
1648399092,55
1648399122,55
1648399152,55
1648399183,55
1648399213,55
1648399243,55
1648399273,55
1648399303,55
1648399333,55
1648399363,55
1648399393,55
1648399423,55
1648399453,55
1648399483,55
1648399513,55
1648399543,55
1648399573,55
1648399603,55
1648399633,55
1648399663,55
1648399693,55
1648399723,55
1648399753,55
1648399783,55
1648399813,55
1648399843,55
1648399873,55
1648399903,55
1648399933,55
1648399963,55
1648399993,55
1648400023,55
1648400053,55
1648400083,55
1648400113,55
1648400143,55
1648400173,55
1648400203,55
1648400233,55
1648400263,55
1648400293,55
1648400323,55
1648400353,55
1648400383,55
1648400413,55
1648400443,55
1648400473,55
1648400503,55
1648400533,55
1648400563,55
1648400593,55
1648400623,55
1648400653,55
1648400683,55
1648400713,55
1648400743,55
1648400773,55
1648400803,55
1648400833,55
1648400863,55
1648400893,55
1648400923,55
1648400953,55
1648400983,55
1648401013,55
1648401043,55
1648401073,55
1648401103,55
1648401133,55
1648401163,55
1648401193,55
1648401223,55
1648401253,55
1648401283,55
1648401313,55
1648401343,55
1648401373,55
1648401403,55
1648401433,55
1648401463,55
1648401493,55
1648401523,55
1648401553,55
1648401583,55
1648401613,55
1648401643,55
1648401673,55
1648401703,55
1648401733,55
1648401763,55
1648401793,55
1648401823,55
1648401853,55
1648401883,55
1648401913,55
1648401943,55
1648401973,55
1648402003,55
1648402033,55
1648402063,55
1648402093,55
1648402123,55
1648402153,55
1648402183,55
1648402213,55
1648402243,55
1648402273,55
1648402303,55
1648402333,55
1648412521,55
1648412551,55
1648412581,55
1648412611,55
1648412641,55
1648412671,55
1648412701,55
1648412731,55
1648412761,55
1648412791,55
1648412821,55
1648412851,55
1648412881,55
1648412911,55
1648412941,55
1648412971,55
1648413001,55
1648413031,55
1648413061,55
1648413091,55
1648413121,55
1648413151,55
1648413181,55
1648413211,55
1648413241,55
1648413271,55
1648413301,55
1648413331,55
1648413361,55
1648413391,55
1648413421,55
1648413451,55
1648413481,55
1648413511,55
1648413541,55
1648413571,55
1648413601,55
1648413631,55
1648413661,55
1648413691,55
1648413722,55
1648413752,55
1648413782,55
1648413812,55
1648413842,55
1648413872,55
1648413902,55
1648413932,55
1648413962,55
1648413992,55
1648414022,55
1648414052,55
1648414082,55
1648414112,55
1648414142,55
1648414172,55
1648414202,55
1648414232,55
1648414262,55
1648414292,55
1648414322,55
1648414352,55
1648414382,55
1648414412,55
1648414442,55
1648414472,55
1648414502,55
1648414532,55
1648414562,55
1648414592,55
1648414622,55
1648414652,55
1648414682,55
1648414712,55
1648414742,55
1648414772,55
1648414802,55
1648414832,55
1648414862,55
1648414892,55
1648414922,55
1648414952,55
1648414982,55
1648415012,55
1648415157,55
1648415187,55
1648415217,55
1648415247,55
1648415277,55
1648415307,55
1648415337,55
1648415367,55
1648415397,55
1648415427,55
1648415457,55
1648415487,55
1648415517,55
1648415547,55
1648415577,55
1648415607,55
1648415637,55
1648415667,55
1648415697,55
1648415727,55
1648415757,55
1648464900,55
1648464930,55
1648464960,55
1648464990,55
1648465020,55
1648465050,55
1648465080,55
1648465110,55
1648465140,55
1648465170,55
1648465200,55
1648465231,55
1648465261,55
1648465291,55
1648465321,55
1648465351,55
1648465381,55
1648465411,55
1648465441,55
1648465471,55
1648465501,55
1648465531,55
1648465561,55
1648465591,55
1648465621,55
1648465651,55
1648465681,55
1648465711,55
1648465741,55
1648465771,55
1648465801,55
1648465831,55
1648465861,55
1648465891,55
1648465921,55
1648465951,55
1648465981,55
1648466011,55
1648466041,55
1648466071,55
1648466101,55
1648466131,55
1648466161,55
1648466191,55
