t,value
1645912610,931933
1645912640,931933
1645912670,931933
1645912700,931933
1645912730,931933
1645912760,931933
1645912790,931933
1645912820,931933
1645912850,931933
1645912881,931933
1645912911,931933
1645912941,931933
1645912971,931933
1645913001,931933
1645913031,931933
1645913061,931933
1645913091,931933
1645913121,931933
1645913151,931933
1645913181,931933
1645913319,931933
1645913349,931933
1645913379,931933
1645913409,931933
1645913439,931933
1645913469,931933
1645913499,931933
1645913529,931933
1645913559,931933
1645913589,931933
1645913619,931933
1645913649,931933
1645913679,931933
1645913709,931933
1645913739,931933
1645913769,931933
1645913799,931933
1645913829,931933
1645913859,931933
1645913889,931933
1645914183,931954
1645914213,931954
1645914243,931954
1645914273,931954
1645914303,931954
1645914333,931954
1645914363,931954
1645914393,931954
1645914423,931954
1645914453,931954
1645914483,931954
1645914513,931954
1645914543,931954
1645914573,931954
1645914603,931954
1645914633,931933
1645914663,931933
1645914693,931933
1645914723,931933
1645914753,931933
1645914783,931933
1645914813,931933
1645914843,931933
1645914873,931933
1645914903,931933
1645914933,931933
1645914963,931933
1645914993,931933
1645915023,931933
1645915053,931933
1645915083,931933
1645915113,931933
1645915143,931933
1645915173,931933
1645915203,931933
1645915233,931933
1645915263,931933
1645915294,931933
1645915324,931933
1645915354,931933
1645915384,931933
1645915414,931933
1645915444,931933
1645915474,931933
1645915504,931933
1645915534,931933
1645915564,931933
1645915594,931933
1645915624,931933
1645915654,931933
1645915684,931933
1645915714,931933
1645915744,931933
1645915774,931933
1645915804,931933
1645915834,931933
1645915864,931933
1645915894,931933
1645915924,931933
1645915954,931933
1645915984,931933
1645916014,931933
1645916044,931933
1645916074,931933
1645916104,931933
1645916134,931933
1645916164,931933
1645916194,931933
1645916224,931933
1645916254,931933
1645916284,931933
1645916314,931933
1645916344,931933
1645916374,931933
1645916404,931933
1645916434,931933
1645916464,931933
1645916494,931933
1645916524,931933
1645954885,931954
1645954915,931954
1645954945,931954
1645954975,931954
1645955005,931954
1645955035,931954
