t,value
1645911350,1205138
1645911380,1205138
1645911410,1205138
1645911440,1205138
1645911470,1205138
1645911500,1205138
1645911530,1205138
1645911560,1205138
1645911590,1205138
1645911620,1205138
1645911650,1205138
1645911680,1205138
1645911710,1205138
1645911740,1205138
1645911770,1205138
1645911800,1205138
1645911830,1205138
1645911860,1205138
1645911890,1205138
1645911920,1205138
1645911950,1205138
1645911980,1205138
1645912010,1205138
1645912040,1205138
1645912070,1205138
1645912100,1205138
1645912130,1205138
1645912160,1205138
1645912190,1205138
1645912220,1205138
1645912250,1205138
1645912280,1205138
1645912310,1205138
1645912340,1205138
1645912370,1205138
1645912400,1205138
1645912430,1205138
1645912460,1205138
1645912490,1205138
1645912520,1205138
1645912550,1205138
1645912580,1205138
1645912610,1205138
1645912640,1205138
1645912670,1205138
1645912700,1205138
1645912730,1205138
1645912760,1205138
1645912790,1205138
1645912820,1205138
1645912850,1205138
1645912881,1205138
1645912911,1205138
1645912941,1205138
1645912971,1205138
1645913001,1205138
1645913031,1205138
1645913061,1205138
1645913091,1205138
1645913121,1205138
1645913151,1205138
1645913181,1205138
1645913319,1205138
1645913349,1205138
1645913379,1205138
1645913409,1205138
1645913439,1205138
1645913469,1205138
1645913499,1205138
1645913529,1205138
1645913559,1205138
1645913589,1205138
1645913619,1205138
1645913649,1205138
1645913679,1205138
1645913709,1205138
1645913739,1205138
1645913769,1205138
1645913799,1205138
1645913829,1205138
1645913859,1205138
1645913889,1205138
1645914183,1205159
1645914213,1205159
1645914243,1205159
1645914273,1205159
1645914303,1205159
1645914333,1205159
1645914363,1205159
1645914393,1205159
1645914423,1205159
1645914453,1205159
1645914483,1205159
1645914513,1205159
1645914543,1205159
1645914573,1205159
1645914603,1205159
1645914633,1205138
1645914663,1205138
1645914693,1205138
1645914723,1205138
1645914753,1205138
1645914783,1205138
1645914813,1205138
1645914843,1205138
1645914873,1205138
1645914903,1205138
1645914933,1205138
1645914963,1205138
1645914993,1205138
1645915023,1205138
1645915053,1205138
1645915083,1205138
1645915113,1205138
1645915143,1205138
1645915173,1205138
1645915203,1205138
1645915233,1205138
1645915263,1205138
1645915294,1205138
1645915324,1205138
1645915354,1205138
1645915384,1205138
1645915414,1205138
1645915444,1205138
1645915474,1205138
1645915504,1205138
1645915534,1205138
1645915564,1205138
1645915594,1205138
1645915624,1205138
1645915654,1205138
1645915684,1205138
1645915714,1205138
1645915744,1205138
1645915774,1205138
1645915804,1205138
1645915834,1205138
1645915864,1205138
1645915894,1205138
1645915924,1205138
1645915954,1205138
1645915984,1205138
1645916014,1205138
1645916044,1205138
1645916074,1205138
1645916104,1205138
1645916134,1205138
1645916164,1205138
1645916194,1205138
1645916224,1205138
1645916254,1205138
1645916284,1205138
1645916314,1205138
1645916344,1205138
1645916374,1205138
1645916404,1205138
1645916434,1205138
1645916464,1205138
1645916494,1205138
1645916524,1205138
1645954885,1205138
1645954915,1205138
1645954945,1205138
1645954975,1205138
1645955005,1205138
1645955035,1205138
1645955065,1205138
1645955095,1205138
1645955125,1205138
1645955155,1205138
1645955185,1205138
1645955215,1205138
1645955245,1205138
1645955275,1205138
1645955305,1205138
1645955335,1205138
1645955365,1205138
1645955395,1205138
1645955425,1205138
1645955455,1205138
1645955485,1205138
1645955515,1205138
1645955545,1205138
1645955575,1205138
1645955605,1205138
1645955635,1205138
1645955665,1205138
1645955695,1205138
1645955725,1205138
1645955755,1205138
1645955785,1205138
1645955815,1205138
1645955845,1205138
1645955875,1205138
1645955905,1205138
1645955935,1205138
1645955965,1205138
1645955995,1205138
1645956025,1205138
1645956055,1205138
