t,value
1645912550,33614
1645912580,33614
1645912610,33614
1645912640,33614
1645912670,33614
1645912700,33614
1645912730,33614
1645912760,33614
1645912790,33614
1645912820,33614
1645912850,33614
1645912881,33614
1645912911,33614
1645912941,33614
1645912971,33614
1645913001,33614
1645913031,33614
1645913061,33614
1645913091,33614
1645913121,33614
1645913151,33614
1645913181,33614
1645913319,33625
1645913349,33625
1645913379,33614
1645913409,33614
1645913439,33614
1645913469,33614
1645913499,33614
1645913529,33614
1645913559,33614
1645913589,33614
1645913619,33614
1645913649,33614
1645913679,33614
1645913709,33614
1645913739,33614
1645913769,33614
1645913799,33614
1645913829,33614
1645913859,33614
1645913889,33614
1645914183,33625
1645914213,33625
1645914243,33614
1645914273,33614
1645914303,33614
1645914333,33614
1645914363,33614
1645914393,33614
1645914423,33614
1645914453,33614
1645914483,33614
1645914513,33614
1645914543,33614
1645914573,33614
1645914603,33614
1645914633,33625
1645914663,33625
1645914693,33614
1645914723,33614
1645914753,33614
1645914783,33614
1645914813,33614
1645914843,33614
1645914873,33614
1645914903,33614
1645914933,33614
1645914963,33614
1645914993,33614
1645915023,33614
1645915053,33614
1645915083,33614
1645915113,33614
1645915143,33614
1645915173,33614
1645915203,33614
1645915233,33614
1645915263,33614
1645915294,33614
1645915324,33614
1645915354,33614
1645915384,33614
1645915414,33614
1645915444,33614
1645915474,33614
1645915504,33614
1645915534,33614
1645915564,33614
1645915594,33614
1645915624,33614
1645915654,33614
1645915684,33614
1645915714,33614
1645915744,33614
1645915774,33614
1645915804,33614
1645915834,33625
1645915864,33625
1645915894,33614
1645915924,33614
1645915954,33614
1645915984,33614
1645916014,33614
1645916044,33614
1645916074,33614
1645916104,33614
1645916134,33614
1645916164,33614
1645916194,33614
1645916224,33614
1645916254,33614
1645916284,33614
1645916314,33614
1645916344,33614
1645916374,33614
1645916404,33614
1645916434,33614
1645916464,33614
1645916494,33614
1645916524,33614
1645954885,33647
1645954915,33647
1645954945,33625
1645954975,33614
1645955005,33614
1645955035,33614
1645955065,33614
1645955095,33614
1645955125,33614
1645955155,33614
1645955185,33614
1645955215,33614
1645955245,33614
1645955275,33614
1645955305,33614
1645955335,33614
1645955365,33614
1645955395,33614
1645955425,33614
1645955455,33614
1645955485,33614
1645955515,33614
1645955545,33614
1645955575,33614
1645955605,33614
1645955635,33614
1645955665,33614
1645955695,33614
1645955725,33614
1645955755,33614
1645955785,33614
1645955815,33614
1645955845,33614
1645955875,33614
1645955905,33614
1645955935,33614
1645955965,33614
1645955995,33614
1645956025,33625
1645956055,33625
1645956085,33614
1645956115,33614
1645956145,33614
1645956175,33614
1645956205,33614
1645956235,33614
1645956265,33614
1645956295,33614
1645956325,33614
1645956355,33614
1645956385,33614
1645956415,33614
1645956445,33614
1645956475,33614
1645956505,33614
1645956535,33614
1645956565,33614
1645956595,33614
1645956625,33625
1645956655,33625
1645956685,33614
1645956715,33614
1645956745,33614
1645956775,33614
1645956805,33614
1645956835,33614
1645956865,33614
1645956895,33614
1645956925,33614
1645956955,33614
1645956985,33614
1645957015,33614
1645957045,33614
1645957075,33614
1645957105,33614
1645957135,33614
1645957165,33614
1645957195,33614
1645957225,33614
1645957255,33614
1645957285,33614
1645957315,33614
1645957345,33614
1645957375,33614
1645957405,33614
1645957435,33614
1645957465,33614
1645957495,33614
1645957525,33614
1645957555,33614
1645957585,33614
1645957615,33614
1645957646,33614
1645957676,33614
1645957706,33614
1645957736,33614
1645957766,33614
1645957796,33614
1645957826,33614
1645957856,33614
1645957886,33614
1645957916,33614
1645957946,33614
1645957976,33614
