t,value
1645914693,3
1645914723,3
1645914753,3
1645914783,3
1645914813,3
1645914843,3
1645914873,3
1645914903,3
1645914933,3
1645914963,3
1645914993,3
1645915023,3
1645915053,3
1645915083,3
1645915113,3
1645915143,3
1645915173,3
1645915203,3
1645915233,3
1645915263,3
1645915294,3
1645915324,3
1645915354,3
1645915384,3
1645915414,3
1645915444,3
1645915474,3
1645915504,3
1645915534,3
1645915564,3
1645915594,3
1645915624,3
1645915654,3
1645915684,3
1645915714,3
1645915744,3
1645915774,3
1645915804,3
1645915834,3
1645915864,3
1645915894,3
1645915924,3
1645915954,3
1645915984,3
1645916014,3
1645916044,3
1645916074,3
1645916104,3
1645916134,3
1645916164,3
1645916194,3
1645916224,3
1645916254,3
1645916284,3
1645916314,3
1645916344,3
1645916374,3
1645916404,3
1645916434,3
1645916464,3
1645916494,3
1645916524,3
1645954885,3
1645954915,3
1645954945,3
1645954975,3
1645955005,3
1645955035,3
1645955065,3
1645955095,3
1645955125,3
1645955155,3
1645955185,3
1645955215,3
1645955245,3
1645955275,3
1645955305,3
1645955335,3
1645955365,3
1645955395,3
1645955425,3
1645955455,3
1645955485,3
1645955515,3
1645955545,3
1645955575,3
1645955605,3
1645955635,3
1645955665,3
1645955695,3
1645955725,3
1645955755,3
1645955785,3
1645955815,3
1645955845,3
1645955875,3
1645955905,3
1645955935,3
1645955965,3
1645955995,3
1645956025,3
1645956055,3
1645956085,3
1645956115,3
1645956145,3
1645956175,3
1645956205,3
1645956235,3
1645956265,3
1645956295,3
1645956325,3
1645956355,3
1645956385,3
1645956415,3
1645956445,3
1645956475,3
1645956505,3
1645956535,3
1645956565,3
1645956595,3
1645956625,3
1645956655,3
1645956685,3
1645956715,3
1645956745,3
1645956775,3
1645956805,3
1645956835,3
1645956865,3
1645956895,3
1645956925,3
1645956955,3
1645956985,3
1645957015,3
1645957045,3
1645957075,3
1645957105,3
1645957135,3
1645957165,3
1645957195,3
1645957225,3
1645957255,3
1645957285,3
1645957315,3
1645957345,3
1645957375,3
1645957405,3
1645957435,3
1645957465,3
1645957495,3
1645957525,3
1645957555,3
1645957585,3
1645957615,3
1645957646,3
1645957676,3
1645957706,3
1645957736,3
1645957766,3
1645957796,3
1645957826,3
1645957856,3
1645957886,3
1645957916,3
1645957946,3
1645957976,3
1645958006,3
1645958036,3
1645996710,3
1645996740,3
1645996770,3
1645996800,5
1645996830,5
1645996860,5
1645996890,5
1645996920,5
1645996950,5
1645996980,5
1645997010,5
1645997040,5
1645997070,5
1645997100,5
1645997130,5
1645997160,5
1645997190,5
1645997220,5
1645997250,5
1645997280,5
1645997310,5
1645997340,5
1645997370,5
1645997400,5
1645997430,5
1645997460,5
1645997490,5
1645997520,5
1645997550,5
1645997580,5
1645997610,5
1645997640,5
1645997670,5
1645997700,5
1645997730,5
1645997760,5
1645997790,5
1645997820,5
1645997850,5
1645997880,5
1645997911,5
1645997941,5
1645997971,5
1645998001,5
1645998031,5
1645998061,5
1645998091,5
1645998121,5
1645998151,5
1645998181,5
1645998211,5
1645998241,5
1645998271,5
1645998301,5
1645998331,5
1645998361,5
1645998391,5
1645998421,5
1645998451,5
1645998481,5
1645998509,5
1645998539,5
1645998569,5
1645998599,5
1645998629,5
1645998659,5
1645998689,5
1645998719,5
1645998749,5
1645998779,5
1645998809,5
1645998839,5
1645998869,5
1645998899,5
1645998929,5
1645998959,5
1645998989,5
1645999019,5
1645999049,5
1645999079,5
1645999109,5
1645999139,5
1645999169,5
1645999199,5
1645999229,5
1645999259,5
1645999289,5
1645999319,5
1645999349,5
1645999379,5
1645999409,5
1645999439,5
1645999469,5
1645999499,5
1645999529,5
1645999559,5
1645999589,5
1645999619,5
1645999649,5
1645999679,5
1645999709,5
1645999739,5
1645999770,5
1645999800,5
1645999830,5
1645999860,5
1645999890,5
1645999920,5
1645999950,5
1645999980,5
1646000010,5
1646240100,5
1646240130,5
1646240160,5
1646240190,5
1646240220,5
1646240250,5
1646240280,5
1646240310,5
1646240340,5
1646240370,5
1646240400,5
1646240430,5
1646240460,5
1646240490,5
1646240520,5
1646240550,5
1646240580,5
1646240610,5
1646240640,5
1646240670,5
1646240700,5
1646240730,5
1646243480,5
1646243510,5
1646243540,5
1646243570,5
1646243600,5
1646243630,5
1646243660,5
1646243690,5
1646243720,5
1646243750,5
1646243780,5
1646243810,5
1646243840,5
1646243870,5
1646243900,5
1646243930,5
1646243960,5
1646243990,5
1646244020,5
1646244050,5
1646244080,5
1646244110,5
1646244140,5
1646244170,5
1646244200,5
1646244230,5
1646244260,5
1646244290,5
1646244320,5
1646244350,5
1646244380,5
1646244410,5
1646244440,5
1646244470,5
1646244500,5
1646244530,5
1646244560,5
1646244590,5
1646244620,5
1646244650,5
1646244680,5
1646244710,5
1646244740,5
1646244770,5
1646244800,5
1646244830,5
1646244860,5
1646244890,5
1646244920,5
1646244950,5
1646244980,5
1646245010,5
1646245040,5
1646245070,5
1646245100,5
1646245130,5
1646245160,5
1646245190,5
1646245220,5
1646245250,5
1646245280,5
1646245310,5
1646245340,5
1646245371,5
1646245401,5
1646245431,5
1646245461,5
1646245491,5
1646245521,5
1646245551,5
1646245581,5
1646245611,5
1646245641,5
1646245671,5
1646245701,5
1646245731,5
1646245761,5
1646245791,5
1646245821,5
1646245851,5
1646245881,5
1646245911,5
1646245941,5
1646245971,5
1646246001,5
1646246031,5
1646246061,5
1646246091,5
1646246121,5
1646246151,5
1646246181,5
1646246211,5
1646246241,5
1646246271,5
1646246301,5
1646246331,5
1646246361,5
1646246391,5
1646246421,5
1646246451,5
1646246481,5
1646246511,5
1646246541,5
1646246571,5
1646246601,5
1646246631,5
1646247249,5
1646248212,5
1646248242,5
1646248272,5
1646248302,5
1646248332,5
1646248362,5
1646248392,5
1646248422,5
1646248452,5
1646248482,5
1646248512,5
1646248542,5
1646248572,5
1646248602,5
1646248632,5
1646248662,5
1646248692,5
1646248722,5
1646248752,5
1646248782,5
1646248812,5
1646248842,5
1646248872,5
1646248902,5
1646248932,5
1646248962,5
1646248992,5
1646249022,5
1646249052,5
1646249082,5
1646249112,5
1646249143,5
1646249173,5
1646249203,5
1646249233,5
1646249263,5
1646249293,5
1646249323,5
1646249353,5
1646249383,5
1646249413,5
1646249443,5
1646249473,5
1646249503,5
1646249533,5
1646249563,5
1646249593,5
1646249623,5
1646249653,5
1646249683,5
1646249713,5
1646249743,5
1646249773,5
1646249803,5
1646249833,5
1646249863,5
1646249893,5
1646249923,5
1646249953,5
1646249983,5
1646250013,5
1646250043,5
1646250073,5
1646250103,5
1646250133,5
1646250163,5
1646250193,5
1646250223,5
1646250253,5
1646250283,5
1646250313,5
1646250343,5
1646250373,5
1646250403,5
1646250433,5
1646250463,5
1646250493,5
1646250523,5
1646250553,5
1646250731,5
1646250761,5
1646250791,5
1646250866,5
1646250896,5
1646250926,5
1646253057,5
1646253087,5
1646253117,5
1646253147,5
1646253177,5
1646253207,5
1646253237,5
1646253267,5
1646253297,5
1646253327,5
1646253357,5
1646253387,5
1646253417,5
1646253447,5
1646253477,5
1646253507,5
1646253537,5
1646253567,5
1646253597,5
1646253627,5
1646257269,5
1646257299,5
1646257329,5
1646257359,5
1646257389,5
1646257419,5
1646257449,5
1646257479,5
1646257509,5
1646257539,5
1646257569,5
1646257599,5
1646257629,5
1646257659,5
1646257689,5
1646257719,5
1646257749,5
1646257779,5
1646257809,5
1646257839,5
1646257869,5
1646257899,5
1646257929,5
1646257959,5
1646257989,5
1646258019,5
1646258049,5
1646258079,5
1646258109,5
1646258139,5
1646258169,5
1646258199,5
1646258229,5
1646258259,5
1646258289,5
1646258319,5
1646258349,5
1646258380,5
1646258410,5
1646258440,5
1646258470,5
1646258500,5
1646258530,5
1646258560,5
1646258590,5
1646258620,5
1646258650,5
1646258680,5
1646258710,5
1646258740,5
1646258770,5
1646258800,5
1646258830,5
1646258860,5
1646258890,5
1646258920,5
1646258950,5
1646258980,5
1646259010,5
1646259040,5
1646259070,5
1646259100,5
1646259130,5
1646259160,5
1646259190,5
1646259220,5
1646259250,5
1646259280,5
1646259310,5
1646259340,5
1646259370,5
1646259400,5
1646259430,5
1646259460,5
1646259490,5
1646259520,5
1646259550,5
1646259580,5
1646259610,5
1646259640,5
1646259670,5
1646259700,5
1646259730,5
1646259760,5
1646259790,5
1646259820,5
1646259850,5
1646259880,5
1646259910,5
1646259940,5
1646259970,5
1646260000,5
1646260030,5
1646260060,5
1646260090,5
1646260120,5
1646260150,5
1646260180,5
1646260210,5
1646260240,5
1646260270,5
1646260300,5
1646260330,5
1646260360,5
1646260390,5
1646260420,5
1646260450,5
1646260480,5
1646287844,5
1646287874,5
1646288010,5
1646288040,5
1646288070,5
1646288100,5
1646288130,5
1646288160,5
1646288190,5
1646288220,5
1646288250,5
1646288280,5
1646288310,5
1646288341,5
1646288371,5
1646288401,5
1646288431,5
1646288461,5
1646288491,5
1646288521,5
1646288551,5
1646288581,5
1646288611,5
1646288641,5
1646288671,5
1646288701,5
1646288731,5
1646288761,5
1646288791,5
1646288821,5
1646288851,5
1646288881,5
1646288911,5
1646288941,5
1646288971,5
1646289001,5
1646289031,5
1646289061,5
1646289091,5
1646289121,5
1646289151,5
1646289181,5
1646289211,5
1646289241,5
1646289271,5
1646289301,5
1646289331,5
1646289361,5
1646289391,5
1646289421,5
1646289451,5
1646289481,5
1646289511,5
1646289541,5
1646289571,5
1646289601,5
1646289631,5
1646289661,5
1646289691,5
1646289721,5
1646289751,5
1646289781,5
1646289811,5
1646289841,5
1646289871,5
1646289901,5
1646289931,5
1646289961,5
1646289991,5
1646290021,5
1646290051,5
1646290081,5
1646290111,5
1646290141,5
1646290171,5
1646290201,5
1646290231,5
1646290261,5
1646290291,5
1646290321,5
1646290351,5
1646290381,5
1646290411,5
1646290441,5
1646290471,5
1646290501,5
1646290531,5
1646291575,5
1646291605,5
1646291635,5
1646291665,5
1646291695,5
1646291725,5
1646291755,5
1646291785,5
1646291815,5
1646291845,5
1646291875,5
1646291905,5
1646291935,5
1646291965,5
1646291995,5
1646292025,5
1646292055,5
1646292085,5
1646292115,5
1646292145,5
1646292175,5
1646292205,5
1646292235,5
1646292265,5
1646292295,5
1646292325,5
1646292355,5
1646292385,5
1646292415,5
1646292445,5
1646292475,5
1646292505,5
1646292535,5
1646292565,5
1646292595,5
1646292625,5
1646292655,5
1646292685,5
1646292715,5
1646292745,5
1646292775,5
1646292805,5
1646292835,5
1646292865,5
1646292895,6
1646292925,6
1646292955,6
1646292985,6
1646293015,6
1646293045,6
1646293075,6
1646293105,6
1646293135,6
1646293165,6
1646293195,6
1646293225,6
1646293255,6
1646293285,6
1646293315,6
1646293345,6
1646293375,6
1646293405,6
1646293435,6
1646293465,6
1646293495,6
1646293525,6
1646293555,6
1646293585,6
1646293615,6
1646293645,6
1646293675,6
1646293705,6
1646293735,6
1646293766,6
1646293796,6
1646293826,6
1646293856,6
1646293886,6
1646293916,6
1646293946,6
1646293976,6
1646294006,6
1646294036,6
1646294066,6
1646294096,6
1646294126,6
1646294156,6
1646294186,6
1646294216,6
1646294246,6
1646294276,6
1646294306,6
1646294336,6
1646294366,6
1646294396,6
1646294426,6
1646294456,6
1646294486,6
1646294516,6
1646294546,6
1646294576,6
1646294606,6
1646294636,6
1646294666,6
1646294696,6
1646294726,6
1646294848,6
1646294878,6
1646294908,6
1646294938,6
1646294968,6
1646294998,6
1646295028,6
1646295058,6
1646295088,6
1646295118,6
1646295148,6
1646295178,6
1646295208,6
1646295238,6
1646295268,6
1646295298,6
1646295328,6
1646295358,6
1646295388,6
1646295418,6
1646295448,6
1646295478,6
1646295508,6
1646295538,6
1646295568,6
1646295598,6
1646295628,6
1646295658,6
1646295688,6
1646295718,6
1646295748,6
1646295778,6
1646295808,6
1646295838,6
1646295868,6
1646295898,6
1646295928,6
1646295958,6
1646295988,6
1646296018,6
1646296048,6
1646296078,6
1646296108,6
1646296138,6
1646296168,6
1646296198,6
1646296228,6
1646296258,6
1646296288,6
1646296318,6
1646296348,6
1646296378,6
1646296408,6
1646296438,6
1646296468,6
1646296498,6
1646296528,6
1646296558,6
1646296588,6
1646296618,6
1646296648,6
1646296678,6
1646296708,6
1646296738,6
1646296768,6
1646296798,6
1646296828,6
1646296920,6
1646296951,6
1646296981,6
1646297011,6
1646297041,6
1646297071,6
1646297101,6
1646297131,6
1646297161,6
1646297191,6
1646297221,6
1646297251,6
1646297281,6
1646297311,6
1646297341,6
1646297371,6
1646297401,6
1646297431,6
1646297461,6
1646297491,6
1646297521,6
1646297551,6
1646297581,6
1646297611,6
1646297641,6
1646297671,6
1646892990,6
1646893021,6
1646893051,6
1646893081,6
1646893111,6
1646893141,6
1646893171,6
1646893201,6
1646893231,6
1646893261,6
1646893291,6
1646893321,6
1646893351,6
1646893381,6
1646893411,6
1646893441,6
1646893471,6
1646893501,6
1646893531,6
1646893561,6
1646893591,6
1646893621,6
1646893651,6
1646893681,6
1646893711,6
1646893741,6
1646893771,6
1646893801,6
1646893831,6
1646893861,6
1646893891,6
1646893921,6
1646893951,6
1646893981,6
1646894011,6
1646894041,6
1646894072,6
1646894102,6
