t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645802015,19182,7.433398,0.000000,0.000000,0.000000,events/second
1645802045,19292,7.390064,0.000000,0.000000,0.000000,events/second
1645802075,19622,7.431053,0.000000,0.000000,0.000000,events/second
1645802105,19733,7.389103,0.000000,0.000000,0.000000,events/second
1645802135,20103,7.444004,0.000000,0.000000,0.000000,events/second
1645802165,20213,7.402458,0.000000,0.000000,0.000000,events/second
1645802195,20543,7.441536,0.000000,0.000000,0.000000,events/second
1645802225,20654,7.401269,0.000000,0.000000,0.000000,events/second
1645802255,20985,7.439878,0.000000,0.000000,0.000000,events/second
1645802286,21096,7.400488,0.000000,0.000000,0.000000,events/second
1645802316,21426,7.437952,0.000000,0.000000,0.000000,events/second
1645802346,21536,7.399038,0.000000,0.000000,0.000000,events/second
1645802376,21866,7.435757,0.000000,0.000000,0.000000,events/second
1645802406,21976,7.397670,0.000000,0.000000,0.000000,events/second
1645802436,22306,7.433668,0.000000,0.000000,0.000000,events/second
1645802466,22416,7.396346,0.000000,0.000000,0.000000,events/second
1645802496,22746,7.431628,0.000000,0.000000,0.000000,events/second
1645802526,22856,7.395072,0.000000,0.000000,0.000000,events/second
1645802556,23192,7.431615,0.000000,0.000000,0.000000,events/second
1645802586,23302,7.395739,0.000000,0.000000,0.000000,events/second
1645802616,23632,7.429715,0.000000,0.000000,0.000000,events/second
1645802646,23742,7.394540,0.000000,0.000000,0.000000,events/second
1645802676,24072,7.427905,0.000000,0.000000,0.000000,events/second
1645802706,24182,7.393390,0.000000,0.000000,0.000000,events/second
1645802736,24512,7.426133,0.000000,0.000000,0.000000,events/second
1645802766,24622,7.392257,0.000000,0.000000,0.000000,events/second
1645802796,24952,7.424452,0.000000,0.000000,0.000000,events/second
1645802826,25062,7.391197,0.000000,0.000000,0.000000,events/second
1645802856,25392,7.422811,0.000000,0.000000,0.000000,events/second
1645802886,25502,7.390137,0.000000,0.000000,0.000000,events/second
1645802916,25832,7.421217,0.000000,0.000000,0.000000,events/second
1645802946,25942,7.389121,0.000000,0.000000,0.000000,events/second
1645802976,26272,7.419702,0.000000,0.000000,0.000000,events/second
1645803006,26382,7.388163,0.000000,0.000000,0.000000,events/second
1645803036,26712,7.418229,0.000000,0.000000,0.000000,events/second
1645803066,26826,7.388327,0.000000,0.000000,0.000000,events/second
1645803096,27156,7.417906,0.000000,0.000000,0.000000,events/second
1645803126,27266,7.387406,0.000000,0.000000,0.000000,events/second
1645803156,27602,7.418117,0.000000,0.000000,0.000000,events/second
1645803186,27712,7.388087,0.000000,0.000000,0.000000,events/second
1645803216,28042,7.416729,0.000000,0.000000,0.000000,events/second
1645803246,28152,7.387181,0.000000,0.000000,0.000000,events/second
1645803276,28482,7.415367,0.000000,0.000000,0.000000,events/second
1645803306,28592,7.386284,0.000000,0.000000,0.000000,events/second
1645803336,28922,7.414068,0.000000,0.000000,0.000000,events/second
1645803366,29032,7.385454,0.000000,0.000000,0.000000,events/second
1645803396,29362,7.412800,0.000000,0.000000,0.000000,events/second
1645803426,29472,7.384633,0.000000,0.000000,0.000000,events/second
1645803456,29802,7.411603,0.000000,0.000000,0.000000,events/second
1645803486,29912,7.383866,0.000000,0.000000,0.000000,events/second
1645803516,30242,7.410431,0.000000,0.000000,0.000000,events/second
1645803546,30352,7.383104,0.000000,0.000000,0.000000,events/second
1645803576,30682,7.409291,0.000000,0.000000,0.000000,events/second
1645803606,30792,7.382344,0.000000,0.000000,0.000000,events/second
1645803636,31122,7.408162,0.000000,0.000000,0.000000,events/second
1645803666,31232,7.381629,0.000000,0.000000,0.000000,events/second
1645803696,31562,7.407099,0.000000,0.000000,0.000000,events/second
1645803726,31665,7.379312,0.000000,0.000000,0.000000,events/second
1645803756,32001,7.405829,0.000000,0.000000,0.000000,events/second
1645803786,32111,7.380023,0.000000,0.000000,0.000000,events/second
1645803816,32441,7.404789,0.000000,0.000000,0.000000,events/second
1645803846,32551,7.379346,0.000000,0.000000,0.000000,events/second
1645803876,32881,7.403784,0.000000,0.000000,0.000000,events/second
1645803906,32991,7.378694,0.000000,0.000000,0.000000,events/second
1645803936,33321,7.402810,0.000000,0.000000,0.000000,events/second
1645803966,33431,7.378054,0.000000,0.000000,0.000000,events/second
1645803996,33761,7.401860,0.000000,0.000000,0.000000,events/second
1645804026,33871,7.377443,0.000000,0.000000,0.000000,events/second
1645804056,34201,7.400954,0.000000,0.000000,0.000000,events/second
1645804086,34311,7.376842,0.000000,0.000000,0.000000,events/second
1645804116,34641,7.400040,0.000000,0.000000,0.000000,events/second
1645804146,34751,7.376254,0.000000,0.000000,0.000000,events/second
1645804176,35081,7.399163,0.000000,0.000000,0.000000,events/second
1645804206,35191,7.375692,0.000000,0.000000,0.000000,events/second
1645804236,35521,7.398333,0.000000,0.000000,0.000000,events/second
1645804266,35631,7.375151,0.000000,0.000000,0.000000,events/second
1645804296,35961,7.397512,0.000000,0.000000,0.000000,events/second
1645804326,36071,7.374616,0.000000,0.000000,0.000000,events/second
