t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1646258800,6,0.000320,0.000000,0.000000,0.000000,events/second
1646258830,6,0.000320,0.000000,0.000000,0.000000,events/second
1646258860,6,0.000319,0.000000,0.000000,0.000000,events/second
1646258890,6,0.000319,0.000000,0.000000,0.000000,events/second
1646258920,6,0.000318,0.000000,0.000000,0.000000,events/second
1646258950,6,0.000318,0.000000,0.000000,0.000000,events/second
1646258980,6,0.000317,0.000000,0.000000,0.000000,events/second
1646259010,6,0.000317,0.000000,0.000000,0.000000,events/second
1646259040,6,0.000316,0.000000,0.000000,0.000000,events/second
1646259070,6,0.000316,0.000000,0.000000,0.000000,events/second
1646259100,6,0.000315,0.000000,0.000000,0.000000,events/second
1646259130,6,0.000315,0.000000,0.000000,0.000000,events/second
1646259160,6,0.000314,0.000000,0.000000,0.000000,events/second
1646259190,6,0.000314,0.000000,0.000000,0.000000,events/second
1646259220,6,0.000313,0.000000,0.000000,0.000000,events/second
1646259250,6,0.000313,0.000000,0.000000,0.000000,events/second
1646259280,6,0.000312,0.000000,0.000000,0.000000,events/second
1646259310,6,0.000312,0.000000,0.000000,0.000000,events/second
1646259340,6,0.000311,0.000000,0.000000,0.000000,events/second
1646259370,6,0.000311,0.000000,0.000000,0.000000,events/second
1646259400,6,0.000310,0.000000,0.000000,0.000000,events/second
1646259430,6,0.000310,0.000000,0.000000,0.000000,events/second
1646259460,6,0.000309,0.000000,0.000000,0.000000,events/second
1646259490,6,0.000309,0.000000,0.000000,0.000000,events/second
1646259520,6,0.000308,0.000000,0.000000,0.000000,events/second
1646259550,6,0.000308,0.000000,0.000000,0.000000,events/second
1646259580,6,0.000308,0.000000,0.000000,0.000000,events/second
1646259610,6,0.000307,0.000000,0.000000,0.000000,events/second
1646259640,6,0.000307,0.000000,0.000000,0.000000,events/second
1646259670,6,0.000306,0.000000,0.000000,0.000000,events/second
1646259700,6,0.000306,0.000000,0.000000,0.000000,events/second
1646259730,6,0.000305,0.000000,0.000000,0.000000,events/second
1646259760,6,0.000305,0.000000,0.000000,0.000000,events/second
1646259790,6,0.000304,0.000000,0.000000,0.000000,events/second
1646259820,6,0.000304,0.000000,0.000000,0.000000,events/second
1646259850,6,0.000303,0.000000,0.000000,0.000000,events/second
1646259880,6,0.000303,0.000000,0.000000,0.000000,events/second
1646259910,6,0.000302,0.000000,0.000000,0.000000,events/second
1646259940,6,0.000302,0.000000,0.000000,0.000000,events/second
1646259970,6,0.000302,0.000000,0.000000,0.000000,events/second
1646260000,6,0.000301,0.000000,0.000000,0.000000,events/second
1646260030,6,0.000301,0.000000,0.000000,0.000000,events/second
1646260060,6,0.000300,0.000000,0.000000,0.000000,events/second
1646260090,6,0.000300,0.000000,0.000000,0.000000,events/second
1646260120,6,0.000299,0.000000,0.000000,0.000000,events/second
1646260150,6,0.000299,0.000000,0.000000,0.000000,events/second
1646260180,6,0.000298,0.000000,0.000000,0.000000,events/second
1646260210,6,0.000298,0.000000,0.000000,0.000000,events/second
1646260240,6,0.000297,0.000000,0.000000,0.000000,events/second
1646260270,6,0.000297,0.000000,0.000000,0.000000,events/second
1646260300,6,0.000297,0.000000,0.000000,0.000000,events/second
1646260330,6,0.000296,0.000000,0.000000,0.000000,events/second
1646260360,6,0.000296,0.000000,0.000000,0.000000,events/second
1646260390,6,0.000295,0.000000,0.000000,0.000000,events/second
1646260420,6,0.000295,0.000000,0.000000,0.000000,events/second
1646260450,6,0.000294,0.000000,0.000000,0.000000,events/second
1646260480,6,0.000294,0.000000,0.000000,0.000000,events/second
1646287844,6,0.000126,0.000000,0.000000,0.000000,events/second
1646287874,6,0.000126,0.000000,0.000000,0.000000,events/second
1646288010,6,0.210751,0.074723,0.018867,0.006538,events/second
1646288040,21,0.358325,0.194769,0.054805,0.019401,events/second
1646288070,24,0.270811,0.193897,0.068467,0.025303,events/second
1646288100,30,0.252865,0.154966,0.071385,0.027743,events/second
1646288130,33,0.221982,0.169755,0.083469,0.033372,events/second
1646288160,39,0.218268,0.140323,0.084960,0.035547,events/second
1646288190,42,0.201251,0.160874,0.095752,0.040920,events/second
1646288220,48,0.201080,0.134937,0.096074,0.042848,events/second
1646288250,51,0.189789,0.157607,0.105808,0.047982,events/second
1646288280,57,0.190810,0.132955,0.105173,0.049678,events/second
1646288310,60,0.182519,0.156405,0.114042,0.054588,events/second
1646288341,66,0.183973,0.132226,0.112623,0.056068,events/second
1646288371,69,0.177487,0.155963,0.120783,0.060768,events/second
1646288401,75,0.179093,0.131958,0.118722,0.062045,events/second
1646288431,78,0.173803,0.155800,0.126302,0.066550,events/second
1646288461,84,0.175439,0.131859,0.123716,0.067637,events/second
1646288491,87,0.170989,0.155740,0.130820,0.071959,events/second
1646288521,91,0.168889,0.131823,0.127804,0.072869,events/second
1646288551,96,0.168770,0.155718,0.134520,0.077018,events/second
1646288581,100,0.166990,0.131810,0.131152,0.077763,events/second
1646288611,105,0.166972,0.155710,0.137549,0.081752,events/second
1646288641,109,0.165437,0.131805,0.133893,0.082341,events/second
1646288671,114,0.165487,0.155707,0.140028,0.086180,events/second
1646288701,118,0.164143,0.131803,0.136136,0.086624,events/second
1646288731,123,0.164241,0.155706,0.142059,0.090323,events/second
1646288761,127,0.163047,0.131802,0.137974,0.090631,events/second
1646288791,132,0.163179,0.155706,0.143721,0.094198,events/second
1646288821,136,0.162107,0.131802,0.139478,0.094379,events/second
1646288851,141,0.162262,0.155706,0.145082,0.097824,events/second
1646288881,144,0.160182,0.131802,0.140709,0.097886,events/second
1646288911,150,0.161465,0.155705,0.146196,0.101216,events/second
1646288941,153,0.159542,0.131802,0.141717,0.101166,events/second
1646288971,159,0.160766,0.155705,0.147109,0.104389,events/second
1646289001,162,0.158975,0.131802,0.142543,0.104235,events/second
1646289031,168,0.160147,0.155705,0.147855,0.107357,events/second
1646289061,171,0.158472,0.131802,0.143219,0.107106,events/second
1646289091,177,0.159594,0.155705,0.148467,0.110134,events/second
1646289121,180,0.158023,0.131802,0.143772,0.109792,events/second
1646289151,189,0.161665,0.190080,0.158245,0.115983,events/second
1646289181,192,0.160121,0.152651,0.152620,0.115449,events/second
1646289211,198,0.161094,0.168351,0.156973,0.118203,events/second
1646289241,201,0.159636,0.139472,0.151469,0.117597,events/second
1646289271,207,0.160574,0.160357,0.155932,0.120281,events/second
1646289301,210,0.159196,0.134623,0.150527,0.119607,events/second
1646289331,222,0.164549,0.235417,0.174105,0.128781,events/second
1646289361,225,0.163143,0.182314,0.167076,0.127840,events/second
1646289391,231,0.163927,0.190732,0.170265,0.130212,events/second
1646289421,234,0.162594,0.155211,0.163602,0.129224,events/second
1646289451,240,0.163357,0.174293,0.167122,0.131551,events/second
1646289481,243,0.162088,0.145241,0.160757,0.130519,events/second
1646289511,249,0.162829,0.168246,0.164548,0.132803,events/second
1646289541,252,0.161619,0.141573,0.158428,0.131731,events/second
1646289571,258,0.162343,0.166021,0.162441,0.133975,events/second
1646289601,261,0.161187,0.141305,0.156575,0.132870,events/second
1646289631,267,0.161892,0.168054,0.160869,0.135089,events/second
1646289661,270,0.160785,0.142538,0.155153,0.133948,events/second
1646289691,276,0.161473,0.168802,0.159582,0.136132,events/second
1646289721,279,0.160412,0.142992,0.153988,0.134956,events/second
1646289751,285,0.161081,0.169077,0.158529,0.137107,events/second
1646289781,288,0.160062,0.143159,0.153035,0.135899,events/second
1646289811,294,0.160715,0.169178,0.157666,0.138019,events/second
1646289841,297,0.159735,0.143220,0.152254,0.136782,events/second
1646289871,303,0.160373,0.169215,0.156960,0.138873,events/second
1646289901,306,0.159428,0.143243,0.151615,0.137607,events/second
1646289931,312,0.160051,0.169229,0.156382,0.139671,events/second
1646289961,315,0.159141,0.143251,0.151092,0.138379,events/second
1646289991,321,0.159751,0.169234,0.155909,0.140418,events/second
1646290021,324,0.158871,0.143254,0.150664,0.139102,events/second
1646290051,330,0.159467,0.169236,0.155521,0.141117,events/second
1646290081,333,0.158616,0.143255,0.150313,0.139778,events/second
1646290111,339,0.159198,0.169236,0.155204,0.141770,events/second
1646290141,342,0.158375,0.143256,0.150026,0.140410,events/second
1646290171,348,0.158944,0.169237,0.154944,0.142382,events/second
1646290201,351,0.158147,0.143256,0.149791,0.141001,events/second
1646290231,357,0.158704,0.169237,0.154731,0.142954,events/second
1646290261,360,0.157931,0.143256,0.149599,0.141555,events/second
1646290291,366,0.158477,0.169237,0.154557,0.143489,events/second
1646290321,369,0.157727,0.143256,0.149441,0.142072,events/second
1646290351,375,0.158261,0.169237,0.154415,0.143990,events/second
1646290381,378,0.157533,0.143256,0.149312,0.142557,events/second
1646290411,384,0.158056,0.169237,0.154298,0.144458,events/second
1646290441,387,0.157347,0.143256,0.149206,0.143010,events/second
1646290471,393,0.157861,0.169237,0.154202,0.144896,events/second
1646290501,396,0.157171,0.143256,0.149120,0.143433,events/second
1646290531,402,0.157674,0.169237,0.154124,0.145306,events/second
1646291575,408,0.113555,0.075764,0.023610,0.052040,events/second
1646291605,411,0.113442,0.083315,0.030796,0.053603,events/second
1646291635,417,0.114153,0.129770,0.046904,0.058402,events/second
1646291665,420,0.114037,0.117153,0.051926,0.059763,events/second
1646291695,426,0.114731,0.151210,0.066074,0.064367,events/second
1646291725,429,0.114613,0.131240,0.069325,0.065538,events/second
1646291755,435,0.115292,0.159754,0.081817,0.069952,events/second
1646291785,438,0.115171,0.136422,0.083570,0.070940,events/second
1646291815,444,0.115834,0.162897,0.094706,0.075177,events/second
1646291845,450,0.116487,0.172703,0.104511,0.079245,events/second
1646291875,456,0.117131,0.184903,0.113654,0.083210,events/second
1646291905,459,0.116999,0.151675,0.112378,0.083764,events/second
1646291935,465,0.117629,0.172149,0.120772,0.087580,events/second
1646291965,471,0.118249,0.192995,0.128788,0.091321,events/second
1646291995,483,0.120355,0.287987,0.155236,0.101513,events/second
1646292025,489,0.120946,0.215282,0.150056,0.101473,events/second
1646292055,495,0.121528,0.244549,0.164095,0.107954,events/second
1646292085,498,0.121370,0.188935,0.158071,0.107702,events/second
1646292115,510,0.123392,0.253542,0.175121,0.115142,events/second
1646292145,513,0.123223,0.215474,0.174131,0.116810,events/second
1646292175,519,0.123773,0.213039,0.176755,0.119556,events/second
1646292205,534,0.126445,0.337506,0.208072,0.132092,events/second
1646292235,540,0.126963,0.287056,0.207466,0.134336,events/second
1646292265,543,0.126774,0.214717,0.197315,0.133220,events/second
1646292295,549,0.127283,0.212580,0.197732,0.135427,events/second
1646292325,552,0.127094,0.169545,0.188508,0.134275,events/second
1646292355,561,0.128280,0.233155,0.199681,0.139772,events/second
1646292385,564,0.128087,0.182024,0.190271,0.138477,events/second
1646292415,570,0.128573,0.192751,0.191359,0.140512,events/second
1646292445,573,0.128381,0.157518,0.182740,0.139193,events/second
1646292475,585,0.130194,0.225861,0.194462,0.144529,events/second
1646292505,588,0.129994,0.209226,0.194673,0.146311,events/second
1646292535,594,0.130454,0.209250,0.195342,0.148090,events/second
1646292565,597,0.130255,0.167525,0.186345,0.146522,events/second
1646292595,603,0.130708,0.183957,0.187806,0.148294,events/second
1646292625,606,0.130509,0.152184,0.179526,0.146720,events/second
1646292655,618,0.132239,0.254787,0.200768,0.155053,events/second
1646292685,621,0.132033,0.195145,0.191254,0.153257,events/second
1646292715,633,0.133731,0.278679,0.211274,0.161365,events/second
1646292745,642,0.134778,0.294382,0.220106,0.165955,events/second
1646292775,648,0.135186,0.260900,0.218355,0.167089,events/second
1646292805,651,0.134967,0.198852,0.207168,0.164899,events/second
1646292835,657,0.135369,0.202958,0.206648,0.166068,events/second
1646292865,663,0.135765,0.198083,0.205852,0.167162,events/second
1646292895,675,0.137378,0.281003,0.224488,0.174814,events/second
1646292925,684,0.138365,0.305714,0.232497,0.179012,events/second
1646292955,693,0.139340,0.267773,0.229567,0.179718,events/second
1646292985,699,0.139703,0.234647,0.226437,0.180347,events/second
1646293015,708,0.140658,0.256294,0.233207,0.184243,events/second
1646293045,717,0.141602,0.293685,0.248133,0.191207,events/second
1646293075,729,0.143124,0.308450,0.253631,0.194838,events/second
1646293105,744,0.145213,0.413969,0.286165,0.208072,events/second
1646293135,750,0.145532,0.333433,0.278128,0.207825,events/second
1646293165,753,0.145268,0.242846,0.261252,0.204299,events/second
1646293195,759,0.145582,0.229641,0.255586,0.204177,events/second
1646293225,762,0.145321,0.179893,0.240855,0.200770,events/second
1646293255,768,0.145632,0.191458,0.237130,0.200764,events/second
1646293285,771,0.145374,0.156734,0.224156,0.197469,events/second
1646293315,777,0.145681,0.177412,0.222019,0.197570,events/second
1646293345,780,0.145425,0.148214,0.210483,0.194381,events/second
1646293375,786,0.145728,0.172244,0.209648,0.194583,events/second
1646293405,789,0.145474,0.145080,0.199289,0.191491,events/second
1646293435,795,0.145774,0.170343,0.199519,0.191789,events/second
1646293465,798,0.145523,0.143927,0.190124,0.188788,events/second
1646293495,804,0.145820,0.169644,0.191226,0.189174,events/second
1646293525,807,0.145572,0.143503,0.182621,0.186260,events/second
1646293555,813,0.145864,0.169387,0.184437,0.186729,events/second
1646293585,816,0.145619,0.143347,0.176477,0.183894,events/second
1646293615,822,0.145908,0.169292,0.178878,0.184441,events/second
1646293645,825,0.145664,0.143289,0.171447,0.181681,events/second
1646293675,831,0.145951,0.169257,0.174327,0.182300,events/second
1646293705,834,0.145709,0.143268,0.167329,0.179611,events/second
1646293735,840,0.145992,0.169244,0.170600,0.180298,events/second
1646293766,843,0.145753,0.143260,0.163958,0.177674,events/second
1646293796,849,0.146033,0.169240,0.167550,0.178425,events/second
1646293826,852,0.145796,0.143258,0.161197,0.175863,events/second
1646293856,858,0.146072,0.169238,0.165052,0.176672,events/second
1646293886,861,0.145838,0.143257,0.158937,0.174168,events/second
1646293916,867,0.146111,0.169237,0.163007,0.175033,events/second
1646293946,870,0.145879,0.143256,0.157087,0.172582,events/second
1646293976,876,0.146150,0.169237,0.161333,0.173499,events/second
1646294006,879,0.145919,0.143256,0.155572,0.171099,events/second
1646294036,885,0.146187,0.169237,0.159962,0.172064,events/second
1646294066,888,0.145959,0.143256,0.154332,0.169711,events/second
1646294096,894,0.146224,0.169237,0.158840,0.170722,events/second
1646294126,897,0.145998,0.143256,0.153316,0.168413,events/second
1646294156,903,0.146260,0.169237,0.157921,0.169466,events/second
1646294186,906,0.146036,0.143256,0.152485,0.167198,events/second
1646294216,912,0.146296,0.169237,0.157168,0.168292,events/second
1646294246,915,0.146074,0.143256,0.151804,0.166062,events/second
1646294276,921,0.146331,0.169237,0.156553,0.167193,events/second
1646294306,924,0.146110,0.143256,0.151247,0.164999,events/second
1646294336,930,0.146365,0.169237,0.156048,0.166165,events/second
1646294366,933,0.146147,0.143256,0.150790,0.164005,events/second
1646294396,939,0.146398,0.169237,0.155635,0.165203,events/second
1646294426,942,0.146182,0.143256,0.150417,0.163074,events/second
1646294456,948,0.146431,0.169237,0.155297,0.164303,events/second
1646294486,951,0.146217,0.143256,0.150111,0.162204,events/second
1646294516,957,0.146464,0.169237,0.155021,0.163462,events/second
1646294546,960,0.146251,0.143256,0.149860,0.161390,events/second
1646294576,966,0.146495,0.169237,0.154794,0.162674,events/second
1646294606,969,0.146285,0.143256,0.149655,0.160628,events/second
1646294636,975,0.146526,0.169237,0.154608,0.161938,events/second
1646294666,978,0.146317,0.143256,0.149488,0.159916,events/second
1646294696,984,0.146557,0.169237,0.154457,0.161248,events/second
1646294726,987,0.146349,0.143256,0.149350,0.159249,events/second
1646294848,993,0.144631,0.093601,0.117335,0.145137,events/second
1646294878,996,0.144437,0.094134,0.115603,0.143648,events/second
1646294908,1002,0.144677,0.132858,0.123479,0.145478,events/second
1646294938,1005,0.144484,0.117944,0.121162,0.143978,events/second
1646294968,1011,0.144722,0.147301,0.128509,0.145796,events/second
1646294998,1014,0.144531,0.126704,0.125713,0.144286,events/second
1646295028,1020,0.144767,0.152613,0.132628,0.146094,events/second
1646295058,1023,0.144577,0.129926,0.129440,0.144574,events/second
1646295088,1029,0.144810,0.154568,0.135999,0.146373,events/second
1646295118,1032,0.144622,0.131112,0.132491,0.144843,events/second
1646295148,1038,0.144854,0.155287,0.138760,0.146633,events/second
1646295178,1041,0.144666,0.131548,0.134989,0.145095,events/second
1646295208,1047,0.144896,0.155551,0.141020,0.146877,events/second
1646295238,1050,0.144710,0.131708,0.137034,0.145331,events/second
1646295268,1056,0.144937,0.155649,0.142871,0.147105,events/second
1646295298,1059,0.144753,0.131767,0.138708,0.145552,events/second
1646295328,1065,0.144978,0.155685,0.144386,0.147319,events/second
1646295358,1068,0.144795,0.131789,0.140079,0.145758,events/second
1646295388,1074,0.145019,0.155698,0.145626,0.147518,events/second
1646295418,1077,0.144837,0.131797,0.141202,0.145951,events/second
1646295448,1083,0.145058,0.155703,0.146642,0.147705,events/second
1646295478,1086,0.144878,0.131800,0.142121,0.146132,events/second
1646295508,1092,0.145097,0.155704,0.147473,0.147880,events/second
1646295538,1095,0.144918,0.131801,0.142873,0.146301,events/second
1646295568,1101,0.145135,0.155705,0.148154,0.148043,events/second
1646295598,1104,0.144957,0.131802,0.143489,0.146459,events/second
1646295628,1110,0.145173,0.155705,0.148712,0.148196,events/second
1646295658,1113,0.144996,0.131802,0.143993,0.146607,events/second
1646295688,1119,0.145210,0.155705,0.149168,0.148339,events/second
1646295718,1122,0.145035,0.131802,0.144406,0.146745,events/second
1646295748,1128,0.145247,0.155705,0.149541,0.148473,events/second
1646295778,1131,0.145072,0.131802,0.144744,0.146875,events/second
1646295808,1137,0.145283,0.155705,0.149847,0.148598,events/second
1646295838,1140,0.145110,0.131802,0.145021,0.146996,events/second
1646295868,1146,0.145318,0.155705,0.150098,0.148715,events/second
1646295898,1149,0.145146,0.132884,0.145300,0.147115,events/second
1646295928,1155,0.145353,0.157640,0.150405,0.148837,events/second
1646295958,1158,0.145182,0.135140,0.145632,0.147239,events/second
1646295988,1164,0.145388,0.162120,0.150862,0.148975,events/second
1646296018,1167,0.145218,0.137857,0.146045,0.147372,events/second
1646296048,1173,0.145422,0.163767,0.151235,0.149104,events/second
1646296078,1176,0.145253,0.138856,0.146383,0.147497,events/second
1646296108,1182,0.145455,0.164374,0.151541,0.149224,events/second
1646296138,1185,0.145288,0.139224,0.146660,0.147613,events/second
1646296168,1191,0.145488,0.166791,0.151898,0.149349,events/second
1646296198,1194,0.145322,0.141773,0.147035,0.147740,events/second
1646296228,1200,0.145521,0.168337,0.152237,0.149472,events/second
1646296258,1203,0.145356,0.142710,0.147342,0.147859,events/second
1646296288,1209,0.145553,0.168906,0.152515,0.149587,events/second
1646296318,1212,0.145389,0.143055,0.147593,0.147970,events/second
1646296348,1218,0.145584,0.169115,0.152743,0.149694,events/second
1646296378,1221,0.145421,0.143182,0.147799,0.148074,events/second
1646296408,1227,0.145615,0.169192,0.152929,0.149795,events/second
1646296438,1230,0.145453,0.143229,0.147968,0.148171,events/second
1646296468,1236,0.145646,0.169220,0.153082,0.149889,events/second
1646296498,1239,0.145485,0.143246,0.148106,0.148262,events/second
1646296528,1245,0.145676,0.169231,0.153206,0.149977,events/second
1646296558,1248,0.145516,0.143252,0.148219,0.148347,events/second
1646296588,1254,0.145706,0.169235,0.153309,0.150059,events/second
1646296618,1257,0.145547,0.143255,0.148311,0.148427,events/second
1646296648,1263,0.145736,0.169236,0.153392,0.150136,events/second
1646296678,1266,0.145578,0.143255,0.148387,0.148501,events/second
1646296708,1272,0.145765,0.169237,0.153461,0.150208,events/second
1646296738,1275,0.145608,0.143256,0.148449,0.148571,events/second
1646296768,1281,0.145793,0.169237,0.153517,0.150275,events/second
1646296798,1284,0.145637,0.143256,0.148500,0.148636,events/second
1646296828,1290,0.145822,0.169237,0.153563,0.150338,events/second
1646296920,20,0.894286,0.291898,0.064914,0.022026,events/second
1646296951,32,0.608985,0.251768,0.077603,0.027842,events/second
1646296981,38,0.460231,0.304233,0.107973,0.040006,events/second
1646297011,50,0.444116,0.259250,0.116565,0.045233,events/second
1646297041,56,0.392734,0.308770,0.143227,0.056828,events/second
1646297071,68,0.393952,0.262002,0.148464,0.061503,events/second
1646297101,74,0.365201,0.310439,0.172091,0.072564,events/second
1646297131,86,0.369660,0.263014,0.174581,0.076723,events/second
1646297161,92,0.350267,0.311053,0.195723,0.087286,events/second
1646297191,104,0.355346,0.263387,0.195964,0.090962,events/second
1646297221,110,0.340897,0.311279,0.215070,0.101058,events/second
1646297251,122,0.345910,0.263524,0.213471,0.104283,events/second
1646297281,128,0.334464,0.311362,0.230911,0.113941,events/second
1646297311,140,0.339212,0.263574,0.227804,0.116744,events/second
1646297341,146,0.329775,0.311393,0.243880,0.125994,events/second
1646297371,158,0.334222,0.263593,0.239539,0.128402,events/second
1646297401,164,0.326201,0.311404,0.254499,0.137270,events/second
1646297431,176,0.330352,0.263600,0.249147,0.139308,events/second
1646297461,182,0.323395,0.311408,0.263192,0.147818,events/second
1646297491,194,0.327269,0.263602,0.257013,0.149511,events/second
1646297521,200,0.321131,0.311410,0.270310,0.157686,events/second
1646297551,212,0.324749,0.263603,0.263453,0.159055,events/second
1646297581,218,0.319265,0.311411,0.276137,0.166918,events/second
1646297611,230,0.322654,0.263603,0.268726,0.167984,events/second
1646297641,236,0.317694,0.311411,0.280908,0.175554,events/second
1646297671,248,0.320883,0.263604,0.273043,0.176337,events/second
1646892990,18,0.970673,0.047973,0.009917,0.003324,events/second
1646893021,27,0.553262,0.322299,0.083964,0.029310,events/second
1646893051,39,0.494802,0.308610,0.104285,0.038157,events/second
1646893081,42,0.385920,0.262945,0.113238,0.043444,events/second
1646893111,48,0.345706,0.196846,0.111896,0.045289,events/second
1646893141,51,0.302011,0.195157,0.120125,0.050343,events/second
1646893171,57,0.286599,0.155730,0.118127,0.051962,events/second
1646893201,60,0.262135,0.170219,0.125763,0.056797,events/second
1646893231,66,0.254917,0.140605,0.123229,0.058204,events/second
1646893261,69,0.238821,0.161045,0.130379,0.062835,events/second
1646893291,75,0.235153,0.135040,0.127405,0.064044,events/second
1646893321,78,0.223527,0.157670,0.134159,0.068483,events/second
1646893351,84,0.221652,0.132993,0.130825,0.069507,events/second
1646893381,87,0.212725,0.156428,0.137253,0.073767,events/second
1646893411,96,0.218687,0.180213,0.143542,0.077942,events/second
1646893441,99,0.211087,0.185069,0.148760,0.081925,events/second
1646893471,108,0.216426,0.193749,0.153790,0.085814,events/second
1646893501,120,0.226833,0.278613,0.177383,0.096133,events/second
1646893531,135,0.241480,0.370695,0.208323,0.109401,events/second
1646893561,138,0.234269,0.300601,0.207376,0.112353,events/second
1646893591,144,0.232603,0.219686,0.197075,0.111939,events/second
1646893621,147,0.226471,0.209010,0.197198,0.114807,events/second
1646893651,153,0.225300,0.164132,0.187866,0.114313,events/second
1646893681,156,0.219996,0.175315,0.188865,0.117104,events/second
1646893711,162,0.219182,0.143696,0.180326,0.116534,events/second
1646893741,165,0.214530,0.162919,0.182043,0.119252,events/second
1646893771,171,0.213983,0.136177,0.174153,0.118612,events/second
1646893801,177,0.213476,0.158359,0.176457,0.121262,events/second
1646893831,183,0.213003,0.165037,0.178223,0.123789,events/second
1646893861,192,0.215933,0.258212,0.199335,0.132844,events/second
1646893891,204,0.221939,0.250575,0.202697,0.136154,events/second
1646893921,213,0.224404,0.326799,0.227393,0.146940,events/second
1646893951,219,0.223654,0.235575,0.215187,0.145392,events/second
1646893981,222,0.219973,0.218647,0.213587,0.147165,events/second
1646894011,228,0.219395,0.169978,0.202695,0.145609,events/second
1646894041,231,0.216042,0.178860,0.202283,0.147374,events/second
1646894072,237,0.215602,0.145846,0.192467,0.145812,events/second
1646894102,246,0.217843,0.235960,0.211740,0.154090,events/second
1646894132,252,0.217380,0.180479,0.201024,0.152308,events/second
1646894162,255,0.214417,0.185229,0.200771,0.153853,events/second
1646894192,264,0.216519,0.190318,0.200691,0.155366,events/second
1646894222,273,0.218521,0.269709,0.219501,0.163368,events/second
1646894252,285,0.222773,0.248922,0.217963,0.164605,events/second
1646894282,291,0.222250,0.258368,0.225223,0.168981,events/second
1646894312,300,0.223989,0.260070,0.231625,0.173194,events/second
1646894342,309,0.225653,0.308228,0.247327,0.180593,events/second
1646894372,315,0.225101,0.224311,0.233225,0.177942,events/second
1646894402,318,0.222474,0.211815,0.229908,0.178647,events/second
1646894432,324,0.222012,0.165834,0.217463,0.176059,events/second
1646894462,327,0.219551,0.176347,0.215646,0.176826,events/second
1646894492,333,0.219163,0.144322,0.204558,0.174298,events/second
1646894522,342,0.220727,0.200661,0.213402,0.178392,events/second
1646894552,351,0.222230,0.225069,0.220930,0.182296,events/second
1646894582,354,0.219949,0.212275,0.218783,0.182859,events/second
1646894612,360,0.219583,0.166113,0.207396,0.180133,events/second
1646894642,363,0.217431,0.176516,0.206537,0.180766,events/second
1646894672,372,0.218887,0.181786,0.205750,0.181378,events/second
1646894702,381,0.220292,0.271357,0.224398,0.188564,events/second
1646894732,399,0.226766,0.324598,0.241261,0.195514,events/second
1646894762,411,0.229669,0.401759,0.268796,0.206559,events/second
1646894792,417,0.229178,0.302125,0.258733,0.205211,events/second
1646894822,423,0.228703,0.299620,0.262581,0.208310,events/second
1646894852,429,0.228242,0.219090,0.247026,0.204750,events/second
1646894882,432,0.226226,0.208649,0.242396,0.204576,events/second
1646894912,438,0.225819,0.163913,0.228763,0.201138,events/second
1646894942,441,0.223901,0.175182,0.225870,0.201083,events/second
1646894972,447,0.223542,0.143615,0.213809,0.197760,events/second
1646895002,450,0.221714,0.162871,0.212340,0.197815,events/second
1646895032,456,0.221396,0.136148,0.201567,0.194599,events/second
1646895062,459,0.219652,0.158341,0.201263,0.194758,events/second
1646895092,464,0.218901,0.133401,0.191543,0.191642,events/second
1646895122,468,0.217707,0.156675,0.192193,0.191898,events/second
1646895152,473,0.217004,0.132390,0.183337,0.188876,events/second
1646895182,477,0.215866,0.156062,0.184767,0.189223,events/second
1646895212,480,0.214313,0.132018,0.176618,0.186288,events/second
1646895242,492,0.216767,0.240017,0.197985,0.193307,events/second
1646895272,505,0.219591,0.302060,0.217200,0.200083,events/second
1646895302,510,0.218907,0.258972,0.215408,0.200062,events/second
1646895332,514,0.217818,0.195518,0.204396,0.196779,events/second
1646895362,519,0.217175,0.196546,0.203928,0.196878,events/second
1646895392,523,0.216135,0.157655,0.194008,0.193699,events/second
1646895422,528,0.215527,0.175776,0.194635,0.193912,events/second
1646895452,532,0.214532,0.146140,0.185652,0.190836,events/second
1646895482,537,0.213959,0.168791,0.187074,0.191143,events/second
1646895512,540,0.212613,0.141903,0.178811,0.188157,events/second
1646895542,546,0.212464,0.166222,0.180883,0.188552,events/second
1646895572,549,0.211165,0.140345,0.173209,0.185652,events/second
1646895602,555,0.211037,0.166555,0.175870,0.186134,events/second
1646895632,558,0.209784,0.141629,0.168726,0.183320,events/second
1646895662,564,0.209673,0.168250,0.171864,0.183885,events/second
1646895692,567,0.208463,0.142658,0.165101,0.181144,events/second
1646895722,573,0.208370,0.168874,0.168584,0.181780,events/second
1646895752,576,0.207199,0.143036,0.162133,0.179108,events/second
1646895782,582,0.207121,0.169103,0.165899,0.179811,events/second
1646895812,585,0.205989,0.143175,0.159703,0.177204,events/second
1646895842,591,0.205925,0.169188,0.163700,0.177970,events/second
1646895872,594,0.204828,0.143226,0.157714,0.175422,events/second
1646895902,600,0.204778,0.155689,0.159224,0.175270,events/second
1646895932,603,0.203715,0.131792,0.153506,0.172793,events/second
1646895962,609,0.203677,0.155699,0.157775,0.173667,events/second
1646895992,612,0.202647,0.131798,0.152194,0.171243,events/second
1646896022,618,0.202620,0.155703,0.156588,0.172167,events/second
1646896052,621,0.201620,0.131800,0.151121,0.169792,events/second
1646896082,627,0.201604,0.155705,0.155617,0.170764,events/second
1646896112,630,0.200632,0.131801,0.150242,0.168435,events/second
