t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645802165,10,0.003661,0.000000,0.000000,0.000000,events/second
1645802195,10,0.003622,0.000000,0.000000,0.000000,events/second
1645802225,10,0.003583,0.000000,0.000000,0.000000,events/second
1645802255,10,0.003545,0.000000,0.000000,0.000000,events/second
1645802286,10,0.003507,0.000000,0.000000,0.000000,events/second
1645802316,10,0.003471,0.000000,0.000000,0.000000,events/second
1645802346,10,0.003435,0.000000,0.000000,0.000000,events/second
1645802376,10,0.003400,0.000000,0.000000,0.000000,events/second
1645802406,10,0.003366,0.000000,0.000000,0.000000,events/second
1645802436,10,0.003332,0.000000,0.000000,0.000000,events/second
1645802466,10,0.003299,0.000000,0.000000,0.000000,events/second
1645802496,10,0.003267,0.000000,0.000000,0.000000,events/second
1645802526,10,0.003235,0.000000,0.000000,0.000000,events/second
1645802556,10,0.003204,0.000000,0.000000,0.000000,events/second
1645802586,10,0.003173,0.000000,0.000000,0.000000,events/second
1645802616,10,0.003143,0.000000,0.000000,0.000000,events/second
1645802646,10,0.003114,0.000000,0.000000,0.000000,events/second
1645802676,10,0.003085,0.000000,0.000000,0.000000,events/second
1645802706,10,0.003057,0.000000,0.000000,0.000000,events/second
1645802736,10,0.003029,0.000000,0.000000,0.000000,events/second
1645802766,10,0.003002,0.000000,0.000000,0.000000,events/second
1645802796,10,0.002975,0.000000,0.000000,0.000000,events/second
1645802826,10,0.002949,0.000000,0.000000,0.000000,events/second
1645802856,10,0.002923,0.000000,0.000000,0.000000,events/second
1645802886,10,0.002897,0.000000,0.000000,0.000000,events/second
1645802916,10,0.002872,0.000000,0.000000,0.000000,events/second
1645802946,10,0.002848,0.000000,0.000000,0.000000,events/second
1645802976,10,0.002824,0.000000,0.000000,0.000000,events/second
1645803006,10,0.002800,0.000000,0.000000,0.000000,events/second
1645803036,10,0.002777,0.000000,0.000000,0.000000,events/second
1645803066,10,0.002754,0.000000,0.000000,0.000000,events/second
1645803096,10,0.002731,0.000000,0.000000,0.000000,events/second
1645803126,10,0.002709,0.000000,0.000000,0.000000,events/second
1645803156,10,0.002687,0.000000,0.000000,0.000000,events/second
1645803186,10,0.002666,0.000000,0.000000,0.000000,events/second
1645803216,10,0.002644,0.000000,0.000000,0.000000,events/second
1645803246,10,0.002624,0.000000,0.000000,0.000000,events/second
1645803276,10,0.002603,0.000000,0.000000,0.000000,events/second
1645803306,10,0.002583,0.000000,0.000000,0.000000,events/second
1645803336,10,0.002563,0.000000,0.000000,0.000000,events/second
1645803366,10,0.002544,0.000000,0.000000,0.000000,events/second
1645803396,10,0.002524,0.000000,0.000000,0.000000,events/second
1645803426,10,0.002505,0.000000,0.000000,0.000000,events/second
1645803456,10,0.002487,0.000000,0.000000,0.000000,events/second
1645803486,10,0.002468,0.000000,0.000000,0.000000,events/second
1645803516,10,0.002450,0.000000,0.000000,0.000000,events/second
1645803546,10,0.002432,0.000000,0.000000,0.000000,events/second
1645803576,10,0.002415,0.000000,0.000000,0.000000,events/second
1645803606,10,0.002397,0.000000,0.000000,0.000000,events/second
1645803636,10,0.002380,0.000000,0.000000,0.000000,events/second
1645803666,10,0.002363,0.000000,0.000000,0.000000,events/second
1645803696,10,0.002347,0.000000,0.000000,0.000000,events/second
1645803726,10,0.002330,0.000000,0.000000,0.000000,events/second
1645803756,10,0.002314,0.000000,0.000000,0.000000,events/second
1645803786,10,0.002298,0.000000,0.000000,0.000000,events/second
1645803816,10,0.002282,0.000000,0.000000,0.000000,events/second
1645803846,10,0.002267,0.000000,0.000000,0.000000,events/second
1645803876,10,0.002251,0.000000,0.000000,0.000000,events/second
1645803906,10,0.002236,0.000000,0.000000,0.000000,events/second
1645803936,10,0.002221,0.000000,0.000000,0.000000,events/second
1645803966,10,0.002207,0.000000,0.000000,0.000000,events/second
1645803996,10,0.002192,0.000000,0.000000,0.000000,events/second
1645804026,10,0.002178,0.000000,0.000000,0.000000,events/second
1645804056,10,0.002164,0.000000,0.000000,0.000000,events/second
1645804086,10,0.002150,0.000000,0.000000,0.000000,events/second
1645804116,10,0.002136,0.000000,0.000000,0.000000,events/second
1645804146,10,0.002122,0.000000,0.000000,0.000000,events/second
1645804176,10,0.002109,0.000000,0.000000,0.000000,events/second
1645804206,10,0.002096,0.000000,0.000000,0.000000,events/second
1645804236,10,0.002083,0.000000,0.000000,0.000000,events/second
1645804266,10,0.002070,0.000000,0.000000,0.000000,events/second
1645804296,10,0.002057,0.000000,0.000000,0.000000,events/second
1645804326,10,0.002044,0.000000,0.000000,0.000000,events/second
1645804356,10,0.002032,0.000000,0.000000,0.000000,events/second
1645804386,10,0.002019,0.000000,0.000000,0.000000,events/second
1645804918,10,0.001824,0.000000,0.000000,0.000000,events/second
1645905630,10,0.442164,0.000000,0.000000,0.000000,events/second
1645905660,11,0.208168,0.000000,0.000000,0.000000,events/second
1645905690,11,0.132764,0.000000,0.000000,0.000000,events/second
1645905720,11,0.097456,0.000000,0.000000,0.000000,events/second
1645905750,11,0.076990,0.000000,0.000000,0.000000,events/second
1645905780,11,0.063624,0.000000,0.000000,0.000000,events/second
1645905810,11,0.054215,0.000000,0.000000,0.000000,events/second
1645905840,11,0.047228,0.000000,0.000000,0.000000,events/second
