t,value
1645914693,101
1645914723,101
1645914753,101
1645914783,101
1645914813,101
1645914843,101
1645914873,101
1645914903,101
1645914933,101
1645914963,101
1645914993,101
1645915023,101
1645915053,101
1645915083,101
1645915113,101
1645915143,101
1645915173,101
1645915203,101
1645915233,101
1645915263,101
1645915294,101
1645915324,101
1645915354,101
1645915384,101
1645915414,101
1645915444,101
1645915474,101
1645915504,101
1645915534,101
1645915564,101
1645915594,101
1645915624,101
1645915654,101
1645915684,101
1645915714,101
1645915744,101
1645915774,101
1645915804,101
1645915834,101
1645915864,101
1645915894,101
1645915924,101
1645915954,101
1645915984,101
1645916014,101
1645916044,101
1645916074,101
1645916104,101
1645916134,101
1645916164,101
1645916194,101
1645916224,101
1645916254,101
1645916284,101
1645916314,101
1645916344,101
1645916374,101
1645916404,101
1645916434,101
1645916464,101
1645916494,101
1645916524,101
1645954885,101
1645954915,101
1645954945,101
1645954975,101
1645955005,101
1645955035,101
1645955065,101
1645955095,101
1645955125,101
1645955155,101
1645955185,101
1645955215,101
1645955245,101
1645955275,101
1645955305,101
1645955335,101
1645955365,101
1645955395,101
1645955425,101
1645955455,101
1645955485,101
1645955515,101
1645955545,101
1645955575,101
1645955605,101
1645955635,101
1645955665,101
1645955695,101
1645955725,101
1645955755,101
1645955785,101
1645955815,101
1645955845,101
1645955875,101
1645955905,101
1645955935,101
1645955965,101
1645955995,101
1645956025,101
1645956055,101
1645956085,101
1645956115,101
1645956145,101
1645956175,101
1645956205,101
1645956235,101
1645956265,101
1645956295,101
1645956325,101
1645956355,101
1645956385,101
1645956415,101
1645956445,101
1645956475,101
1645956505,101
1645956535,101
1645956565,101
1645956595,101
1645956625,101
1645956655,101
1645956685,101
1645956715,101
1645956745,101
1645956775,101
1645956805,101
1645956835,101
1645956865,101
1645956895,101
1645956925,101
1645956955,101
1645956985,101
1645957015,101
1645957045,101
1645957075,101
1645957105,101
1645957135,101
1645957165,101
1645957195,101
1645957225,101
1645957255,101
1645957285,101
1645957315,101
1645957345,101
1645957375,101
1645957405,101
1645957435,101
1645957465,101
1645957495,101
1645957525,101
1645957555,101
1645957585,101
1645957615,101
1645957646,101
1645957676,101
1645957706,101
1645957736,101
1645957766,101
1645957796,101
1645957826,101
1645957856,101
1645957886,101
1645957916,101
1645957946,101
1645957976,101
1645958006,101
1645958036,101
1645996710,101
1645996740,101
1645996770,101
1645996800,101
1645996830,101
1645996860,101
1645996890,101
1645996920,101
1645996950,101
1645996980,101
1645997010,101
1645997040,101
1645997070,101
1645997100,101
1645997130,101
1645997160,101
1645997190,101
1645997220,101
1645997250,101
1645997280,101
1645997310,101
1645997340,101
1645997370,101
1645997400,101
1645997430,101
1645997460,101
1645997490,101
1645997520,101
1645997550,101
1645997580,101
1645997610,101
1645997640,101
1645997670,101
